"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
324340	0	0	0	0	0	0	296	80		0		0	550	195		0		0	0	0	0	0	0	0	0	0			0	0	4	2	0	0			0	0	0	0	111	43	0	0	0	0		21	35	223	132	
324854	0	0	0	0	0	0	1	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	1	
324863	0	276	0	0	0	0	537	118		0		6	173	0		0		0	0	0	0	6	0	0	0	0			0	0	0	32	0	0			0	0	159	0	0	100	0	0	0	0		0	0	14	5	
324975	0	0	0	0	0	0	47	0				0	153	0		0							0	0	0	0			0	0	0	0	0	0			142	41	0	0	0	0	0	0				11	6	0	0	
325141	0	0	0	0	0	0	11	0				0	65	0		0							0	0	0	0			0	0	11	0	12	0			0	0	0	0	0	0	0	0				0	0	53	0	
325459	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
325534	0	0	0	0	0	0	98	0				0	94	0		0							0	0	0	0			0	0	2	2	6	0			0	0	48	48	37	41	0	0				1	0	2	5	
326054	0	0	0	0	0	0	6	3				0	192	0		0							0	0	0	0			0	0	0	0	184	0			0	0	0	0	0	1	0	0				0	0	8	2	
326344	0	0	0	0	0	0	34	2				13	97	41		42				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	9	17				5	0	0	2	
326858	0	4	0	0	0	0	530	220				260	68	37		0				0		4	0	0	0	0			7	2	0	0	0	0			0	0	0	0	0	0	0	33				0	0	24	11	
326979	0	0	0	26	0	0	38	0				0	0	0		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
327220	0	0	0	0	0	0	1	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
327305	0	0	0	0	0	0	284	158		0		0	73	0		0		0	0	0	0	0	0	0	1	35			0	0	26	0	0	0			0	0	0	0	72	62	0	0	0	0		0	1	0	2	
327435	0	0	0	0	0	0	10	0				0	3	0		0				0		0	0	0	0	4			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
327556	0	0	0	0	0	0	452	0				448	0	0		0				0		448	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
327855	0	0	0	0	0	0	21	9				0	39	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	7	0	0	0	0				16	2	23	3	
328058	0	0	0	0	0	0	0	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
328357	0	0	0	0	0	0	55	0				54	51	0		44							0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	0	0	1	
328656	0	0	0	0	0	0	178	0				163	0	0		0				0		0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
328777	0	0	0	0	0	0	260	1		0		0	58	22		0		0	0	0	0	0	0	0	0	95			0	0	144	0	8	0			0	0	0	0	0	0	0	0	0	0		0	0	28	20	
329149	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
329345	0	0	0	0	0	0	92	10				0	224	161		0				0		0	0	0	0	0			0	0	51	0	0	0			0	0	0	0	24	0	0	0				0	0	39	31	
329550	0	0	0	0	0	0	555	8				0	126	5		0				0		0	0	0	0	5			0	0	12	0	65	0			0	0	0	5	0	0	0	506				17	11	39	8	
329952	0	0	0	0	0	0	51	39		0		0	360	115		23		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			197	0	0	0	0	0	0	0	0	0		7	4	18	8	
330239	0	0	0	0	0	0	49	3				22	185	0		36							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				1	4	145	20	
330248	0	0	0	0	0	0	14	2				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	3	9	
330855	0	0	0	0	0	0	225	92		0		8	708	74		5		0	0	5	0	8	0	0	0	3			0	0	40	0	26	400			0	0	0	0	0	10	0	1	0	0		6	0	197	71	
330873	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
330949	0	0	0	0	0	0	81	0				0	81	0		55							0	0	0	0			0	0	61	0	0	0			0	0	0	0	0	0	0	0				0	1	26	19	
331076	0	0	0	0	0	0	8	0				0	393	393		0							0	0	0	0			0	0	3	5	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
331375	0	0	0	0	0	0	115	0				6	8	0		8							0	0	0	0			0	0	109	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
331544	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
331713	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	14	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
332224	0	0	0	0	0	0	5	0				4	27	0		14							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	1	
332345	0	0	0	0	0	0	0	0				0	33	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	33	0	0	0				0	0	0	0	
332402	0	0	0	0	0	0	8	2				0	30	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	30	2	
332671	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
332756	0	0	0	0	0	0	7	4				1	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	0	0	
333034	0	0	0	0	0	0	353	16				0	248	25		0							0	0	0	0			0	0	50	9	16	3			0	0	45	64	7	8	1	6				87	156	64	44	
333203	0	0	0	0	0	0	67	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	66	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	1	
333650	0	0	0	0	0	0	5	4				1	2	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
333856	0	0	0	0	0	0	37	0				0	128	33		0							0	0	0	0			0	0	0	0	0	0			0	0	11	0	0	0	0	0				28	3	56	34	
333940	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
334264	0	0	0	0	0	0	131	91				0	121	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	121	40	
335346	0	0	0	0	0	0	9	2				0	43	0		41				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	7	
335355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
336147	0	0	0	0	0	0	3	0				2	14	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	5	1	
336361	0	0	0	0	0	0	30	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	29				0	0	0	1	
336576	0	0	0	0	0	0	0	0				0	91	0		0				0		0	0	0	0	0			0	0	0	0	61	0			0	0	0	0	0	0	0	0				0	0	30	0	
336950	0	0	0	0	0	0	0	0				0	212	0		212				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
337247	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
337340	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
338646	0	0	0	0	0	0	24	3				13	25	0		25				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
338851	0	0	0	0	0	0	6	0				1	3	0		1							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	2				0	0	2	0	
338945	0	0	0	0	0	0	97	0				0	96	0		0				0		0	0	0	0	0			0	0	96	0	96	0			0	0	0	0	0	0	0	0				0	0	0	1	
339072	0	0	0	0	0	0	33	12		0		0	125	15		0		0	0	0	0	0	0	0	0	0			0	0	0	0	81	29			0	0	0	0	0	20	0	0	0	0		0	0	0	1	
339353	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
339456	0	0	0	0	0	0	120	10		0		7	232	123		43		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	65	0	0	0	0	44	6	0	0		8	5	14	25	
339607	0	0	0	0	0	0	29	5				0	0	0		0				0		0	0	0	0	0			0	0	19	5	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
339773	0	0	0	0	0	0	85	49		0		0	3590	113		0		0	0	0	0	0	0	0	0	0			0	0	0	0	62	0			0	0	0	0	0	36	3415	0	0	0		0	0	0	0	
339858	0	0	5	0	0	0	7062	4329		0		10	40229	36002		0		0	0	0	0	0	0	0	335	9			0	0	294	143	4	305			0	350	0	104	0	10	275	6	0	0		223	222	3080	1585	
339876	0	0	0	0	0	0	0	0				0	18	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
340135	0	0	0	0	0	0	230	32		0		18	185	50		0		0	0	0	0	0	0	0	35	2			0	0	37	0	9	0			0	1	0	94	0	0	0	0	0	0		0	3	91	43	
340144	0	0	0	0	0	0	252	3				7	81	0		4				0		0	0	0	0	0			0	0	51	2	77	0			0	0	0	0	0	3	0	186				0	0	0	0	
340256	0	0	0	0	0	0	21	21				0	29	0		0				0		0	0	0	0	0			0	0	0	0	0	0			29	0	0	0	0	0	0	0				0	0	0	0	
340443	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
340742	0	0	0	0	0	0	410	0		0		0	139	0		0		0	0	0	0	0	0	0	0	0			0	0	4	342	0	131			0	0	0	0	0	0	0	64	0	0		8	0	0	0	
340751	0	0	0	0	0	0	570	434				97	8681	6176		1585				1585		97	0	0	0	0			0	0	16	0	8	0			0	0	0	0	0	0	889	10				13	10	10	3	
341310	0	0	0	0	0	0	218	48				0	58	53		0				0		0	0	0	0	0			0	0	3	2	0	0			0	0	0	0	0	163	0	0				0	0	5	2	
342054	0	0	0	0	0	0	96	0				0	124	0		0				0		0	0	0	0	0			0	0	23	0	4	0			0	0	0	0	0	0	0	0				17	1	103	72	
342362	0	0	714	0	0	0	145	113		0		32	864	112		35		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
342410	0	0	0	0	214	83	856	35		0		337	1032	1		407		0	0	0	0	0	0	0	28	2			0	0	22	5	151	1			0	0	0	10	181	338	0	0	0	0		7	3	42	21	
342634	0	15	0	0	0	0	11410	3967		0		3150	7659	3702		2516		0	0	10	0	0	0	0	90	52			612	409	409	0	148	1			0	6	3	1509	79	1044	0	58	0	0		76	494	432	297	
343051	0	0	0	0	0	0	12	0				0	34	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	31	9	
343248	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
343257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
343770	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
343903	0	0	0	0	0	0	76	0				0	931	75		0				0		0	0	0	0	0			0	0	62	0	50	0			0	0	0	0	764	0	0	0				17	0	25	14	
343958	272	0	0	0	0	0	10	1				0	337	7		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	58	9	0	0				0	0	0	0	
344647	0	0	0	0	0	0	92	3		0		2	100	0		0		0	0	0	0	0	0	0	0	0			0	0	54	2	2	2			0	0	0	9	55	0	0	0	0	0		37	22	4	0	
344852	0	0	0	0	0	0	29	29				0	4	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
345309	0	0	0	0	0	0	131	80		0		26	548	18		44		0	0	0	0	0	0	0	104	0			0	0	4	3	84	0			0	0	0	0	149	0	137	13	0	0		0	0	12	5	
345345	0	0	0	0	0	0	6	0		0		6	17	0		8		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		8	0	1	0	
345747	0	0	0	0	0	0	43	14		0		10	11	0		11		0	0	0	0	0	0	0	0	18			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
345756	0	0	0	0	0	0	36	2		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	34	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
345877	0	1	0	0	0	0	304	13				0	1994	1729		0				0		0	0	0	0	0			0	0	1	0	6	0			0	0	213	50	28	0	0	232				10	0	8	7	
346379	0	0	0	0	0	0	51	22				0	7	3		0							0	0	0	0			0	0	26	0	4	0			0	0	0	0	0	0	0	0				0	0	0	3	
346566	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
346771	0	0	0	0	0	0	6	2				0	147	0		0							0	0	0	0			0	0	0	0	125	0			0	0	0	0	0	0	0	0				0	0	22	4	
347022	0	0	0	0	0	0	0	0				0	9	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	5	0	
347639	0	0	0	0	0	0	177	35				0	60	60		0							0	0	0	0			0	0	2	31	0	0			0	0	0	0	0	98	0	11				0	0	0	0	
347956	0	0	0	0	0	0	91	72		0		4	563	557		5		0	0	0	0	0	0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0	0	0		0	0	0	15	
348159	0	0	0	0	0	0	5	2				0	38	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	38	3	
348720	0	0	0	0	0	0	474	74				0	61	0		0				0		0	0	0	6	0			0	0	25	0	0	0			0	103	0	14	0	111	0	129				0	0	55	18	
349129	0	0	0	0	0	0	14	0				0	57	37		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	20	5	
349343	0	0	0	0	0	0	6	0				3	18	0		10				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
350572	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
350657	0	0	0	0	0	0	10	2				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	3	3	
350750	0	0	0	0	0	0	2	0				2	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
351131	0	0	0	0	0	0	3	0				0	49	40		0							0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
351560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
351878	0	0	0	0	0	0	0	0				0	62	0		0							0	0	0	0			0	0	0	0	44	0			0	0	0	0	0	0	0	0				0	0	18	0	
352370	0	0	0	0	0	0	25	0				2	18	0		2							0	0	0	0			0	0	23	0	8	0			0	0	3	0	0	0	0	0				5	0	0	0	
352651	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
352745	0	0	0	0	0	0	119	1				0	152	38		0							0	0	0	28			3	0	28	0	28	0			0	0	0	0	0	0	0	0				56	39	27	23	
352772	90	0	0	0	0	0	3521	1529		0		25	5900	1083		90		0	0	90	0	25	228	24	269	135			230	130	126	26	0	190			0	100	0	0	1147	892	2620	204	0	0		20	93	161	261	
353238	0	0	0	0	0	0	23	4				10	67	0		63				0		0	0	0	0	0			0	0	0	0	0	0			0	0	1	4	0	0	0	0				3	2	0	3	
353546	0	0	0	0	0	0	2	0				1	16	0		0				0		0	0	0	0	0			1	0	1	0	1	0			0	0	0	0	0	0	0	0				10	0	4	0	
353555	0	26	0	0	0	0	4180	1020		0		335	6579	817		0		0	0	0	0	335	0	0	0	0			142	1	40	0	0	0			0	0	0	0	2	85	15	13	0	0		3453	1567	2150	1093	
353957	0	0	0	0	0	0	2	1				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
354057	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
354253	0	0	0	0	0	0	13	0				13	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
354310	0	0	0	0	143	119	2122	1016		0		8	2578	1465		54		0	0	0	0	0	0	0	0	2			0	5	100	1	227	0			0	0	0	0	0	0	595	798	0	0		0	1	94	72	
354552	0	0	0	0	0	0	12	0				1	6	0		6				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
354851	0	8	0	0	0	0	220	0				35	8	0		8				8		35	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	174	0	0				0	2	0	0	
355120	0	0	0	0	0	0	32	4				0	87	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	22	0				0	0	65	25	
355559	0	0	0	0	0	0	115	1				0	226	0		0				0		0	0	0	47	9			0	0	2	1	0	0			0	0	0	0	179	102	0	0				0	0	0	0	
355858	3	0	0	0	0	0	2652	39		0		3	17339	25		283		0	0	283	0	3	0	0	0	0			17008	2582	10	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	20	18	
356239	0	0	0	0	0	0	205	31				58	219	97		0				0		58	0	0	0	0			0	0	53	0	29	0			0	0	0	0	0	21	0	0				67	23	26	19	
356659	0	0	0	0	0	0	66	34				1	45	0		0							0	0	0	0			0	0	17	0	42	0			0	0	0	0	0	2	0	0				0	2	3	10	
356752	0	0	0	0	0	0	28	11				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	14	1	3	
357526	0	0	0	0	0	0	96	10				0	282	278		0							0	0	0	0			0	0	78	0	0	0			0	0	0	0	0	2	0	0				2	2	2	4	
357553	26	0	0	0	0	0	0	0				0	32	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
357777	0	0	0	0	0	0	18	0				0	111	0		0							0	0	16	17			0	0	0	0	21	0			0	0	0	0	70	0	0	0				0	0	4	1	
357937	0	0	0	0	0	0	124	97				0	103	0		0				0		0	0	0	0	0			0	0	2	0	2	0			0	0	1	0	96	0	0	19				0	0	4	6	
358112	0	0	0	0	0	0	2	0				1	7	0		0							0	0	0	1			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	6	0	
358448	0	0	0	0	0	0	1	0				1	19	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	0	
358756	0	0	0	0	0	0	66	8				0	140	100		0				0		0	0	0	0	0			0	0	36	0	4	0			0	0	0	0	0	0	0	0				36	22	0	0	
359472	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
359650	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
359744	0	0	0	0	0	0	12	11				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
360777	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
361055	0	0	0	0	0	0	516	81				190	879	348		206				0		0	0	0	12	1			176	62	9	0	0	0			0	0	0	73	0	1	0	0				24	34	113	65	
361167	0	1	0	0	0	0	1525	512		0		568	2262	656		1203		0	0	287	0	23	0	0	0	0			0	1	70	1	136	0			0	0	0	2	0	0	0	12	0	0		60	114	207	244	
361279	0	0	0	0	0	0	1	0				0	42	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	1	30	0	
361354	0	0	0	0	0	0	9	5				2	26	21		0				0		2	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
361439	0	0	0	0	0	0	27	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	27	0	0	0	0		0	0	1	0	
362043	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
362155	0	0	0	0	0	0	72	51				0	33	21		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	12	17	
362717	0	0	0	0	0	0	81	20		0		1	249	207		1		0	0	0	0	0	0	0	8	2			9	16	18	15	0	0			0	0	0	0	0	0	0	0	0	0		4	6	20	3	
362856	0	0	0	0	0	0	283	277				0	8	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	6	0	0	
362940	0	0	0	0	0	0	8	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	0	6	
363442	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
363648	0	0	0	0	0	0	70	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	50	0	0	0	0	0	0				0	12	1	8	
363657	0	0	0	0	0	0	57	8		0		3	27	0		0		0	0	0	0	3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		15	21	12	25	
363778	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
364131	0	0	0	0	0	0	19	13				0	31	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	31	5	
364270	0	0	0	0			24		0	0	0	10	235		0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0		0	0	0	0	0	0	0	0	0	0	0	0	86	7	0	0	
364430	0	0	0	0	0	0	4	0				1	38	0		17							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	20	3	
364850	0	0	0	0	0	0	137	61				9	110	24		7				0		0	0	0	0	0			0	0	3	0	20	0			0	0	0	0	0	3	0	15				15	24	44	22	
365325	86	0	2310	63	0	0	6498	2603		0		0	15092	3389		0		0	0	0	0	0	0	0	192	538			153	38	1297	178	1811	3925			0	0	383	407	369	707	744	330	0	0		1572	296	158	41	
365745	0	0	0	0	0	0	0	0				0	47	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	47	0	
365848	0	0	0	0	0	0	23	0				4	1	0		0							0	0	0	0			1	1	18	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
365950	0	0	0	0	0	0	0	0				0	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366078	0	0	0	0	0	0	57	24				0	265	50		0				0		0	0	0	209	33			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
366238	0	0	0	0	0	0	186	17		0		131	599	38		453		0	0	0	0	0	0	0	0	0			0	0	3	0	3	0			0	0	0	0	0	27	0	0	0	0		2	2	103	6	
366247	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366359	0	25	0	0	0	0	92	15				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	51	
366658	0	0	0	0	0	0	13	6				0	10	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	7	4	
366854	0	0	0	0	0	0	11	0				0	198	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	195	10	
367150	0	0	0	0	0	0	27	5				0	116	34		5				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				53	20	6	2	
367178	0	0	0	0	0	0	187	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	187				0	0	0	0	
367431	0	0	0	0	0	0	60	11				0	377	141		0							0	0	15	0			0	1	2	1	175	0			0	0	0	0	0	2	0	0				17	2	29	41	
367543	0	0	0	0	0	0	5	0				0	33	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	33	5	
368054	0	0	0	0	0	0	3	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	3	0	0	
368344	0	0	0	0	0	0	5	3				0	0	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	1	0	0	0	0	0	0				0	0	0	0	
368522	0	0	0	0	0	0	23	0				0	16	0		0							0	0	0	0			0	0	17	0	2	0			0	0	0	0	0	0	0	0				0	0	14	6	
368933	0	0	0	0	0	0	8	0				0	36	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	6	27	2	
368951	0	0	0	0	0	0	84	66				0	11	0		0				0		0	0	0	0	0			0	5	4	0	0	0			0	0	0	0	0	0	0	0				0	0	11	9	
369453	0	0	0	0	0	0	6	0				4	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	1	
369659	0	0	0	0	0	0	34	7				0	41	38		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	27	
370020	0	0	0	0	0	0	65	0				64	740	211		171				28		0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	327	0				7	1	0	0	
370271	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
370347	0	0	0	0	0	0	2	2				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	8	0	
370721	0	0	0	0	0	0	20	0				0	6	0		0				0		0	0	0	0	4			0	0	5	0	0	0			0	0	0	0	0	0	0	0				4	0	2	11	
370833	0	0	0	0	0	0	104	0				0	77	77		0							0	0	0	0			0	0	0	101	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
