"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
3285778																															
3286999																															
3287660			1	52	9	1564	57	40327	9	423	11	1745	22	17244															false	false	
3288452																															
3290240			2	44	5	786	33	17848	64	1423	28	1659	42	10947			0	0	0	0	1	247	0	0	0	0	0	0	false	false	
3293540																															
3296859																															
3297490																															
3302312			1	75	5	998	53	29489	50	1986	33	4228	26	10751															false	false	
3303298			122	5143	660	75049	1353	510568	121913	2052069	5460	551185	4040	1111776			0	0	0	0	0	0	0	0	0	0	0	0			
3303944																															
3303953																													false	false	
3306280																															
3306598																															
3308529			4	58	23	2919	29	9999	85	2429	51	5945	19	5681			0	0	3	461	5	987	3	162	0	0	3	555	false	false	
3308574																															
3309393																															
3309571			1	3	10	1410	38	16052	51	4793	84	12538	190	78282															false	false	
3310287																														false	
3312124																															
3314043																															
3314119																															
3316739																															
3317192																															
3317932			24	1169	83	11233	466	242391	613	24335	318	46419	408	171073															false	false	
3320576																															
3320781																															
3322468																															
3325759			132	4291	190	17250	402	119376	6359	80883	953	46588	486	85381			9	174	12	1161	10	1546	25	979	4	79	7	961	false	false	
3337097																															
3340725																															
3340903																															
3341393																															
3342671																															
3343146																															
3344321			2	56	9	1470	42	20312	66	2499	66	9114	110	42937			0	0	2	259	1	250	0	0	0	0	0	0	false	false	
3346268																															
3346633																															
3347603																															
3347911																															
3348468																															
3348888			178	8428	475	66194	1912	572200	3387	96261	1802	188370	2056	608441			11	486	37	6894	40	11869	57	1918	48	5053	52	11888	false	false	
3349241																															
3350658																															
3350724			19	757	42	6371	81	37701	338	8057	119	13076	96	33162			7	295	22	3241	18	7486	24	470	4	203	7	1953	false	false	
3353154																													false	false	
3354599																															
3356191																															
3357077																															
3357219																															
3357385			0	0	1	20	30	16804	133	5847	80	10472	162	53435			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3357620																													false	false	
3357947																															
3358270			19	651	60	8195	147	82824	183	5218	58	6106	52	19786															false	false	
3366239																															
3368635			5	148	12	1193	45	11007	59	1442	53	4853	59	14288															false	false	
3368925																															
3370133																															
3370357			0	0	8	1665	50	29588	51	1877	38	3977	34	9134															false	false	
3374234																															
3374382																															
3374403																															
3374412																															
3376733																															
3377235																															
3378773			26	1418	76	10669	167	76256	460	15993	179	27490	206	88359			1	40	2	460	2	554	0	0	0	0	0	0	false	false	
3382547			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
3383665			9	428	29	3721	29	10950	127	2790	46	4114	32	8545			4	173	4	339	5	1526	3	65	2	181	1	317	false	false	
3384372																															
3384952																															
3385744																															
3386143																															
3386264																															
3386536			11	634	27	2950	79	35852	249	8817	155	16973	160	48868			2	42	0	0	0	0	0	0	0	0	0	0	false	false	
3387140																															
3388165																															
3388482																															
3390337																															
3390627																															
3391718																															
3392975																															
3393851																															
3394278																													false	false	
3394380																															
3395293			7	445	20	2714	40	16559	219	6282	52	6425	41	17414			0	0	1	169	1	358	0	0	0	0	0	0	false	false	
3397233																															
3398623																															
3401970			34	1187	150	17885	504	212644	509	17393	265	31081	279	94722															false	false	
3402913			3	131	21	2636	68	29220	352	9409	75	10972	57	22221			0	0	0	0	1	212	0	0	0	0	0	0			
3404207			19	986	66	8223	102	46682	11530	95128	709	66408	431	124977			0	0	0	0	1	127	0	0	0	0	0	0	false	false	
3404373																															
3404467																															
3404506																															
3404999																															
3407084																															
3408728			291	11521	363	46803	483	207116	1598	38194	461	46493	494	142752			134	5422	53	6596	17	4350	67	1483	33	3452	18	3703	false	false	
3410141																															
3411773																															
3412417																															
3415463																															
3419416			13	723	59	9511	236	129464	304	10408	226	26608	232	64959															false	false	
3428258																															
3429219																															
3435948																															
3437148																															
3437157			199	9919	265	37348	316	121507	2203	57773	295	35435	157	53699			30	1396	22	2946	17	5137	73	2445	28	4970	15	5120	false	false	
3437166			13	68	8	1130	23	10752	66	436	10	661	7	2076															false	false	
3437456			84	4375	106	16379	223	124147	800	21372	144	20387	58	21592			0	0	0	0	30	9148	0	0	0	0	0	0	false	false	
3437483																															
3438958																															
3440803																															
3440830			14	491	28	3263	82	33114	166	4479	116	9355	107	26186															false	false	
3441677																													false	false	
3445460																															
3445901																															
3446225																															
3446636			2	70	29	3762	111	48062	274	8365	93	12746	134	45679															false	false	
3446784																															
3447576																															
3447820																															
3448162																															
3448425																															
3449066			141	6648	238	32426	419	178073	3748	46444	382	40553	235	81682			44	2003	21	2687	17	3570	39	732	5	632	4	1304	false	false	
3451050																															
3455227																															
3459207																															
3459216																															
3463875																															
3465226			33	1307	80	10476	250	103901	706	14846	283	27308	319	79960			1	100	2	307	0	0	1	62	0	0	0	0	false	false	
3465392			1	57	4	564	28	14240	23	834	19	2297	44	16054			0	0	0	0	1	130	0	0	0	0	0	0	false	false	
3466988																															
3468450																															
3470097																															
3470154																															
3470239																															
