"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
	LN RSTR CMRL IND LN NUS ADR PD 30 - 	LN RSTR CMRL IND LN NUS ADR PD 90	LN RSTR CMRL IND LN NUS ADR NACRL	LN RSTR ALL OTHR LN LEASE PD 30 - 89	LN RSTR ALL OTHR LN LEASE PD 90	LN RSTR ALL OTHR LN LEASE NACRL	ITEMIZE LN FARM PD 30 - 89	ITEMIZE LN FARM PD 90	ITEMIZE LN FARM NACRL	ITEMIZE LN FINANCE AGRI FARM PD 30 -	ITEMIZE LN FINANCE AGRI FARM PD 90	ITEMIZE LN FINANCE AGRI FARM NACRL	AUTO LN TO IND HH FAM PD 30 - 89	AUTO LN TO IND HH FAM PD 90	AUTO LN TO IND HH FAM NONACCRUAL	OTHR LN TO IND HH FAM PD 30 - 89	OTHR LN TO IND HH FAM PD 90	OTHR LN TO IND HH FAM NONACCRUAL	LN RSTR CMRL IND LN PD 30 - 89	LN RSTR CMRL IND LN PD 90	LN RSTR CMRL IND LN NACRL	CREDIT CARD LN HOUSE FAMILY PD 30 - 	CREDIT CARD LN HOUSE FAMILY PD 90	CREDIT CARD LN HOUSE FAMILY NACRL	ITEMIZE AUTO LN HOUSE FAMILY PD 30 -	ITEMIZE AUTO LN HOUSE FAMILY PD 90	ITEMIZE AUTO LN HOUSE FAMILY NACRL	OTHR CNSMR LN HOUSE FAMILY PD 30 - 8	OTHR CNSMR LN HOUSE FAMILY PD 90	OTHR CNSMR LN HOUSE FAMILY NACRL	PURCH CREDIT IMPR LN BAL PD 30 - 89	PURCH CREDIT IMPR LN BAL PD 90	PURCH CREDIT IMPR LN BAL NACRL	PURCH CREDIT IMPR LN CARRY PD 30 - 8	PURCH CREDIT IMPR LN CARRY 90	PURCH CREDIT IMPR LN CARRY NACRL	
311845	0	0	0	145	0	4872	0	0	0	0	0	0	5396	0	5468	3506	0	4208	62	52	4266	0	0	0	0	0	0	0	0	0							
311939													0	0	0	7	0	0																			
312244													56	0	64	29	0	14																			
312356													120	19	73	5	31	12																			
313009													0	0	0	0	0	0																			
313157													17	0	10	0	0	0																			
313223													0	0	0	0	0	0																			
313577													0	0	49	5	0	12																			
314257													1	0	0	6	0	0																			
314444													109	0	8	109	25	10																			
315656													0	0	0	0	0	0																			
316840	0	0	0	0	0	26	0	0	0	0	0	0	0	0	132	5806	517	8	0	0	0	0	0	0	0	0	0	0	0	0							
316859													3	0	0	0	0	0																			
316934													0	0	0	0	0	0													0	0	0	0	0	0	
317258													18	0	12	116	0	10																			
317342	0	0	0	0	0	0	0	0	0	0	0	0	30	0	4	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
317379													57	11	0	154	46	0																			
317650													0	0	0	15	0	60																			
318639				0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
318835													0	0	0	185	0	129																			
318947				0	0	12	0	0	0				25	0	0	34	0	26	0	0	0	0	0	0	0	0	0	0	0	12							
318974													0	0	0	254	0	7																			
319047													25	0	16	10	5	0																			
319458				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
319551													0	0	0	0	3	0																			
320034													56	0	116	35	0	9																			
320052	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
320070													0	0	0	0	0	0																			
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
321152				0	0	0	0	0	0				76	62	24	21	7	2	0	0	0	0	0	0	0	0	0	0	0	0							
321255				0	0	0	0	0	0	0	0	0	38	0	0	0	7	9	0	0	106	0	0	0	0	0	0	0	0	0							
321273													0	0	144	41	0	0																			
321330													0	0	0	0	0	0																			
321947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
322056													292	66	0	20	0	0																			
322449													1	1	12	0	0	0																			
322476													0	0	0	0	0	0																			
322551													0	0	0	0	0	0																			
323204													10	0	0	22	0	83																			
323651													152	38	84	448	142	17																			
324153													8	0	0	58	33	0																			
324229													0	0	0	0	0	2																			
324256													62	0	0	62	4	0																			
324340	0	0	0	0	0	62	0	0	0	0	0	62	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	201	352	0	201	
324854													20	0	5	65	0	2																			
324863	0	0	0	0	0	0	0	0	0	0	0	0	51	0	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
324975													89	0	39	9	0	12																			
325141				0	0	0	0	0	0				38	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
325459													4	0	0	0	0	0																			
325534													16	0	0	2	0	1																			
326054													0	0	0	0	0	0																			
326344													62	0	19	2	0	1																			
326858													0	0	0	0	0	1404																			
326979													0	0	0	0	0	0																			
327220													0	0	0	8	0	0																			
327305	0	0	0	0	0	109	0	0	90	0	0	9	0	0	0	10	0	10	0	0	258	0	0	0	0	0	0	0	0	10							
327435													18	0	8	2	0	11																			
327556													0	0	0	68	0	0																			
327855													2	0	0	22	1	16																			
328058				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
328357				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
328656													0	0	0	0	0	0													0	0	0	0	0	0	
328777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	5	82	0	0	167	0	0	0	0	0	0	0	0	0							
329149													0	0	0	0	3	0																			
329345													14	0	6	16	0	54																			
329550													56	0	60	78	3	2																			
329952	0	0	0	0	0	0	0	0	0	0	0	0	65	0	166	43	0	50	0	0	0	0	0	0	0	0	0	0	0	0							
330239													7	0	0	97	0	35																			
330248													2	0	0	19	0	14																			
330855	0	0	0	0	0	0	0	0	0	0	0	0	14	0	50	123	0	69	0	0	505	0	0	0	0	0	0	0	0	0							
330873				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
330949													3	0	0	12	4	0																			
331076													0	0	0	0	0	0																			
331375													0	0	0	0	0	0																			
331544													27	0	0	0	0	0																			
331713													0	0	0	11	0	0																			
332224													0	0	0	5	0	0																			
332345													0	2	5	1	0	0																			
332402													13	0	0	0	0	0																			
332671													0	0	0	0	0	0																			
332756													0	1	0	33	0	0																			
333034													45	0	18	356	0	151																			
333203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0							
333650													0	0	0	0	0	0																			
333856				0	0	0	0	0	0				56	0	4	243	0	37	0	0	0	0	0	0	0	0	0	0	0	0							
333940				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
334264													0	0	0	2	0	0																			
334648													0	0	0	3	0	0																			
334657				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
335346													0	0	6	8	0	15																			
335355				0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
336147													2	0	20	6	0	20													0	0	0	0	0	0	
336361													0	0	0	10	0	0																			
336576													0	0	0	0	0	0																			
336950													0	0	0	0	0	0																			
337247													0	0	0	0	0	0																			
337340													0	0	0	0	0	0																			
338646													6	0	1	0	0	0																			
338851				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
338945													0	0	0	0	0	0																			
339072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
339353													0	0	0	0	0	0																			
339456	0	0	0	0	0	0	0	0	0	0	0	0	34	0	45	9	0	0	0	0	191	0	0	0	0	0	0	0	0	0							
339607													0	0	0	20	0	0																			
339773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0							
339858	0	0	0	0	0	51	0	0	0	0	0	0	36	0	111	53	0	100	0	0	3010	0	0	0	0	0	0	0	0	0							
339876													0	0	0	33	0	0													0	0	0	0	0	0	
340135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
340144													0	0	7	0	0	22																			
340256													0	0	0	0	0	0																			
340443													0	0	0	2	0	39																			
340742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
340751													27	0	25	105	0	0																			
341310													0	0	0	2	0	0																			
342054													41	0	0	2	0	8																			
342362	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	36	14	0	0	0	0	0	0	0	0	0	0	0	0	0							
342410	0	0	0	0	0	0	0	0	0	0	0	0	173	0	15	34	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
342634	0	0	0	0	0	3832	0	0	0	0	0	0	47	4	37	653	62	34	0	0	10073	0	0	0	0	0	0	0	0	0							
343051													104	39	16	436	18	27																			
343248				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
343257													0	0	0	0	4	0																			
343770													0	3	0	0	6	0																			
343903													33	0	49	2	0	0																			
343958													0	0	0	7	0	0													0	0	0	0	0	0	
344647	0	0	0	0	0	0	0	0	0	0	0	0	62	5	0	46	2	0	0	0	118	0	0	0	0	0	0	0	0	0							
344816	0	0	0	0	0	0	0	0	0	0	0	0	70	0	4	3	0	28	0	0	0	0	0	0	0	0	0	0	0	0							
344852													33	105	0	0	0	0																			
345309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	2	0	0	0	0	0	0	0	0	0							
345345	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
345747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
345756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
345877													72	0	88	0	0	4													0	0	56	0	0	56	
346379													8	0	0	0	0	0																			
346566													0	0	0	0	0	0																			
346771													0	0	0	1	0	0																			
347022													0	0	3	10	0	0																			
347639													0	0	0	27	0	0																			
347956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0							
348159													0	0	0	0	0	0																			
348720													0	0	0	1	2	0																			
349129													36	0	0	5	0	1																			
349343													0	0	0	0	0	0																			
350572													0	0	0	1	0	0																			
350657													0	0	0	12	33	19																			
350750													0	0	0	0	0	0																			
351131				0	0	0	0	0	0				0	0	0	2	0	40	0	0	0	0	0	0	0	0	0	0	0	0							
351560													0	0	0	0	0	0																			
351878													29	0	30	18	0	56																			
352370													4	0	0	0	0	0																			
352651													0	0	0	0	0	0																			
352745													230	5	82	75	0	49																			
352772	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	88	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
353238													10	0	0	0	0	0																			
353546													0	0	6	2	0	5																			
353555	0	0	0	0	0	0	0	0	0	0	0	0	5884	9	971	2313	107	20	0	0	0	0	0	0	0	0	0	0	0	0							
353724													0	0	0	0	0	0																			
353957													29	0	0	0	0	0																			
354057													0	0	0	0	0	0																			
354253													0	0	0	0	0	0																			
354310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	1119	0	0	0	0	0	0	0	0	0							
354552													0	0	4	0	0	0																			
354851													0	0	0	0	0	0																			
355120													10	0	0	25	0	8																			
355559													0	0	0	0	0	0																			
355858	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	291	0	0	0	0	0	0							
356239													110	0	59	19	0	0																			
356659													0	0	0	1	0	0																			
356752													0	0	0	1	0	6																			
357151													0	0	0	0	0	0																			
357526													10	0	0	2	0	0																			
357553													1	0	0	0	0	0																			
357777													0	0	0	39	0	0													0	0	0	0	0	0	
357937													1	0	0	0	29	0																			
358112													54	3	0	4	2	38																			
358448													57	0	6	0	0	0																			
358756													34	3	0	0	0	0																			
359472													0	0	0	34	0	50																			
359650													0	0	0	0	0	0													0	0	0	0	0	0	
359744													0	0	0	0	0	0																			
360777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
361055													4	0	10	51	0	627													0	0	0	0	0	0	
361167	0	0	0	0	0	29	0	0	0	0	0	0	71	0	199	258	0	27	95	0	673	0	0	0	0	0	0	0	0	0							
361279													149	0	3	15	0	13																			
361354													23	3	0	185	23	0																			
361439	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
362043													0	0	0	0	0	0																			
362155													18	0	2	302	0	3																			
362717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	15	0	0	0	0	0	0	0	0	0	0	0	0	0							
362856													3	0	0	11	0	0																			
362940													106	324	3	34	256	18																			
363442													0	0	0	0	0	0													0	0	0	0	0	0	
363648													0	0	3	0	0	3																			
363657	0	0	0	0	0	0	0	0	0	0	0	0	52	3	108	22	0	64	0	0	0	0	0	0	0	0	0	0	0	0							
363778													0	0	0	0	0	0													0	0	0	0	0	0	
364131													0	0	0	0	0	0													0	0	0	0	0	0	
364270							0	0	0																												
364430													34	0	0	23	0	0																			
364850				0	0	0	0	0	0	0	0	0	57	0	120	15	0	42	0	0	0	0	0	0	0	0	0	0	0	0							
365325	0	0	0	0	0	1566	0	0	1566	0	0	0	8488	1827	317	750	224	28	0	0	7838	0	0	0	0	0	0	0	0	0							
365745													0	0	0	1	0	0													0	0	0	0	0	0	
365848													0	0	0	0	0	0																			
365950													0	0	0	4	0	0																			
366078													0	0	0	20	0	0																			
366238	0	0	0	0	0	0	0	0	0	0	0	0	12	0	13	68	0	0	0	0	109	0	0	0	0	0	0	0	0	0							
366247				0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
366359													62	0	0	80	0	0																			
366658													21	0	46	24	0	27																			
366854				0	0	0	0	0	0				0	0	0	502	407	11	0	0	0	0	0	0	0	0	0	0	0	0							
367150													55	0	58	12	0	36																			
367178													0	0	0	0	0	16																			
367431													37	0	44	36	0	36																			
367543													0	0	0	8	40	11																			
368054													160	4	28	21	0	70																			
368344				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
368522													0	0	0	5	0	7																			
368933													0	12	0	36	0	0																			
368951													7	0	0	3	0	0																			
369453													5	0	0	3	0	0																			
369659													0	0	0	11	0	9																			
370020													33	0	0	13	0	0																			
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
370347													3	0	0	0	5	0																			
370721				0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
370833													0	0	9	157	12	0																			
370954													0	0	0	0	0	0																			
371223													0	0	0	0	0	0																			
371232													0	0	0	0	0	0																			
371362													82	10	10	156	0	40																			
371559													0	0	0	6	0	0																			
371755				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
371849													22	16	15	22	0	24																			
371924													15	0	0	237	0	52																			
371942													24	6	0	1	5	0																			
372444													9	0	0	8	3	3																			
372538													28	0	37	85	0	44																			
372640													0	0	6	0	0	0																			
372855				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
373115	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	99	3	49	0	0	0	0	0	0	0	0	0	0	0	0							
373272													0	0	0	0	0	0													0	0	0	0	0	0	
373553													0	0	0	0	0	0													0	0	0	0	0	0	
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
374130													0	0	4	0	0	0																			
374653	0	0	0	0	0	52	0	0	0	0	0	0	370	43	0	1185	291	297	0	0	0	0	0	0	0	0	0	0	0	52							
374774													0	0	0	26	0	0																			
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0							
375043	0	0	0	0	0	0	0	0	0	0	0	0	12	0	21	4	0	44	0	0	2930	0	0	0	0	0	0	0	0	0							
375379													0	0	0	0	0	0																			
375502													0	0	0	28	0	17																			
375566													48	0	3	23	11	3																			
375650													0	0	0	0	0	0																			
376237													483	0	82	27	0	6																			
376273	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	83	0	224	0	0	7	0	0	0	0	0	0	0	0	0							
376442	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
376947													4	0	57	60	0	81																			
377663				0	0	0	0	0	0	0	0	0	11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
377850													0	0	0	0	0	0													0	0	0	0	0	0	
377908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
378044													10	0	0	0	0	0																			
378110													11	0	0	0	0	0													0	0	0	0	0	0	
379050													0	1	0	0	0	20																			
379153													2	0	5	16	0	0																			
379470													0	0	0	0	0	0																			
379649				0	0	0	0	0	0				86	0	41	189	0	160	0	0	0	0	0	0	0	0	0	0	0	0							
379920	0	0	0	0	1	1	0	0	0	0	0	0	4088	440	1897	199	79	72	87	0	1518	0	0	0	0	0	0	0	0	0							
380346													0	0	38	0	0	0																			
380458													0	0	10	0	0	10																			
380533													0	0	0	7	2	3																			
380654													0	0	0	0	0	0																			
380878													3	0	0	0	0	0																			
380944													0	0	0	0	0	0																			
381026				0	0	0	0	0	0				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
381839													87	0	10	9	11	2																			
381932													3	0	0	0	0	2																			
381950													9	0	0	1	0	3																			
382050													9	38	0	0	0	0																			
382069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
382256													0	0	0	0	0	0																			
382274													0	0	0	0	0	0																			
382443													10	0	5	2	0	33																			
382537													4	0	0	0	2	0																			
382649													0	0	0	314	0	8																			
382658													6	2	0	0	0	0																			
382742													0	0	0	0	0	0																			
382854				0	0	6	0	0	0				199	6	23	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
384018													0	0	0	0	0	0																			
384278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	1095	9	0	0	0	0	0	0	0	0	0	0	0	0							
384353													0	0	6	0	0	0																			
384652													0	0	0	0	0	0																			
384830													0	0	0	0	0	0																			
385350													0	0	0	0	0	0																			
385471													0	0	0	45	4	4																			
385547													46	0	0	82	0	15																			
385686													0	0	0	0	0	22																			
386432													12	0	1	0	0	0																			
386450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
386731													187	0	103	143	0	29																			
386825													16	23	0	0	0	0																			
386852				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
387055													0	0	0	0	0	0																			
387671													5	0	0	0	0	0													0	0	0	0	0	0	
388155													18	0	14	2	0	79																			
388258													7	0	0	11	0	7																			
388557													60	0	0	0	0	0																			
388744													0	0	0	0	0	0																			
388753													0	0	0	0	61	0																			
388874													0	0	0	0	0	0																			
388940													0	0	0	0	0	0																			
389358													0	0	0	0	0	0																			
389376													7	0	9	0	0	0																			
389826													0	7	87	0	0	0																			
