"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
352772																																							1353743	296184	2989760	0	408242	211930	340	436560	16115802	13662082	395963	14392223	0	156054	100000	0	1723579	2851	16115802	50280	17918	101885	0	0	1624271	135263	6030746	7631336	2a	1231	0	9947697	9791643	-5428	0	0	0	216260	1723579	0	441857	
353238																																							62526	9735	66555	0	0	4482	317	9252	434241	386453	4626	391079	0	4134	0	0	43162	50	434241	0	0	38189	0	0	3892	0	111736	274717	2a	1231	0	269014	264880	1031	16433	0	0	0	43162	0	61	
353546																																							23034	2845	35449	0	659	1970	0	4867	146232	124151	1198	129349	0	906	4000	0	16883	757	146232	0	0	13205	0	0	2245	0	28793	95358	8	1231	0	78314	77408	676	0	0	0	0	16883	0	0	
353555																																							1649743	91291	306561	2351	72414	84324	37	70359	7400429	6453104	40040	6703704	0	61313	6000	0	696725	5000	7400429	0	0	638803	5	0	50000	21292	823778	5629326	1a	1231	0	5158468	5097155	2922	0	0	156725	47835	696725	4868	29	
353724																																							41989	2135	12312	1538	0	4649	347	10747	272052	239694	1650	241444	0	2982	100	0	30608	408	272052	0	0	11363	0	0	18726	419	97316	142378	1a	1231	0	200778	197796	111	120	0	0	0	30608	0	0	
353957																																							1763	585	29435	0	0	42	0	970	53155	43414	24	43438	0	1040	0	0	9717	25	53155	0	0	9176	0	0	150	0	9978	33436	4	1231	0	19218	18178	366	2182	0	0	0	9717	0	0	
354057																																							13635	2245	134599	0	0	1544	0	2669	178274	158196	707	158903	0	289	0	0	19371	1088	178274	0	0	14058	0	0	2616	0	75757	82439	4	1231	0	22696	22407	1609	0	0	0	0	19371	0	1175	
354253																																							11867	2341	20787	0	0	769	29	2359	67206	60055	401	60456	0	585	0	0	6750	200	67206	0	0	3168	0	0	3550	0	20234	39821	8	1231	0	29639	29054	-168	0	0	0	0	6750	0	0	
354310																																							152200	34897	238829	0	181784	85361	7481	193759	6398199	5466890	75381	5663947	0	71497	95000	0	734252	2400	6398199	0	0	248387	0	0	483820	22636	296622	5170268	2a	1231	0	5415006	5343509	-355	0	0	0	26676	734252	2590	135153	
354552																																							8619	4138	323533	0	199	9298	655	13028	554208	459709	5682	507529	0	2902	17387	0	46679	1025	554208	0	0	39024	0	0	7263	0	54698	405011	2b	930	0	197601	194699	-633	0	0	0	24751	46679	39	0	
354851																																							8607	646	1797	0	0	251	15	2298	78148	64987	115	69602	0	1295	4500	0	8546	250	78148	0	0	6081	0	0	2150	0	14622	50366	4	1231	0	65829	64534	65	0	0	0	0	8546	0	0	
355120																																							123527	8877	64780	0	0	9808	0	18300	633728	555274	6998	562272	0	6048	0	0	71456	970	633728	0	0	58437	0	0	12030	0	192628	362646	2a	1231	0	412962	406914	19	0	0	0	0	71456	0	1522	
355559																																							51931	2108	138612	0	4373	10534	463	9778	495007	448388	3268	452182	0	5629	526	0	42825	900	495007	0	0	34499	0	0	6075	0	114735	333653	9	1231	0	282837	277208	1351	0	0	0	0	42825	0	0	
355858																																							177397	13415	242652	926	34572	26843	6118	24401	1542555	1196805	32718	1237115	0	64150	0	0	305440	972	1542555	0	0	253283	0	38049	12974	6028	322153	874652	1a	731	0	1068302	1004152	162	1000	0	0	7592	305440	0	5051	
356239																																							28924	3161	85936	0	2657	3953	0	5798	308764	264648	1378	271935	0	3291	5909	0	36829	450	308764	0	0	32488	0	0	3550	0	25806	238842	6	1231	0	181445	178154	341	31	0	0	0	36829	0	150	
356659																																							44485	1563	16236	0	0	639	102	1287	205879	169324	310	174634	0	4026	5000	0	31245	100	205879	0	0	24899	0	0	5950	0	17696	151628	1a	1231	0	145451	141425	296	0	0	0	0	31245	0	142	
356752																																							6867	20541	12422	0	0	1794	120	10827	68360	57645	81	57726	0	216	0	0	10634	350	68360	0	0	5502	0	0	4750	0	10321	47324	9	1231	0	15791	15575	32	0	0	0	0	10634	0	214	
357151																																							75690	994	0	0	0	3493	371	431	154277	133246	236	133482	0	959	0	0	20795	1780	154277	0	0	17235	0	0	1780	0	0	133246	6	1231	0	74257	73298	0	0	0	0	0	20795	0	0	
357526																																							7373	3562	7090	117	0	5602	4146	11538	181171	160313	2614	167927	0	1457	5000	0	13244	8000	181171	0	0	2842	0	0	8000	0	71326	88987	1a	1231	0	129612	128155	-5598	4540	0	0	0	13244	0	9048	
357553																																							40596	21249	63196	0	0	919	0	2558	239713	203177	413	211943	0	1622	6459	0	27770	2000	239713	0	0	23032	0	0	2000	0	51454	151723	2b	1231	0	112817	111195	738	0	0	0	1894	27770	0	0	
357777																																							29361	1368	0	0	5	2043	0	11570	284046	238352	975	247327	0	1602	8000	0	36718	0	284045	0	0	36718	0	0	0	0	19164	219189	1b	1231	0	201265	199663	0	0	0	0	0	36718	0	40036	
357937																																							63616	10260	15643	0	0	6237	960	16915	397617	348319	8364	358658	0	5100	1975	0	38959	200	397617	0	0	33427	0	0	7800	0	124601	223718	2b	1231	0	279362	274262	-2468	500	0	0	0	38959	0	9224	
358112																																							738	15365	41898	0	3268	9150	41	5152	182359	141771	2903	159404	0	986	0	0	22955	567	182359	0	0	12425	0	0	9496	0	43682	98090	2b	1231	0	101799	100813	467	5934	0	0	14730	22955	0	0	
358448																																							13648	4556	34344	0	0	3202	0	3953	104414	93970	444	94414	0	567	0	0	10000	2535	104414	0	0	4813	0	0	2535	0	24812	69158	1a	1231	0	41669	41102	117	2865	0	0	0	10000	0	744	
358756																																							888	1415	23054	0	0	130	0	2233	67977	54099	495	62024	0	679	7430	0	5953	160	67977	0	0	5735	0	0	240	0	15413	38686	1a	1231	0	36892	36213	-182	4044	0	0	0	5953	0	0	
359472																																							12075	7735	425	0	0	515	0	418	61871	45168	194	45362	0	377	0	0	16509	0	61871	0	0	16512	0	0	0	0	1173	43995	1a	1231	0	39058	38681	-3	0	0	0	0	16509	2022	0	
359650																																							3433	837	5601	0	0	148	376	236	22092	19612	31	19643	0	158	0	0	2449	50	22092	0	0	2004	0	0	413	0	5468	14144	5	1231	0	10252	10094	-18	1365	0	0	0	2449	0	2	
359744																																							1450	61	14461	0	945	420	0	429	47339	39681	367	40048	0	341	0	0	7291	200	47339	0	0	3512	0	0	3322	0	9307	30374	4	1231	0	24525	24184	257	5389	0	0	0	7291	0	0	
360777																																							14214	1244	0	0	0	157	35	411	35932	28988	29	29017	0	68	0	0	6915	0	35932	0	0	6915	0	0	0	0	0	28988	1b	1231	0	19939	19871	0	0	0	0	0	6915	0	0	
361055																																							98120	18507	226360	0	127	31434	1287	32914	1120125	903428	4299	1027287	0	11516	26000	0	92839	2000	1120126	0	0	62234	0	0	29659	0	60309	843119	2b	1231	0	691832	680316	-1054	0	0	0	93560	92839	0	31060	
361167																																							29319	78304	2546924	0	209667	158540	412	189486	6994558	5169657	100363	5957865	0	41454	665530	0	1036693	15000	6994558	0	0	208576	0	0	773531	2615	1460385	3709272	1a	1231	0	3716598	3675144	39586	0	0	0	22315	1036693	5988	98159	
361279																																							91	2898	9486	0	0	3193	0	5270	188913	164918	1085	171003	0	2070	5000	0	17910	100	188913	0	0	12076	0	0	5490	0	33368	131551	2a	1231	0	152184	150114	244	17861	0	0	0	17910	0	0	
361354																																							12829	316	24714	0	49	274	0	533	62622	53188	179	53367	0	577	0	0	9255	248	62622	0	0	7948	0	0	1000	0	13560	39628	4	1231	0	15934	15357	59	8550	0	0	0	9255	0	0	
361439																																							67479	4590	73469	0	0	8575	285	7798	479310	432312	1686	434153	0	5968	155	0	45157	549	479310	0	0	41245	0	500	2485	0	122544	309768	1a	1231	0	323082	317114	378	0	0	0	0	45157	0	0	
362043																																							1226	529	13549	0	0	768	0	453	56724	51060	244	52051	0	373	747	0	4673	50	56724	0	0	1896	0	0	2550	0	8524	42536	4	1231	0	27427	27054	177	13145	0	0	0	4673	0	0	
362155																																							14685	42874	19929	0	0	1768	56	3735	205378	184430	212	184642	0	1857	0	0	20736	500	205378	0	0	19792	0	0	500	0	64512	119918	4	1231	0	121115	119258	-56	3054	0	0	0	20736	0	19	
362717																																							39601	10654	264183	0	24131	10068	31	31043	1090158	898110	4501	957905	0	8600	17500	0	132253	2003	1090158	0	0	52370	0	0	75899	1179	318751	579358	2b	1231	0	707831	699231	1981	10037	0	0	37794	132253	0	0	
362856																																							7733	8207	127456	0	0	2408	0	2673	165548	138132	151	138283	0	649	0	0	27265	200	165548	0	0	17812	0	0	4580	0	66953	71179	4	1231	0	17720	17071	4673	0	0	0	0	27265	0	0	
362940																																							10757	2267	25383	0	0	226	0	1216	77154	65615	166	65781	0	947	0	0	11373	100	77154	0	0	9628	0	0	1400	0	20600	45015	5	1231	0	30759	29812	245	7493	0	0	0	11373	0	0	
363442																																							735	4436	109	0	0	52	0	434	16840	13261	155	13416	0	316	0	0	3424	300	16840	0	0	1421	0	0	1700	0	3198	10062	5	1231	0	10042	9726	3	1151	0	0	0	3424	197	0	
363648																																							110801	2162	81822	0	1851	1040	0	1872	285834	257833	261	258094	0	1218	0	0	27740	150	285834	0	0	22287	0	0	3850	0	16613	241220	4	1231	0	84358	83140	1453	3106	0	0	0	27740	40	0	
363657																																							21193	8246	389657	0	1442	8071	180	9578	822544	667849	3199	710407	0	2522	0	0	112137	3000	822544	0	0	93367	0	0	3000	809	156133	511716	2b	1231	0	385381	382859	12770	0	0	0	39359	112137	509	0	
363778																																							10018	263	0	0	306	1860	0	2903	67798	57080	109	59402	0	566	2213	0	8397	0	67799	0	0	8397	0	0	0	0	7473	49607	1b	1231	0	52560	51994	0	0	0	0	0	8397	0	454	
364131																																							62366	2557	28387	0	0	6246	426	6134	251228	231272	1692	232964	0	1762	0	0	18263	200	251227	0	0	2735	0	0	14150	390	69738	161535	2b	1231	0	146484	144722	1178	0	0	0	0	18263	0	0	
364270	60837	3931	0	0	1009	5378	112	3725	191346	1330	173634	0	664	0	0	17712	640	191346	0	0	16903	0	0	525	1055	1a	-356	115911	115247	0	0	0	17712	0	52	31444	6481	24963			0							140860					0												34348	106512		630					0	0	0	0		0		
364430																																							2558	8046	12729	0	0	2973	8	2389	197100	175832	1493	179325	0	2074	2000	0	17775	682	197100	0	0	11422	0	0	5318	0	61786	114046	1a	1231	0	149746	147672	353	20725	0	0	0	17775	0	0	
364850																																							16859	1785	549	0	0	542	162	1780	92542	76963	789	82659	0	842	4907	0	9882	240	92541	0	0	5369	0	0	4260	0	16346	60618	4	1231	0	71707	70865	13	0	0	0	0	9882	0	0	
365325																																							2676035	285140	3150970	0	1867910	243113	18690	800617	26992697	21586448	258270	22523866	110	231582	533948	0	4468721	2000	26992697	0	0	776470	0	0	3685547	808134	8100700	13485748	2a	1231	0	17365891	17134309	4704	925	0	0	145200	4468831	5877	977	
365745																																							758	2766	48631	0	5037	2461	0	4591	238311	177160	2112	198109	0	1833	16250	0	40202	516	238311	0	0	23058	0	0	16419	56	47992	129168	4	1231	0	148957	147124	209	25659	0	0	2587	40202	0	1228	
365848																																							198	1791	40563	1025	0	1498	0	874	105053	91790	247	92037	0	237	0	0	13016	400	105053	0	0	7026	0	0	5423	0	24649	67141	1b	331	0	41021	40784	167	18319	0	0	0	13016	1	0	
365950																																							15279	1655	3947	0	1464	340	0	799	73919	65986	249	66235	0	505	0	0	7684	160	73919	0	0	275	0	0	7171	0	14528	51458	4	1231	0	50548	50043	78	392	0	0	0	7684	0	0	
366078																																							66950	10631	96230	2077	8450	11977	210	22150	708803	563284	22245	647029	0	6616	61500	0	61774	3360	708803	0	0	24029	1655	0	35972	13419	139612	423672	2b	1231	0	481670	475054	-1587	0	0	0	0	61774	0	0	
366238																																							230273	26474	168440	0	30474	31810	1000	29225	1607863	1432153	7752	1450349	0	12146	5000	0	157513	7680	1607862	0	0	54369	0	0	94873	2343	455246	976907	1a	1231	0	1068970	1056824	591	31000	0	0	5444	157513	0	0	
366247																																							5010	393	23985	0	2098	696	0	1195	154012	132071	627	132698	0	1674	0	0	21314	150	154012	0	0	20074	0	0	1100	0	28151	103920	1b	1231	0	88962	87288	-10	28093	0	0	0	21314	0	5254	
366359																																							11067	10561	19192	0	0	382	225	513	76740	70744	161	70905	0	647	0	0	5835	400	76740	0	0	5019	0	0	400	0	33288	37456	2b	1231	0	35358	34711	16	0	0	0	0	5835	0	89	
366658																																							6144	2451	37622	0	0	1631	0	1413	119541	107455	145	107600	0	751	0	0	11941	55	119541	0	0	9200	0	0	2677	0	26673	80782	4	1231	0	53870	53119	9	9027	0	0	0	11941	0	8134	
366854																																							18231	147	0	0	755	2325	0	1099	88971	77443	195	77638	0	394	0	0	11333	297	88971	0	0	-266	0	0	11302	0	26639	50804	9	1231	0	66808	66414	0	0	0	0	0	11333	0	0	
367150																																							4855	3630	19557	0	0	706	38	1061	98365	83135	271	89294	0	636	5888	0	9071	255	98365	0	0	8568	0	0	154	0	24399	58736	4	1231	0	55382	54746	94	13772	0	0	0	9071	0	0	
367178																																							52916	4280	0	0	160	585	0	5998	148351	124231	1230	125461	0	1195	0	0	22890	0	148351	0	0	22890	0	0	0	717	34888	89343	1a	630	0	83326	82131	0	0	0	0	0	22890	0	1564	
367431																																							64572	3002	32924	0	0	8320	476	5243	312463	280241	554	280795	0	2598	0	0	31669	10395	312464	0	0	12249	0	0	9205	0	97606	182635	4	1231	0	200524	197926	-180	0	0	0	0	31669	0	0	
367543																																							69496	4666	94928	0	0	4207	1427	13606	351768	293971	959	304930	0	2123	10000	0	46838	900	351768	0	0	39747	0	0	4100	0	92187	201784	2b	1231	0	163946	161823	2091	1343	0	0	0	46838	272	0	
368054																																							62	3940	78885	0	0	545	0	5098	130778	107444	155	107714	0	905	115	0	23064	288	130778	0	0	20807	0	0	1000	0	37699	69745	9	1231	0	42898	41993	969	0	0	0	0	23064	0	255	
368344																																							29351	7495	81211	0	0	1571	0	6959	218824	191872	1095	200366	0	368	0	0	18458	1000	218824	0	0	12494	0	0	4700	0	45119	146753	4	1231	0	92569	92201	264	36	0	0	7399	18458	0	0	
368522																																							1794	1801	25897	215	0	1952	21	4850	174506	153826	2380	156206	0	1194	0	0	18300	300	174506	0	0	14993	0	0	3400	0	71371	82455	2b	1231	0	139170	137976	-393	0	0	0	0	18300	0	0	
368933																																							29618	3256	21878	0	107	2387	0	1096	162180	144798	245	145043	0	919	0	0	17137	400	162180	0	0	15120	0	0	1342	196	34952	109846	2b	1231	0	86316	85397	275	18245	0	0	0	17137	0	0	
368951																																							26245	1175	79384	0	0	1349	295	1769	215948	188908	276	191074	0	2155	798	0	24874	121	215948	0	0	26729	0	0	1280	547	54681	134227	4	1231	-3898	107144	104989	642	0	0	0	1092	24874	195	0	
369453																																							10265	2403	42151	0	21	1533	0	5743	157745	134832	470	142302	0	1043	7000	0	15443	2400	157745	0	0	10155	0	0	2400	0	36499	98333	4	1231	0	77693	76650	488	17128	0	0	0	15443	0	1851	
369659																																							258042	29493	44715	0	1043	10065	0	28268	1160732	1043465	8176	1059499	0	9229	0	0	101233	250	1160732	0	0	80064	0	0	20528	0	371408	672057	1a	1231	0	798335	789106	391	0	0	0	7858	101233	0	0	
370020																																							76988	14775	72069	0	5483	6955	750	12207	540419	482237	4322	490306	0	2727	1680	0	50113	900	540419	0	0	40783	0	0	6900	4828	144845	337392	2a	1231	0	343036	340309	1530	6055	0	0	2067	50113	0	0	
370271																																							4464453	54519	28441749	0	536693	27047	4917	1302998	79773649	72564753	329545	72894298	0	0	0	0	6879351	19	79773649	0	0	161944	0	0	6722004	660148	272284	72292469	2a	1231	0	10842364	10842364	-4616	0	0	0	0	6879351	0	33438761	
370347																																							3948	688	19311	1	0	1371	0	3465	116108	97595	110	102205	0	1294	4500	0	13903	200	116108	0	0	13378	0	0	200	0	20898	76697	8	1231	0	86655	85361	125	1963	0	0	0	13903	0	0	
370721																																							26811	1843	44416	0	383	2879	0	9720	222365	193428	1525	198953	0	1964	4000	0	23412	110	222365	0	0	23017	0	0	1890	440	34022	159406	1a	1231	0	137557	135593	-1605	280	0	0	0	23412	0	0	
370833																																							24917	1157	1494	0	0	2750	97	1261	67252	55497	72	60147	0	314	4578	0	7105	428	67252	0	0	245	0	0	6432	0	17810	37687	1a	1231	0	35890	35576	0	0	0	0	0	7105	0	0	
370954																																							23358	1339	11246	0	0	667	0	1779	106365	92088	125	95213	0	546	3000	0	11152	100	106365	0	0	9236	0	0	1700	2263	25187	66901	4	1231	0	66259	65713	116	0	0	0	0	11152	0	0	
371223																																							12019	2341	66569	0	1344	3690	0	7379	235197	212271	2129	214619	0	2309	219	0	20578	91	235197	0	0	19163	0	0	2359	4987	66292	145979	4	1231	0	139177	136868	-1035	0	0	0	0	20578	0	0	
371232																																							63456	3510	29286	0	0	2128	597	7168	188889	156893	3149	167922	0	1837	4000	0	20967	400	188889	0	0	12595	0	0	7135	970	61709	95184	2a	1231	0	82143	80306	837	1424	0	0	3880	20967	44	0	
371362																																							19800	12584	173424	0	2658	15683	0	16578	505693	447080	6539	453619	0	3626	0	0	52074	200	505693	0	0	18872	0	0	32317	0	139123	307957	1a	1231	0	264592	260966	685	4000	0	0	0	52074	0	0	
371559																																							2733	1113	73394	0	0	446	0	1130	128735	109948	82	110030	0	814	0	0	18705	1002	128735	0	0	15654	0	0	1002	0	24822	85126	4	1231	0	48083	47269	1047	2650	0	0	0	18705	0	0	
371755																																							3156	5716	35899	0	40	1118	0	790	83303	75511	21	75532	0	412	0	0	7771	1000	83303	0	0	3610	0	0	2385	0	21801	53710	2a	1231	0	36996	36584	776	0	0	0	0	7771	0	0	
371849																																							2412	1163	18258	0	0	1136	0	1850	76414	67840	906	69746	0	728	1000	0	6668	250	76414	0	0	5466	0	0	750	0	10748	57092	1a	1231	0	50283	49555	202	0	0	0	0	6668	0	2040	
371924																																							210607	19385	139405	0	18365	21358	208	35591	1475024	1287942	7860	1347154	0	12725	6000	0	127870	980	1475024	0	0	48047	132	0	77857	0	380616	907326	2a	1231	0	1041697	1028972	986	0	0	0	45352	127870	1001	0	
371942																																							30490	1943	17087	0	0	1607	77	2942	123316	108253	1183	109436	0	518	0	0	13880	112	123316	0	0	13232	0	0	388	0	24956	83297	5	1231	0	69688	69170	148	0	0	0	0	13880	0	0	
372444																																							28507	2117	26259	146	68	2498	76	1101	132311	118156	722	122878	0	642	4000	0	9432	100	132310	0	0	9347	0	0	300	338	36530	81626	6	1231	0	71843	71201	-315	0	0	0	0	9432	0	0	
