"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
51356																							0	0	19998	19940					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459																							0	0	35842	35972	0	0	74937	75324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842																							0	0	3502	3407					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																							0	0	0	0	0	0	15403	15660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																							0	0	0	0	31027	31437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																							0	0	51510	49173					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																							0	0	51020	52739					0	0	0	0	17930	16925	11936	12052	0	0	0	0	215237	203983	310670	306824	0	0	0	0	
55336																							0	0	1502	1535	0	0	19427	20275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																							0	0	2000	2007	0	0	4522	4493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																							0	0	3519	3535	0	0	12381	12563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																							0	0	18934	18978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																							0	0	0	0	0	0	96411	96705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351																							0	0	44689	44547					0	0	0	0	0	0	114526	115521	0	0	0	0	0	0	25570	26364	0	0	0	0	
56548																							0	0	5443	5580	0	0	37456	37511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																							0	0	8694	8585	0	0	16820	17153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7621	7894	0	0	6111	6104	
57040																							0	0	2497	2548					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																							0	0	30423	30875	0	0	17258	17367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128763	133981	0	0	39	39	
58225																							0	0	26463	26489	0	0	13749	13595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																							44662	46070	47244	47629					0	0	0	0	62455	64542	14625	15149	0	0	0	0	79024	82452	15022	15191	0	0	0	0	
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																							0	0	0	0	0	0	25701	26843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																							0	0	4260	4238	0	0	14304	14328	0	0	0	0	0	0	28615	28997	0	0	0	0	0	0	15235	14921	0	0	0	0	
58757																							0	0	4327	4317	0	0	6122	6344	0	0	0	0	0	0	2803	2813	0	0	0	0	0	0	0	0	0	0	0	0	
58971																							687860	687677	559060	567606					0	0	0	0	178335	175972	632544	646810	0	0	0	0	56711	56487	31953	33071	0	0	0	0	
59316																							0	0	6387	6234	0	0	83237	82326	0	0	0	0	0	0	7165	7287	0	0	0	0	0	0	0	0	0	0	0	0	
59352																							0	0	929	910	0	0	14079	14361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																							0	0	2957	2917	85	90	3348	3386	0	0	0	0	343	346	164	169	0	0	0	0	0	0	0	0	0	0	0	0	
59754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																			
60330																							0	0	4954	4855					0	0	0	0	0	0	2066	1973	0	0	0	0	0	0	3113	3118	0	0	0	0	
60545																							0	0	26956	27126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																							0	0	222	224	0	0	320	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																							0	0	14090	13994	0	0	16094	16206	0	0	0	0	0	0	8678	8582	0	0	0	0	0	0	15749	15776	0	0	0	0	
61122																							911	938	63646	61036					0	0	1791	1088	9795	10228	8696	8406	0	0	0	0	0	0	24561	24350	0	0	0	0	
61355																							0	0	10645	10228	0	0	0	0	0	0	0	0	0	0	95161	95425	0	0	0	0	0	0	0	0	0	0	0	0	
61476																							0	0	2211	2190	0	0	35124	35429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																							0	0	3607	3672					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																							0	0	7700	7585	0	0	2995	3046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																							500	502	7726	7638	212	218	6730	6777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																							0	0	750	750	0	0	1416	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																							0	0	0	0	0	0	7629	7705	0	0	0	0	0	0	2711	2787	0	0	0	0	0	0	0	0	0	0	0	0	
63050																							0	0	14660	14782	0	0	3290	3342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9676	10180	0	0	0	0	
63069																																																			
63201																							0	0	13653	13652	0	0	4055	4124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																							0	0	57238	56954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																							0	0	46673	46793					0	0	0	0	0	0	3089	3288	0	0	0	0	0	0	0	0	0	0	0	0	
63742																							0	0	4055	3942	0	0	5279	5405	0	0	0	0	0	0	509	492	0	0	0	0	0	0	1645	1652	0	0	0	0	
63751																							0	0	204	204					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																							0	0	11096	11028	0	0	200	204	0	0	0	0	0	0	1126	1115	0	0	0	0	0	0	2121	2081	0	0	1798	1855	
64552																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																							0	0	0	0	0	0	36887	37518	0	0	0	0	0	0	4787	4810	0	0	0	0	0	0	0	0	0	0	0	0	
65205																							0	0	0	0	0	0	36721	37476	0	0	0	0	0	0	64774	63794	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																			
65559																							0	0	51811	51034					0	0	0	0	0	0	15487	15318	0	0	0	0	0	0	0	0	0	0	0	0	
65746																							0	0	10777	10942					0	0	0	0	0	0	5182	4892	0	0	0	0	0	0	4506	4433	0	0	0	0	
65858																							0	0	36937	36415	0	0	104994	104689	0	0	0	0	0	0	23164	23281	0	0	0	0	0	0	25127	26224	0	0	0	0	
66154																							0	0	4845	4722	0	0	1879	1911	0	0	1	49	0	0	2638	2748	0	0	0	0	0	0	0	0	0	0	0	0	
66275																							0	0	2826	2884	0	0	3461	3587	0	0	0	0	0	0	419	429	0	0	0	0	0	0	0	0	0	0	0	0	
66677																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																							0	0	0	0	0	0	1973	2057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																							0	0	4764	4523	6356	6537	94723	93879	0	0	0	0	0	0	0	0	0	0	2025	1974	0	0	2840	2818	0	0	0	0	
67209																							0	0	0	0	0	0	85845	84483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																							0	0	100	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																							0	0	4004	4069					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																							0	0	0	0	0	0	5151	5421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4200	4246	0	0	0	0	
68671																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6849	7108	0	0	0	0	
68831																							0	0	3925	3972	112	114	6446	6690	0	0	3884	1727	0	0	5144	5417	0	0	0	0	0	0	5416	5405	0	0	0	0	
69333																							0	0	60990	59392					24938	17943	0	0	1296	1431	1303	1322	0	0	0	0	0	0	0	0	0	0	0	0	
69678																							0	0	60575	59891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218																							0	0	2000	2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																							0	0	35468	35699	0	0	54542	54169	0	0	0	0	0	0	34891	35146	0	0	0	0	0	0	3519	3487	0	0	0	0	
70638																							0	0	0	0	0	0	1415	1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																							0	0	1501	1543	0	0	820	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																							0	0	13705	13695	0	0	61635	61513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																							0	0	2000	2035	0	0	57642	59093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11524	11535	0	0	0	0	
72351																							0	0	4944	4766	0	0	19966	20104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																							0	0	2000	2000	0	0	130455	135857	0	0	0	0	0	0	2933	3055	0	0	0	0	0	0	10004	10222	0	0	2316	2312	
73116																							0	0	12891	12614	0	0	60244	60162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																							0	0	0	0	0	0	4170	4240	0	0	0	0	0	0	133	139	0	0	0	0	0	0	0	0	0	0	0	0	
73554																							0	0	5644	5589	0	0	24696	24738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																							0	0	0	0	0	0	15538	15671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																							0	0	0	0					0	0	0	0	0	0	853	871	0	0	0	0	0	0	63861	66649	0	0	0	0	
74403																							0	0	14661	13847					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																							500	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																							0	0	3999	3836	0	0	45224	46163	0	0	0	0	0	0	1561	1592	0	0	0	0	0	0	0	0	0	0	0	0	
75455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																			
75651																							0	0	4492	4436	0	0	653	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																							2399	2402	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																							0	0	0	0	0	0	16232	16236	0	0	0	0	0	0	4348	4426	0	0	0	0	0	0	6797	6822	0	0	0	0	
76854																							0	0	0	0	0	0	7421	7531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	990	0	0	0	0	
77150																							0	0	10293	10209					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																							0	0	230	239	755	766	46353	45729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																							0	0	11140	11462	0	0	13741	13612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																							0	0	63876	64615					0	0	0	0	0	0	66127	65237	0	0	0	0	0	0	43549	43539	0	0	0	0	
78157																							4460	4565	0	0	0	0	7019	7008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																							0	0	1591	1613	0	0	4287	4369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																							0	0	2162	2181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																							0	0	3000	3000					0	0	0	0	0	0	4869	4985	0	0	0	0	0	0	42131	42063	0	0	0	0	
79127																							0	0	4074	4170	0	0	6798	6856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																							0	0	500	514	0	0	7507	7630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																							0	0	5362	5384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																							0	0	0	0	0	0	72130	72873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																							0	0	0	0	0	0	104	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019	4133	0	0	0	0	
80431																							0	0	8521	8604	0	0	5144	5242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																							0	0	7006	7026	9	10	59	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																							0	0	12283	12132	0	0	33711	33501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																							0	0	251	248	0	0	1701	1734	0	0	0	0	0	0	2468	2504	0	0	0	0	0	0	0	0	0	0	0	0	
82350																							0	0	4843	4899	8	8	11934	12048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	1334	0	0	0	0	
82659																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																							0	0	1500	1511	0	0	1154	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																							0	0	9638	9518	0	0	6879	6964	0	0	0	0	0	0	11445	11299	0	0	0	0	0	0	1035	1081	0	0	1001	1001	
83638																																																			
83834																							0	0	764	782	0	0	5145	5398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	483	0	0	0	0	
83852																							0	0	2313	2284	0	0	1268	1263	0	0	0	0	0	0	1802	1911	0	0	0	0	0	0	2232	2224	0	0	0	0	
83955																							0	0	500	501	0	0	12069	12024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																							0	0	215	216	0	0	2557	2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																							0	0	13063	13285	0	0	22613	23043	0	0	530	654	0	0	16788	17831	0	0	0	0	0	0	14582	14485	0	0	0	0	
84804																							0	0	13822	13919	0	0	3671	3661	0	0	0	0	0	0	961	1000	0	0	0	0	0	0	0	0	0	0	0	0	
85052																							0	0	1086	1106	0	0	14976	15171	0	0	0	0	0	0	6235	6474	0	0	0	0	0	0	52462	52845	0	0	0	0	
85472	0	0	0	0	96410	96467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5190	5132	168937	171499					7003	7774	96410	96467	0	0	0	0	0	0	0	0	42325	43204	0	0	32269	33130	0	0	
85931																							0	0	9945	10081	0	0	5917	6022	0	0	0	0	0	0	3655	3692	0	0	0	0	0	0	0	0	0	0	0	0	
86349																							0	0	20696	21145	0	0	31817	32392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																							0	0	16980	16313	0	0	72845	73551	0	0	0	0	0	0	23127	23281	0	0	0	0	0	0	12217	12067	0	0	0	0	
87047																							0	0	1000	1000	0	0	5451	5556	0	0	0	0	0	0	9984	9896	0	0	0	0	0	0	0	0	0	0	0	0	
87159																							0	0	10856	10947	0	0	28555	29123	0	0	0	0	0	0	25308	25204	0	0	0	0	0	0	0	0	0	0	0	0	
87234																							0	0	0	0	0	0	31462	32565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3129	3265	0	0	0	0	
87476																							0	0	0	0	0	0	10196	10147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																							16109	15784	1974	1974					0	0	0	0	10442	10451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																							0	0	664	666	0	0	5796	5727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																							0	0	2147	2201					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																							0	0	0	0	255	265	61648	62106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																							0	0	2759	2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																							0	0	8090	8086	74	76	10154	10290	0	0	0	0	0	0	0	0	0	0	0	0	608	637	0	0	0	0	0	0	
89135																							0	0	379	389	0	0	2842	2793	0	0	0	0	0	0	402	432	0	0	0	0	0	0	471	481	0	0	0	0	
89854																							0	0	502	509	0	0	1824	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																							0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																							0	0	0	0	0	0	792	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																							4801	4806	0	0	512	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4409	4470	0	0	0	0	
90328																							0	0	12898	12823	0	0	26085	25774	0	0	0	0	0	0	6467	6302	0	0	0	0	0	0	0	0	0	0	0	0	
90337																							0	0	4995	4897					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																							0	0	62036	62126	0	0	5996	6024	0	0	0	0	0	0	4160	4190	0	0	0	0	0	0	25999	26877	0	0	0	0	
91615																							0	0	9597	9501	0	0	7354	7471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																							0	0	30430	28797					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																							0	0	0	0	0	0	2483	2460	0	0	0	0	0	0	872	894	0	0	0	0	0	0	1340	1390	0	0	0	0	
92144																							0	0	11560	11915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																							0	0	20539	20463					0	0	0	0	0	0	1931	1982	0	0	0	0	0	0	0	0	0	0	0	0	
92706																							0	0	9383	9246	0	0	312	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																							0	0	6469	6303	0	0	20650	20454	0	0	0	0	0	0	12788	13092	0	0	0	0	0	0	1454	1488	0	0	0	0	
93543																							0	0	87	85	0	0	150	161	0	0	0	0	0	0	65	66	0	0	0	0	0	0	10815	10927	0	0	0	0	
93619																																																			
94139																							0	0	30210	30511	0	0	0	0	0	0	0	0	0	0	10450	9978	0	0	0	0	0	0	0	0	0	0	0	0	
94522																							0	0	3264	3205	0	0	329	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																							0	0	5502	5479	0	0	13401	13855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																							0	0	0	0	0	0	20261	20648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																							0	0	904	916					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																							0	0	0	0	2	2	59	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																							1467	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																							0	0	0	0	0	0	6174	6323	0	0	0	0	0	0	564	574	0	0	0	0	0	0	0	0	0	0	0	0	
97279																							0	0	2977	2963	0	0	1252	1311	0	0	0	0	0	0	467	477	0	0	0	0	0	0	0	0	0	0	0	0	
97457																							0	0	0	0	0	0	63	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																							0	0	2081	2105	0	0	23889	24313	0	0	0	0	0	0	13715	13953	0	0	0	0	0	0	1459	1465	0	0	0	0	
97943																							0	0	13570	13716	0	0	9771	9677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																							0	0	3553	3759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																							0	0	106061	110863	0	0	262586	261577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																							0	0	2000	2006					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																							0	0	13326	13276	33	33	2955	3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																							0	0	29114	29422					0	0	0	0	0	0	250129	252723	0	0	0	0	0	0	0	0	0	0	308	340	
99442																							0	0	356	366	0	0	8930	8884	0	0	0	0	0	0	3410	3545	0	0	0	0	0	0	0	0	0	0	0	0	
99536																							0	0	685	701	0	0	283411	283799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																							0	0	5686	5678	0	0	3217	3230	0	0	0	0	0	0	8155	8186	0	0	0	0	0	0	1086	1087	0	0	0	0	
100236																							0	0	0	0	0	0	15059	15382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																							0	0	0	0	1800	1843	98525	98908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																							0	0	166619	166421					0	0	235709	234734	0	0	17860	19070	0	0	0	0	0	0	19077	19802	0	0	0	0	
100777																							2425	2425	41004	39799	76037	76492	2016	2004	0	0	0	0	0	0	4287	4272	0	0	0	0	0	0	0	0	0	0	0	0	
100843																							0	0	0	0	0	0	3985	4089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	1170	0	0	5668	5654	
101019																																																			
101037																							0	0	6050	5947	0	0	189707	190167	0	0	0	0	0	0	9765	9731	0	0	0	0	0	0	0	0	0	0	0	0	
101439																							0	0	0	0					0	0	0	0	0	0	1003	1014	0	0	0	0	0	0	7031	7324	0	0	0	0	
101671																							0	0	159095	157521					0	0	0	0	0	0	10545	10664	0	0	0	0	0	0	17381	17662	0	0	0	0	
101738																							0	0	67288	67271	0	0	28731	29577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																							0	0	6086	6077	0	0	4698	4778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	1610	0	0	0	0	
102333																							0	0	4159	4188	0	0	2158	2177	0	0	0	0	0	0	1172	1198	0	0	0	0	0	0	0	0	0	0	0	0	
102342																							0	0	11373	11340	0	0	11201	11454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																							11888	11871	0	0	2027	2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																							0	0	3751	3883	0	0	1298	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																							943	935	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																							0	0	4648	4675	0	0	7643	7624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234																							0	0	0	0	0	0	18496	18861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1713	1665	0	0	0	0	
104542																							0	0	22720	22172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																							0	0	2497	2514	91	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																							0	0	5883	5875	0	0	3077	2995	0	0	0	0	0	0	203	204	0	0	0	0	0	0	1757	1734	0	0	0	0	
105473																							1212741	1204339	60000	59676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																							0	0	2000	1985	3	3	32171	32601	0	0	0	0	0	0	9844	9656	0	0	0	0	0	0	0	0	0	0	0	0	
106359																							0	0	0	0					0	0	1685	1562	0	0	908	976	0	0	0	0	0	0	38219	37840	0	0	0	0	
106452																							0	0	59573	60688	800	829	25783	25703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676																							0	0	97	99	0	0	60	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263766	263783					0	0	0	0	0	0	0	0	0	0	7255	7334	0	0	0	0	0	0	0	0	
107459																							0	0	900	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570																							0	0	4835	4795	0	0	22350	22707	0	0	0	0	0	0	2037	1985	0	0	0	0	0	0	0	0	0	0	0	0	
107758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072																							0	0	21498	20490	0	0	94	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108269																							0	0	7156	7276	0	0	5871	6058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108746																							0	0	3499	3466	0	0	1077	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108951																							0	0	7256	7056	0	0	27845	28054	0	0	0	0	0	0	19345	19106	0	0	0	0	0	0	0	0	0	0	0	0	
109136																							0	0	18187	17899	0	0	90495	89586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109154																							0	0	1145	1180	0	0	4463	4507	0	0	0	0	0	0	633	647	0	0	0	0	0	0	0	0	0	0	0	0	
