"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
124830		2664	3381																																	3357	0	24064								
125154	0	0	14156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	18312								
125855		25093	57864																																	29826	0	77350								
125873		7327	1671																																	1363	0	601								
126012		1832	11473																																	23416	0	9857								
126049		4031	1387																																	506	0	6974								
126375		0	0																																	0	0	0								
126553	0	3641	2643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13975	0	3836								
126834		9483	4684																																	12804	0	26769								
127055		0	0																																	5135	0	1541								
127224		1435	3618																																	2868	0	3677								
128258		0	293																																	268	0	2941								
128904	0	50	891925	0	0	156164	107331	0	0	0	0	2953	56644	96567	0	0	0	14024	7258	86049	7605	14511	0	28	0	0	0	0	0	0	0	28				1855759	172860	445313								
129349		274	0																																	11672	0	3523								
129358		21249	2742																																	1526	0	1323								
129479		3517	13998																																	16145	0	86262								
129732	0	1365	580680	0	0	7350	0	0	0	0	0	0	7350	0	0	0	0	0	0	0																943526	0	316801								
129853		116	334																																	3579	0	17611								
129910		8754	10118																																	13818	0	2179								
130345		7406	13019																																	63478	0	6304								
130541	0	56347	112147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																271234	0	163882								
130813		2832	45404																																	14161	0	8230								
131034		4746	18385																																	11298	0	4328								
131173		26340	58680																																	37722	0	13696								
131436	0	1475	22883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8389	0	33197								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																214	0	863								
131940		4265	0																																	3041	0	186								
132107		11523	40921																																	94372	0	5925								
132451		2047	253																																	1204	0	2023								
132778		327	0																																	1539	0	978								
132938		580	949																																	4255	0	6127								
133579	0	731	3870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9466	0	617								
133850		72463	145990																																	46441	8726	52442								
133971		0	21																																	0	0	4213								
134156		409	131																																	2926	0	20472								
134437	0	16958	39333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87444	0	33754								
134455		538	2073																																	2316	0	24189								
134848		2649	308																																	14769	0	9								
135836		657	731																																	207	0	0								
135854		0	0																																	4809	0	35160								
136048		18	662																																	2413	0	8381								
136338		5023	3766																																	10297	0	8522								
136459		0	1248																																	44	0	4408								
136655		901	7																																	462	0	4234								
137205		13191	192482																																	216361	0	28213								
137447		2401	173																																	19336	0	30130								
137456		291	0																																	2076	0	10816								
137559		0	0																																	1447	0	14035								
137643		0	0																																	2432	0	13232								
137652	0	24041	3596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24375	0	1983								
137915	0	0	267221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																374222	0	15243								
138051		604	174																																	968	0	10652								
138257		554	0																																	376	0	1256								
138556		769	1918																																	2072	0	1338								
139133	0	7956	5339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18802	0	7001								
139478		8408	5001																																	0	0	33801								
139553		29359	15306																																	148166	0	30875								
139656	0	31818	224651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																164116	0	213739								
139740	0	118135	378892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																460605	0	41652								
139834		74	0																																	413	0	0								
139843	0	14116	101009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																143917	0	227779								
140157		205	85																																	11621	0	68367								
140362	0	23177	170036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																125358	4900	48680								
140634		0	266																																	1102	0	3134								
141211		3663	7649																																	9971	0	10526								
141341		1871	1854																																	4851	9200	3925								
141350		0	0																																	0	0	0								
141556	0	9952	328579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87686	0	14906								
141677		0	0																																	0	0	0								
141958		761	1317																																	1394	0	573								
142049		2926	336																																	1760	0	12195								
142179		1454	0																																	0	0	304								
142955		14991	7909																																	25367	0	58689								
143372		337	518																																	354	0	3014								
143662	0	905560	1502026	0	0	113671	107169	0	11400	102271	0	0	0	0	7661	99508	0	0	0	0	0	123737	9072	0	0	0	85805	0	0	0	94877	0				2068950	1520	543437								
143859		6792	12979																																	16653	0	45609								
143952		620	1057																																	5328	0	7496								
144034		15149	9295																																	3290	0	440								
144052		3858	11135																																	9359	22786	0								
144155	0	1394	9181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23522	0	438								
144678		331	0																																	0	0	4719								
144856		1565	8568																																	6569	233	4250								
144913		4667	8720																																	11294	0	435								
145059		104	2077																																	1229	0	4124								
145545		21380	22208																																	8858	0	3520								
145554		2577	5727																																	4641	0	3661								
145741		2294	2025																																	1459	0	18630								
145844		5551	127																																	18985	0	54686								
146056		727	0																																	52	0	1737								
146663		2	2613																																	17927	0	4109								
146672	0	1163535	1713579	0	0	209658	0	68385	0	0	0	7647	182484	19527	0	0	0	9593	2385	56407	292049	22972	141721	0	0	0	0	0	0	0	141721	0				851511	8444017	550419								
147651		0	3																																	314	0	741								
147679		11637	14745																																	1	0	4900	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	606								
147923		7075	30289																																	14619	0	8849								
148171		6182	2997																																	11888	0	7857								
148238		8612	901																																	7871	0	8282								
148340		840	1123																																	3573	0	1157								
148470		13760	2097																																	310	0	5544								
148715		3807	2575																																	3202	0	7468								
148809		0	12077																																	8023	0	4838								
148920		0	0																																	413	0	1643								
149150		1147	2008																																	2275	0	3688								
150035	0	12589	71345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																89880	0	2629								
150044		19394	23854																																	17258	0	21860								
150727		3679	15306																																	38545	0	22217								
151546	0	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																291	0	2852								
151957		0	0																																	103857	0	19385								
152057		4691	1263																																	4585	0	4519								
152253		1782	2242																																	15563	0	0								
152431		1831	614																																	8582	0	37021								
152440		233	0																																	710	0	5660								
153054		1662	27806																																	78235	0	11607								
153353		4293	5545																																	51033	0	47737								
154154		33530	38903																																	13277	0	5014								
154770		53869	27690																																	77581	0	2945								
