"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
933041																																																																199459	150	2085	95107	21930	0	21930	590		1079	371056	0	0	0	24220	1131	5604	95261	569	2379	3281	9980	7739	272	68433	38415	46828	63692	105041	23915	0	0	0	0	0	0		0	0	462	394	17889	2382	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		255510				201	108	62	2193							0	2471	0	0	0	201	0	0	0	0	0	0	0	0	1537	0	0	CONF	CONF		
933256																																																															0	33525	65025	0	26351	444833	0	444833	103649		12495	1944606	0	0	0	589076	31606	165445	548797	58496	12232	28081	50128	130869	307397	410302	67768	219385	305801	301924	47853	0	0	0	0	23551	0		0	0	33858	48870	202914	298273	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		1317637				342	747	0	747							0	23706	0	0	0	0	174	168	0	0	0	0	0	0	6127	168	0	CONF	CONF		
933340																																																																12542	8092		14138			34398	1473		476	198942	0	0	0	75868	1483	69057	24470	1689	2025	5280	8307	15819	42368	3513	18963	14874	14402	37101	33801				318	0			0	0	3162	5098	20376	5199			0			0	127														73223	0	0	0	177		0	62							0	6574	0	0	0	0	0			0	0	0	0	0	9683	177	0	CONF	CONF		
933377																																																																191	24249	0	0	211409	0	211409	64316		0	988551	0	0	0	350856	4849	24135	70148	8778	3751	6037	19650	52656	259108	105459	34468	90071	137361	193866	76349	0	0	0	0	19	0		0	0	7321	21149	94926	207207	0	0	0			3367	384	0	0	0	0	0	0	0	0	0	0	0	0		298178				8786	387	0	387							0	381	0	0	0	760	369	4290	0	0	0	0	0	0	1291	4290	1396	CONF	CONF		
933621																																																																763	106423	856	0	40844	0	40844	57297		0	1748508	0	0	0	381046	3246	93783	205934	5727	5314	25364	10229	21747	307905	329436	30606	248928	366321	387101	3766	0	0	0	0	2205	0		0	0	8290	110739	131958	902993	0	0	0			1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575162				3655	964	0	1820							0	237	0	0	0	1412	351	0	0	0	0	0	0	0	647	0	0	CONF	CONF	0	
933966																																																															0	499646	741135	0	273294	772499	0	772499	84629		0	8692229	0	77729	26039	421829	14051	275860	977752	26256	19187	25932	86649	222414	41033	1726496	297037	773840	959288	4252105	249028	0	0	0	0	4983	0				21662	38922	2165363	3416899	227	77502	0			1019	151	450504	457422	6918	61813	62366	553	87	113	26	26673	27063	390		4269265				5198	155448	0	155448							0	134	0	0	0	2318	0	1861	0	0	0	0	0	0	4006	1861	4167	CONF	CONF		
933975																																																																6658	19130		2740			115752	34822		408070	1599282	2517	0	5072	62898	145	27515	329227	1761	922	5732	11808	26441	16236	415760	186468	274514	335481	266197	60481				0	620			0	0	67744	221556	236036	420558			0			0	0													154613	728438	0	0	0	337		0	10							0	3798	0	0	0	337	0			0	0	0	0	0	1262	0	0	CONF	CONF	1840	
934271																																																																0	0	0	0	0	0	0	0		0	299742	0	0	0	299559	0	236592	78	5375	10450	18060	37848	200501	26135	0	3	28	12	140	0	0	0	0	0	0	0		515	403	0	0	0	0	0	0	0			1506	4310	0	0	0	0	0	0	0	0	0	0	0	0		0				1506	25	0	25							0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	CONF	CONF		
934329		0	46000	6688000	17000	170000	0	22000	0	110000	20130000	1000	18000	8349000	88000	10833000	11313000	29000	36000	72000	116000	160000	0	0	0	0	0	0	0	0				168000	12000	16000	399000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11856000	0	0	0	0	0	0	0	0	0	4046000		0	46000	820000	17000	170000	0		22000	0	110000	20130000	1000	0		8349000	88000	4988000		364000	402000	383000	698000	3461000	3031000							0	0	0	0	0					168000	12000	16000	399000			0			0	5000													0						5474000	394000									0	0	0	0	0	0				0				4046000		12000	CONF	CONF	0	
934673																																																																5237	3059		638			28461	5529		1903	308418	0	0	2714	151805	964	3007	29823	1756	2744	1622	3823	24736	117112	10345	17550	37489	35907	54663	659				0	0			0	0	15571	14451	45882	30455			0			0	0														101678	0	0	0	2864		0	872							0	2238	0	2864	0	0	0			0	0	0	0	0	1353	0	0	CONF	CONF		
935250																																																																698	22003		86			82930	9729		0	437298	0	333	0	19996	886	2021	95612	1290	2607	5426	5626	3931	1116	83049	55605	80397	126059	71632	0				0	0			0	0	26099	7663	134627	33144			0			91	0														41999	0	0	0	91		2006	32							0	76080	0	0	0	0	0			0	0	0	0	0	20986	0	0	CONF	CONF		
935308																																																															0	0	449643	0	0	25	0	25	0		0	470062	0	0	0	14071	0	1402	98	1156	572	15	29	1947	10079	81622	41972	58625	219197	49220	1593	0	0	0	1732	0	0		0	0	0	0	3206	406	0	0	0			427	228	0	0	0	0	0	0	0	0	0	0	0	0		215049				2020	0	0	0							0	0	0	0	0	1593	0	0	0	0	0	0	0	0	979	0	0	CONF	CONF		
935559																																																															0	9203	145		2			29985	2569		250	227512	0	0	3950	96545	1548	6069	53465	6405	9521	26523	45127	7380	963	17428	26146	25943	49137	9231	2926				845	10			0	0	5048	14484	37965	17636			0			0	0														135579	0	0	0	0		0	70							0	3140	0	0	0	0	0			0	0	0	0	0	8067	0	738	CONF	CONF		
935577																																																																19932	1017		15375			3218	0		0	104505	0	0	0	49000	1328	2650	17087	224	2729	1242	7874	19835	16864	13117	3271	5766	21413	11599	315				0	0			0	0	2257	3408	1750	2764			0			28	58														31356	0	0	0	28		0	24							0	3236	0	0	0	0	0			0	0	0	0	0	1196	0	0	CONF	CONF		
935719																																																															0	2548	3071		0			10563	11986		3	143776	0	0	0	35432	123	35432	6541	9649	9945	3003	10324	2390	0	6177	4279	20943	27417	42600	6928				563	50			0	0	3651	0	11584	11185			0			0	0														0	0	0	0	0		0	0							0	50939	0	0	0	0	0			0	0		0	0	2078	0	0	CONF	CONF		
936136																																																															0	18563	309881	1163	5354	967730	0	967730	114653		11436	3626776	0	59796	29133	166281	110792	104780	637834	50261	25120	26432	38928	13848	6996	1571884	139418	462314	855342	381011	19510	0	0	0	0	78	0				39489	130548	609992	1076021	1819	57977	0			21	975	0	0	0	0	0	0	0	0	0	0	0	0		820253				1109	771	0	1934							0	1905	1088	0	0	0	0	0	0	0	0	0	0	0	2323	0	0	CONF	CONF		
936426																																																															0	29422	517940	3381	1481	1433749	0	1433749	431480		188702	7042205	0	0	0	1117243	39589	557823	1010612	73234	77384	195635	273527	427489	61236	3660703	360596	695458	741832	420676	22660	0	0	0	0	78784	0				93334	353920	548552	2095756	0	0	0			6344	507	0	0	0	0	0	0	0	0	0	0	0	0		5393883				9267	996	66722	4377							0	12513	0	1695	375	90	0	758	0	5	0	0	0	0	28641	758	14992	CONF	CONF		
936462																																																																13550	2035099	0	3531	500037	0	500037	104703		18140	11482254	0	0	125075	2110226	32879	419204	629952	6176	64723	80267	123020	319484	1512948	1163886	319110	1026354	2394075	4005786	427660	0	0	0	0	4372	0		2309	1025	9853	69131	411569	2026541	0	0	0			56	1225	0	0	0	0	0	0	0	0	0	0	0	0		5816733				110	39715	2290	39715							0	3897887	0	0	0	0	0	16	0	38	0	0	0	38	202731	16	0	CONF	CONF		
936583																																																																0	12088		0			15317	28599		0	1210343	0	0	0	883770	25942	44471	20330	381	2615	11316	27587	438742	402550	13189	11501	56293	112741	96489	35891				0	0			0	0	12055	0	5139	45705			0			0	0													0	1004385	0	0	0	16		0	0							0	147238	0	0	0	0	0			16	0	0	16	0	34490	0	0	CONF	CONF	0	
936640																																																																41018	549		19809			21770	1283		425	161785	0	0	0	42589	797	25144	27372	101	3460	3757	4893	8665	21713	15174	17078	15071	35405	23231	12807				0	63			0	0	1433	2076	19016	8778			0			0	0														76142	0	0	0	2957		0	219							0	1307	0	0	0	1486	0			0	0	0	0	0	653	1471	0	CONF	CONF		
936837																																																																8395	6136		4824			37026	2205		0	142646	0	0	0	30104	4620	0	31661	1330	4406	4120	17830	1413	926	6987	18938	15674	62499	7533	0				0	0			0	0	3088	4749	16459	20403			0			0	0														46731	0	0	0	0		0	0							0	2954	0	0	0	0	0			0	0		0	0	1683	0	0	CONF	CONF		
936855		484132	186503	315343	170677	8820989	0	319802	0	61071	18972880	0	583880	2204917	25034	6113174	9675082	453266	1170188	2107234	3244973	101130	0	1975	0	0	0	179492	61526	0				72577	952939	2150541	2890867	0	2120	16677	16677	0	26325	26325	0	31	31	0	0	0	0	11236605	4434	0	24380	4253	0	0	0	0	0	47995		484132	186503	55619	170677	8820989	0		319802	0	61071	18972880	0	2120		2204917	25034	763790		47098	17219	56259	143490	1022535	916288							1975	0	0	179492	61526					72577	952939	2150541	2890867			0			0	0													0						67182	192542									24380	0	0	0	181	0				0				47995		0	CONF	CONF	0	
937339																																																																51253	1020		24114			11819	234		1827	158529	0	0	0	15708	735	2753	31899	768	1692	4544	4340	3417	879	25863	13994	19628	55742	20490	6062				0	0			0	0	387	0	0	47047			0			0	0	9044	10925	131	4131	4625	47	911	1217	16	5160	5375	72		0				0		0	0							0	2203	0	0	0	0	0			0	0	0	0	0	2182	0	0	CONF	CONF		
937553																																																																35756	0		13695			7915	0		0	83902	0	326	0	12670	315	12670	30206	785	718	2801	3255	2963	2107	6869	26088	21425	8721	7538	477				0	0			0	0	1063	43	2271	5849			0			28	0														83870	0	0	0	82		0	0							0	2207	0	0	0	0	0			54	14	0	0	40	1792	0	0	CONF	CONF		
937740																																																															0	0	45897		101			58535	27990		7157	507352	0	0	0	98763	12954	62566	86642	6655	15774	21784	28601	24517	1432	73428	23348	78873	139836	92769	297				2086	39			0	0	15075	22407	110577	85127			0			0	0														71648	0	0	0	399		1539	174							0	15362	0	0	0	0	0			0	0	0	0	0	3569	399	0	CONF	CONF		
937759																																																															0	30474	0		19040			8227	0		0	70128	0	1227	0	3810	70	1553	16277	67	89	687	1682	1285	0	15435	7050	8061	26373	9398	0				340	0			0	0	7	68	2821	3455			0			0	0														35632	0	0	0	408		0	6							0	274	0	0	0	0	0			408	408	0	0	0	309	0	0	CONF	CONF		
937834																																																																3332	1485		49			5795	262		1024	42878	0	0	0	6468	75	3422	10151	1	1379	832	592	2258	1183	4131	9795	9947	4849	4324	3130				0	0			0	0	2309	1093	12434	7026			0			201	0													0	3468	0	0	0	595		0	0							0	355	0	29	0	191	128			0	0		0	0	1171	46	0	CONF	CONF	0	
937843																																																																9026	0		11147			12109	669		389	59277	9	0	0	17132	0	61	9473	91	569	976	490	11178	3711	7728	1950	4530	12041	13729	2177				0	13					0	0	2382	3760			0			0	0														0	0	0	0	836		0	0							0	1600	0	0	0	0	0			0	0	0	0	0	1059	836	0	CONF	CONF		
938354																																																															0	3943	239		3696			5190	199		765	15338	0	402	0	91	0	0	6908	14	0	77	0	0	0	2934	3978	4941	3114	239	0				0	2			0	0	0	0	0	740			0			0	0														0	0	0	0	0		0	0							0	56	0	0	0	0	0			0	0	0	0	0	15	0	0	CONF	CONF		
938550																																																																5320	417		2471			7499	0		952	64749	0	0	0	26612	319	612	16945	1530	3965	7275	10578	2870	393	7031	5748	7734	11777	3051	2795				0	11			0	0	3696	4481	6990	1155			0			0	0														17371	0	0	0	0		0	91							0	3006	0	0	0	0	0			0	0	0	0	0	1729	0	0	CONF	CONF		
938859																																																																47736	8468		58637			69036	0		0	608166	0	0	1320	44768	506	19623	126245	3029	4357	20192	15708	1315	0	167658	48528	140626	175617	27375	0				0	0			0	0	20692	130034	70334	155058			0			0	0													37566	0	0	0	0	0		0	191							0	989	0	0	0	0	0			0	0	0	0	0	1717	0	0	CONF	CONF	685	
939070																																																																0	6939		0			8982	13357		0	235897	0	0	0	133158	5499	23452	7754	1349	3163	4442	8314	36021	78265	13198	9225	15722	31352	18482	14309				0	3			0	0	11522	7081	25848	19703			0			966	183														120494	0	0	0	1260		0	0							0	125	0	145	0	149	0			0	0		0	0	3680	0	405	CONF	CONF		
939249																																																															0	302952	55463	0	165222	184120	0	184120	17481		23623	1081963	0	0	641	135320	3313	50374	241314	4019	9320	21067	57178	21049	22558	86959	160595	102834	314477	256759	22491	0	0	0	196	0	0		2066	1650	16793	1004	80573	69058	0	0	0			82	0	16742	18812	220	2038	2234	29	745	794	12	10466	11391	216		283902				2539	268	7612	268							0	15133	0	0	0	142	0	0	0	2315	2151	164	0	0	3832	0	0	CONF	CONF		
940021																																																																611	41		0			4691	2308		708	42753	0	0	0	21267	74	17789	1438	194	585	1563	160	2436	16297	350	1157	1194	3031	8867	6886				0	0			0	0	420	1177	8355	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0							0	2793	0	0	0	0	0			0	0		0	0	308	0	0	CONF	CONF	0	
940311		26000	238000	394000	6000	2692000	8000	3000	0	118000	21269000	0	8000	6159000	57000	2893000	3910000	822000	2102000	4334000	3680000	231000	0	0	0	0	0	967000	69000	183000	38000			43000	281000	1406000	2474000	1066000	414000	0	0	0	0	0	0	0	0	0	0	0	0	4900000	1160000	0	3490000	12000	0	52000	0	0	0	1358000		26000	237000	1000	6000	2217000	1000		3000	0	118000	15532000	0	0		6021000	56000	91000		27000	33000	81000	51000	1054000	4498000							0	0	0	967000	68000					35000	281000	1367000	2463000			47000	0	3000	868000	345000													0						138000	255000									1000	0	0	1000	109000	118000				0				1271000		0	CONF	CONF	0	
940674																																																																0	1183		0			30102	7737		0	199567	0	0	0	52069	1551	20695	19260	2258	4147	3171	11461	7830	23148	26253	3963	17495	38329	53427	6997				764	0			0	0	796	5106	66907	31989			0			691	371													0	120159	0	0	0	691		0	22							0	959	0	0	0	0	0			0	0		0	0	382	0	279	CONF	CONF	0	
940731																																																															4300	70691	228		64209			15980	55		475	183185	0	0	0	15997	1	15936	51388	846	2378	11900	398	0	0	3191	62696	36349	52529	11195	0				0	8			0	0	160	0	1679	6587			0			0	0														11000	0	0	0	0		0	30							0	2081	0	0	0	0	0			0	0	0	0	0	704	0	0	CONF	CONF		
940852																																																																9652	1079		7575			4161	0		0	33051	0	0	0	3729	147	0	7968	16	51	626	3036	0	0	1724	6318	7261	10372	2706	941				0	13			0	0	0	0	544	2050			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		13326				0		0	200							0	1296	0	0	0	0	0			0	0	0	0	0	2605	0	0	CONF	CONF		
941541																																																																9773	1143		3777			3215	1063		0	48522	0	0	0	21637	1071	537	5541	323	1012	3136	1532	15489	144	2145	3132	5784	7439	5924	2379				0	0			0	0	751	784	4087	287			0			0	0														17186	0	0	0	0		0	3							0	327	0	0	0	0	0			0	0	0	0	0	604	0	0	CONF	CONF		
941804																																																																1760	1759		0			5105	4166		0	130112	0	0	0	65341	25553	0	9413	0	378	495	1469	11723	50671	2941	6094	1983	3597	22805	27308				0	12			0	0	6230	425	9868	6283			0			0	0													0	19999	0	0	0	0		0	7							0	881	0	0	0	0	0			0	0		0	0	2722	0	0	CONF	CONF	0	
942454																																																															0	4813	0		4549			2081	0		27	45675	0	0	80	12470	0	2467	6842	1435	320	2886	3824	3374	563	8449	2170	6906	7543	6835	1184				0	0			0	0	297	152	5438	590			0			17	0														0	0	0	0	17		0	131							0	6889	0	0	0	0	0			0	0	0	0	0	8238	0	0	CONF	CONF		
942539																																																															0	8733	608		7223			36685	0		0	158878	71	0	0	41265	3691	37464	33945	1837	7443	303	247	3803	27291	9949	30530	13413	18442	23479	21253				0	0			0	0	7863	6106	11904	5548			0			348	0														41265	0	0	0	760		0	193							0	8802	0	0	0	0	0			412	290	122	0	0	20328	0	0	CONF	CONF		
942847																																																															0	4820	1475		3030			60543	3842		0	166915	0	0	60543	44463	1036	0	44762	1859	5212	17243	15156	4518	325	12273	25418	30766	46458	6732	0				0	0			0	0	5053	11883	19964	5580			0			0	0														0	0	0	0	298		0	0							0	1746	0	0	0	0	0			0	0		0	0	3480	298	0	CONF	CONF		
943143																																																																15625	530		12591			3064	0		0	39704	24	0	0	3763	0	19	10718	28	49	257	456	2971	0	7205	3859	5182	5558	10694	3469				0	1			0	0	0	0	0	1609			0			0	0														0	0	0	0	0		0	1							0	1546	0	0	0	0	0			0	0	0	0	0	998	0	0	CONF	CONF		
943152																																																															0	4177	323		1505			2021	0		0	12533	0	0	0	2468	158	0	2907	0	95	799	1151	423	0	196	2619	2415	3161	1673	0				0	1			0	0	0	0	1007	536			0			0	0														2742	0	0	0	0		0	0							0	201	0	0	0	0	0			0	0	0	0	0	136	0	0	CONF	CONF		
943273																																																																7457	0		32			1085	130		0	72258	262	0	0	51668	707	603	1242	71	1048	254	720	15623	33952	83	359	2023	1152	7673	9546				0	16			0	0	3408	0	6360	0			0			0	0														51668	0	0	0	0		0	32							0	1474	0	0	0	0	0			0	0		0	0	151	0	0	CONF	CONF		
943675																																																																13285	2992		3547			5317	16439		18	577455	0	0	0	486494	5938	251553	4983	965	2897	20303	37185	254616	169613	22423	2413	6638	10286	23251	25898				0	0			0	0	7162	2993	18695	6824			0			1491	252														484596	0	0	0	1501		0	395							0	6344	0	0	0	0	0			10	0	0	0	0	1012	0	0	CONF	CONF		
943853																																																																9980	0		19767			6017	0		0	38939	0	0	0	387	52	0	21592	29	34	306	18	0	0	18394	7198	8287	2669	1558	0				0	0			0	0	0	0	1263	0			0			0	0														0	0	0	0	267		0	94							0	613	0	0	0	0	0			267	267	0	0	0	766	0	0	CONF	CONF		
943974																																																																58	2780		147			9965	4151		0	155770	0	0	392	78103	59	5183	29604	203	569	936	4541	8875	61658	11055	17777	2379	14117	29564	2618				0	82			0	0	18811	7714	14002	19232			0			314	18													0	65637	0	0	0	314		0	83							0	220	0	0	0	0	0			0	0		0	0	363	0	0	CONF	CONF	0	
944047																																																																53233	20		25952			23398	20246		0	255554	0	0	0	59085	2044	49330	46299	3895	8330	35976	109	7902	2873	25800	55557	56072	40460	17547	473				0	0			0	0	20380	2034	26773	37			0			167	0														59085	0	0	0	167		0	68							0	14916	0	0	0	0	0			0	0	0	0	0	7368	0	0	CONF	CONF		
944337																																																																1602	7512		38			7289	2596		2000	162676	528	0	597	39818	653	24901	33451	976	2582	2569	6361	19960	7370	19613	20169	14197	10965	42029	16400				556	3			0	0	6335	13766	21299	57182			0			0	0														0	0	0	0	0		0	691							0	336	0	0	0	0	0			0	0	0	0	0	1528	0	0	CONF	CONF		
944355																																																																36531	25776	0	23662	19376	0	19376	283		0	313700	0	5300	0	30081	647	15075	60739	275	664	3612	6184	13648	5609	48891	23138	56126	46715	84485	22221	0	0	0	70322	27	0		0	0	5011	7334	32948	51833	0	5300	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31067				640	654	0	654							640	2312	0	0	0	0	0	0	0	640	0	0	0	0	1603	0	0	CONF	CONF	0	
