"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
822556	0	0	17398	0	0	18753	0	0	0	0	0	18753	0	0	0	0	0	0	0	0														0	0	6858	0	3104								
822631	0	249	133																																	934	0	356								
823076	0	0	0																																	0	0	1389								
823133	0	0	23154																																	3417	0	11805								
823142	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																908	0	100								
823450	0	4525	7717																																	7574	0	24347								
823478	0	73549	671398																																	104860	0	91								
823553	0	0	0																																	0	0	798								
823638	4500	0	2085																																	2978	0	982								
823656	0	1391	3613																																	5425	0	25331								
824242	0	2	0																																	137	0	2196								
824653	0	5810	10603																																	38424	0	4632								
824671	0	4284	11539																																	7636	0	11378	0	0	0	0	0	0	0	
824738	0	147	651																																	980	0	4806								
825146	0	10664	142463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														10902	26114	242458	500	128289								
825454	0	3245	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5889	0	10975								
825548	0	2388	1871																																	9447	0	13045								
825753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	33091	0	1705								
825847	0	55	0																																	5604	0	39270								
825940	0	1100	190																																	280	0	648								
826451	0	467	0																																	140	0	427								
826648	1500	0	0																																	6535	0	14335								
826956	0	71111	270796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	588	301917	0	187263								
827355	0	0	0																																	1738	0	4964								
827458	0	325	860																																	6397	0	25862								
827560																																														
828110	0	1045	0																																	3340	0	171								
828174	0	9926	998																																	0	0	170								
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	1698								
828651	0	44337	125749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	55634	0	41599								
829032	0	2356	7548																																	2365	0	1983								
829041	0	4497	600																																	2583	0	3093								
829050	65375	7915	3881																																	2386	0	2085								
829452	0	7883	259																																	1030	0	450								
830113	18515	2999	7284																																	4747	0	5384								
830252	0	62	0																																	357	0	574								
830355	0	3078	15230																																	3513	0	5573								
830542	0	19355	2739																																	52806	0	34633								
830645	16700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																308	0	306								
830748	0	7753	7237																																	2856	0	7849								
831008	0	40708	51154																																	10800	0	8078	0							
831576	0	33779	11158																																	11179	0	3977								
831642	0	2917	15860																																	11304	0	9768								
831875	0	0	0																																	0	0	301								
831941	500	3509	1324																																	6842	0	2234								
832528	0	0	0																																	169	0	480								
832546	0	10469	13842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30150	0	72685								
833404	0	28977	59126	0	0	702	0	0	0	0	0	0	702	0	0	0	0	0	0	0														0	0	68872	0	63864								
833749	0	1603	30236																																	54337	0	0								
833758	0	0	0																																	2091	0	10839								
833851	0	0	0																																	0	0	64								
834175	0	870	0																																	0	0	0								
835079	0	1559	0																																	37	0	0								
835257	11645	40199	6062																																	15370	0	11753								
835378	0	255	0																																	0	0	1676								
835444	0	2694	8122																																	4302	0	947								
835613	0	417	25																																	1229	0	232								
835659	0	464	281																																	157	0	3265								
835743	0	9459	5410																																	4538	0	8739								
835770	0	3144	11347																																	2552	0	3035								
836656	0	0	0																																	1155	0	0								
836843	0	81866	353500	0	0	9528	4105	0	0	0	0	0	0	9528	0	0	0	0	0	4105														23311	22893	575624	6245	75133								
837000	312650	0	46561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1980	5121	114293	0	41517								
837046	0	0	620																																	4033	0	4								
837149	5500	0	2044																																	0	0	35591								
837158	17600	1199	0																																	2006	0	15131								
837354	2590	391	1176																																	2560	0	7055								
837448	0	3995	4648																																	18634	0	1611								
837541	0	307	421																																	1355	0	5264								
837608	0	1568	48878																																	29662	0	3405								
837653	0	0	0																																	597	0	10278								
837840	0	4128	55																																	193	0	5321								
837952	0	2187	284																																	980	0	3233								
837970	0	23157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	2505								
838155	0	0	0																																	3050	0	41								
839068	0	23	21250																																	2899	0	11538								
839246	0	1161	142																																	1299	0	9481								
839255	0	2787	15577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1038	0	18777	0	13658								
839572	0	0	0																																	0	0	47								
839817	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																449	0	3322								
839974	650	1882	0																																	892	0	0								
840019	0	3324	3308																																	2253	0	3379								
840251	0	3775	39																																	3650	0	1686								
840354	0	0	799																																	2570	0	8807								
840363	0	15857	78756																																	131027	8538	46166								
840578	0	520	0																																	0	0	0								
840747	100000	17898	39062																																	64068	0	42350								
841472	0	2339	12727																																	6095	0	3274								
841753	0	3514	563																																	4196	0	10654								
841838	0	0	5720																																	124	0	1669								
842376	0	6886	89																																	75	0	880								
842460	0	35228	131537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	26381	0	2625								
842853	0	237	743																																	1006	0	902								
843476	0	201	0																																	865	0	364								
843542	0	0	0																																	246	0	3264								
843953	0	0	0																																	2204	0	11059								
844053	0	12318	72994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5990	7108	184737	0	42253								
844138	20000	3303	2637																																	12364	0	2014								
844455	0	2	0																																	587	0	1615								
844567	0	16901	24617																																	12456	0	30578								
845247	0	20116	21662																																	21286	0	15775								
845443	0	281	71																																	7680	0	7053								
845573	0	45560	78593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	23946	0	9962								
846132	0	0	0																																	679	0	2282								
846945	0	1315	8419																																	4274	0	1799								
847157	0	4000	9832																																	8603	0	10113								
847979	4720	0	0																																	0	0	0								
848248	0	3324	19803																																	4256	0	19251								
848453	0	0	2950																																	909	0	688								
849076	0	2800	0																																	50	0	4038								
849348	0	0	3152																																	31288	0	17325								
849357	20265	3685	2738																																	8912	0	11504								
849432	0	2466	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2119	0	1616								
850036	24023	0	95999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	621901	0	101607								
850054	0	328	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2785	0	20224								
850456	11800	2298	1036																																	5366	0	7242								
851060	0	0	0																																	1134	0	1348								
851172	0	1109	0																																	0	0	0								
851239	0	1146	0																																	33287	0	9210								
851631	0	2025	216																																	4264	0	6886								
852218																																							Forward Repo agreements							
852254	0	767	72																																	16400	0	16769								
852320																																														
852544	112700	30565	79424																																	57592	0	92906								
852704	2304	21156	35984																																	136085	11500	30846								
852713	0	8864	115445																																	114564	0	34068								
852973	0	2688	46705																																	78251	0	1176								
853112	0	75982	103418																																	116211	0	37318								
853251	0	0	6373																																	3839	0	374								
853671	0	57250	15827																																	3021	0	4717								
853747	0	1663	2248																																	24172	0	0								
853804	0	5066	72076																																	21130	0	7204								
853934	0	0	11084																																	1319	0	262								
853952	0	383330	840113	0	0	16720	0	0	0	16720	0	0	0	0	0	0	0	0	0	0														410946	121168	775060	88301	365780								
854173	0	0	0																																	178	0	96								
854753	0	1535	0																																	2797	0	16337								
854847	0	0	0																																	1540	0	15378								
855143	0	2706	346																																	3411	0	4161								
855264	0	3630	6706																																	1199	0	7814								
855303	8300	0	0																																	0	0	437								
855563	0	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	923	0	154								
855741	0	5063	6211																																	18431	0	32581								
855844	0	61	298																																	845	0	380								
855956	0	889	1011																																	7008	0	17247								
856159	0	0	0																																	82	0	195								
856243	25000	26597	36777																																	175226	0	11867								
856346	0	5837	8836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11782	0	1								
856458	0	0	0																																	0	0	2293								
856542	0	0	0																																	4941	0	8413								
856748	154390	22049	72198																																	34820	0	24931								
856869	0	418	207																																	175	0	417								
856944	0	0	0																																	0	0	0								
857259	0	0	0																																	1069	0	3154								
857455	0	0	12177																																	7345	0	721								
857576	0	0	12690																																	25844	0	65				HFS Mortgage Lock commitments				
857745	0	283	922																																	12201	0	15118								
857811	23000	452	6800																																	14460	0	13021								
857875	0	2010	3244																																	6944	0	3442								
