"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
714839																							375	375	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978																							0	0	0	0	0	0	2676	2819	0	0	0	0	0	0	508	537	0	0	0	0	0	0	1992	1999	0	0	0	0	
715032																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715050																							0	0	0	0	0	0	279	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340																							0	0	0	0	0	0	19190	19858	0	0	0	0	0	0	1402	1405	0	0	0	0	0	0	0	0	0	0	0	0	
715470																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630																							0	0	3000	3005	0	0	38271	40045	0	0	0	0	0	0	4999	5054	0	0	0	0	0	0	0	0	0	0	0	0	
715872																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2618	2777	0	0	0	0	
715975																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716374																							0	0	80359	81531	0	0	59997	61359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716655																							0	0	5869	5886	0	0	0	0	0	0	0	0	0	0	11014	11007	0	0	0	0	0	0	0	0	0	0	0	0	
716833																							0	0	42003	41991					0	0	8050	6650	0	0	5618	5699	0	0	0	0	0	0	62158	62610	0	0	0	0	
716851																							0	0	16243	16197	0	0	47909	48385	0	0	0	0	0	0	8585	8578	0	0	0	0	0	0	16729	17466	0	0	0	0	
716954																							0	0	758	782	0	0	7885	8458	0	0	371	377	0	0	2071	2108	0	0	0	0	0	0	0	0	0	0	0	0	
717232																							0	0	5775	6031	0	0	16413	16919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198	1236	0	0	0	0	
717670																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717737																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924																							0	0	108947	108724					0	0	0	65	0	0	109138	109655	0	0	0	0	0	0	0	0	0	0	0	0	
718079																							0	0	568	583	0	0	790	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718145																							462	472	9142	9169	3378	3567	20620	21574	0	0	0	0	118	127	8381	8891	0	0	0	0	0	0	15196	15264	0	0	0	0	
718275																							0	0	21140	21585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718538																							0	0	11295	11474	0	0	3476	3527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719030																							0	0	2995	2984	0	0	6089	6209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719610																							0	0	3698	3723	0	0	9757	10245	0	0	0	0	0	0	595	600	0	0	0	0	0	0	0	0	0	0	0	0	
719656																							0	0	27602	27772	0	0	11116	11419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719964																							0	0	785	805	0	0	5171	5313	0	0	0	0	0	0	595	652	0	0	0	0	0	0	1689	1748	0	0	0	0	
720157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720344																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	9571	9541	0	0	0	0	
720746																							0	0	699	708	0	0	13442	14220	0	0	6006	5919	0	0	529	565	0	0	0	0	0	0	1044	1164	0	0	13878	13954	
720858																							0	0	0	0	0	0	13979	14273	0	0	0	0	0	0	1009	962	0	0	0	0	0	0	0	0	0	0	0	0	
721350																							0	0	0	0	1	1	8023	8087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721752																							0	0	5000	4967	0	0	16426	16829	0	0	501	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721949																							0	0	58734	60647	0	0	3115	3294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722227																							0	0	249	257	0	0	224	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722432																							0	0	12124	12276	0	0	10274	10558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722544																							0	0	0	0	0	0	154316	159607	0	0	0	0	0	0	569	605	0	0	0	0	0	0	0	0	0	0	2874	3031	
722777																																																			
722816																							2094	2217	88767	90454	0	0	15279	16934	0	0	0	0	0	0	26677	27520	0	0	0	0	0	0	0	0	0	0	0	0	
723112																																																			
723158																							0	0	0	0					0	0	0	0	0	0	3567	3695	0	0	0	0	0	0	0	0	0	0	0	0	
723550																							0	0	5119	5184	0	0	10482	10560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723653																							0	0	3722	3665	0	0	9475	9536	0	0	0	0	0	0	3084	3050	0	0	0	0	0	0	6483	6726	0	0	0	0	
723756																							0	0	8211	8282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723868																							0	0	1046	1048	0	0	89637	92388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757	785	0	0	0	0	
724230																							0	0	1648	1678	0	0	4539	4670	0	0	0	0	0	0	745	772	0	0	0	0	0	0	11045	11152	0	0	0	0	
724548																							0	0	18498	18483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724744																							0	0	1253	1276	0	0	7676	8002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724904																							0	0	0	0	0	0	850	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724940																							1900	1915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725077																							0	0	0	0	0	0	5007	5263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
725732																																																			
725741																							509	533	24524	25168	0	0	16925	17129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629	678	0	0	0	0	
725853																							0	0	1781	1770	0	0	1778	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
726458																							0	0	508	505	0	0	2107	2145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
726953																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
727174																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
728948																							0	0	500	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
728957																							0	0	2253	2359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729011																							0	0	12751	12864	0	0	27105	27441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729057																							0	0	5974	5971	0	0	227	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729178																							0	0	0	0	3696	3698	1214	1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729310																							1000	1002	6428	6416	5062	5222	23871	24174	0	0	0	0	4742	5044	985	1037	0	0	0	0	10576	11134	9997	9652	34695	35056	15907	15846	
729459																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729570																							0	0	0	0	137	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729842																							0	0	9040	8933	0	0	6237	6476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
729945																							4958	5021	0	0	1635	1641	0	0	917	1269	0	0	0	0	0	0	0	0	0	0	7047	7047	0	0	0	0	0	0	
730745																							0	0	6000	5972					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731050																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1301	1341	0	0	0	0	0	0	1589	1656	0	0	0	0	
731247																							0	0	35195	35160					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
731957																							0	0	0	0	0	0	1688	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732178																							0	0	9000	8998	0	0	1015	1012	0	0	0	0	0	0	4437	4649	0	0	0	0	0	0	0	0	0	0	0	0	
732253																							0	0	0	0	0	0	826	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732637																							0	0	1500	1499					0	0	0	0	0	0	2233	2357	0	0	0	0	0	0	0	0	0	0	0	0	
732758																							0	0	1824	1771	194	199	2242	2289	0	0	0	0	0	0	2794	2970	0	0	0	0	0	0	0	0	0	0	0	0	
732918																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954																							0	0	1982	1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733054																							0	0	1992	1986					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733540																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733559																							17567	17818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733661																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733755																							0	0	1500	1512	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733951																							0	0	0	0	0	0	80970	82199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734248																							0	0	0	0	0	0	16971	17499	0	0	0	0	0	0	1265	1268	0	0	0	0	0	0	0	0	0	0	0	0	
734350																							0	0	6321	6540	0	0	28	28	0	0	0	0	0	0	3487	3691	0	0	0	0	0	0	999	1007	0	0	0	0	
734538																							0	0	0	0	0	0	17136	17892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734613																							0	0	51997	52171	0	0	23552	23466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735049																							0	0	13657	13832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735067																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735414																							1753	1804	0	0	4110	4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735441																							0	0	4257	4269	0	0	44	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735768																							0	0	4585	4598	12	13	83644	84623	0	0	0	0	0	0	10949	10753	0	0	0	0	0	0	0	0	0	0	0	0	
735973																							0	0	52	50	0	0	17848	18111	0	0	0	0	0	0	3011	3122	0	0	0	0	0	0	0	0	0	0	0	0	
736158																							0	0	0	0	0	0	1504	1552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736206																							0	0	22995	23617	86765	89878	36194	37379	0	0	0	0	49659	53230	36114	36733	0	0	0	0	0	0	1875	1983	0	0	0	0	
736550																							0	0	15912	15894	0	0	6982	7259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736662																							0	0	0	0	0	0	4477	4662	0	0	0	0	0	0	124	126	0	0	0	0	0	0	0	0	0	0	0	0	
737548																							0	0	40013	40002	0	0	2007	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738013																							0	0	0	0	0	0	108743	110263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																							0	0	104354	104310					0	0	0	0	0	0	0	0	0	0	0	0	0	0	18583	19359	0	0	0	0	
738143																							0	0	155742	156605	0	0	51315	51881	0	0	0	0	0	0	25508	25574	0	0	0	0	0	0	0	0	0	0	0	0	
738255																							0	0	0	0					0	0	0	0	0	0	3344	3421	0	0	0	0	0	0	3377	3435	0	0	0	0	
738303																							0	0	4750	4771					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769																							0	0	23074	23310	0	0	102248	103944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	148	0	0	0	0	
739346																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355																							0	0	3500	3520					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560																							0	0	6534	6514	0	0	52345	53340	0	0	49786	49695	0	0	244	247	0	0	9507	9484	0	0	21507	21515	0	0	19205	19159	
739832																							0	0	810	822	0	0	12608	12716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	484	508	0	0	0	0	
740249																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152																							0	0	3152	3194	0	0	25254	25660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330																							0	0	8100	7993					0	0	0	0	0	0	2488	2494	0	0	0	0	0	0	0	0	0	0	0	0	
741358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648																							0	0	200	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844																							0	0	6002	6067	0	0	3699	3751	0	0	0	0	0	0	488	539	0	0	0	0	0	0	0	0	0	0	0	0	
741956																							0	0	1243	1264	0	0	2126	2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974																							0	0	0	0	380	379	35	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056																							0	0	11513	11718	0	0	8004	8109	0	0	0	0	0	0	1542	1615	0	0	0	0	0	0	790	803	0	0	0	0	
742542																							0	0	0	0	0	0	10454	10754	0	0	0	0	0	0	1068	1104	0	0	0	0	0	0	1391	1407	0	0	0	0	
742636																							0	0	0	0	0	0	741	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	950	0	0	0	0	
742944																							7022	7050	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743679																							0	0	4704	4741	0	0	59922	60569	0	0	0	0	0	0	1030	1023	0	0	0	0	0	0	1536	1541	0	0	0	0	
743950																							0	0	5920	6089	0	0	1494	1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744238																							0	0	1000	995	0	0	17139	17342	0	0	0	0	0	0	2520	2563	0	0	0	0	0	0	0	0	0	0	0	0	
744256																							0	0	1878	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854																							0	0	798	851	637	649	18702	19523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150																							450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																							0	0	8512	8705					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157																							0	0	5026	5185	0	0	51470	52694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746429																							0	0	1987	1972	0	0	27655	28010	0	0	0	0	0	0	6804	6984	0	0	0	0	0	0	7217	7446	0	0	0	0	
746755																							0	0	3606	3635					0	0	0	0	0	0	17412	18095	0	0	0	0	0	0	264	273	0	0	0	0	
746942																							0	0	2022	2070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																							20	20	1767	1823	34	34	93	93	0	0	0	0	9413	9854	5457	5736	0	0	0	0	289	304	248	264	0	0	0	0	
747051																							0	0	997	992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																							0	0	13597	13629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																							0	0	4540	4593	0	0	47434	48530	0	0	0	0	0	0	14512	14705	0	0	0	0	0	0	0	0	0	0	0	0	
748357																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																							0	0	54745	55679	0	0	1290	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																							0	0	16499	16670	0	0	9180	9536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6036	6378					0	0	12015	9014	0	0	57992	61151	0	0	0	0	0	0	99377	102348	0	0	0	0	
749635																							0	0	94389	97448	0	0	148737	151890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11622	11581	0	0	0	0	
749840																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943																							0	0	6240	6367	0	0	3384	3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749952																							0	0	0	0	0	0	711	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																							0	0	2543	2525	0	0	5546	5623	0	0	0	0	0	0	4404	4498	0	0	0	0	0	0	4861	5056	0	0	0	0	
750127																							0	0	1610	1604	0	0	1492	1531	0	0	0	0	0	0	428	426	0	0	0	0	0	0	0	0	0	0	0	0	
750239																							0	0	40107	40296					0	0	0	0	0	0	1891	1977	0	0	0	0	0	0	9948	10765	0	0	36055	38058	
750341																							0	0	9793	9969	0	0	10599	10773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444																							0	0	1000	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846																							0	0	0	0	0	0	5074	5074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254																							0	0	5066	5183	0	0	1302	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3246	3348	0	0	0	0	
751656																							0	0	500	512					0	0	0	0	0	0	2963	3075	0	0	0	0	0	0	2018	2124	0	0	0	0	
751852																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644																							0	0	3294	3325					0	0	0	0	0	0	720	762	0	0	0	0	0	0	825	844	0	0	0	0	
752831																							0	0	0	0	0	0	30327	30595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																							0	0	911	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																							0	0	16576	17483	0	0	117161	119009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																							0	0	403	427	0	0	2602	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																							1000	1000	0	0	1406	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																							0	0	0	0	0	0	2273	2376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																							0	0	700	711	0	0	15909	16208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																							8043	8326	2996	3095	25847	26544	3499	3609	0	0	0	0	5201	5408	0	0	0	0	0	0	23715	23688	23359	23756	0	0	0	0	
754853																							0	0	4995	4997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																							0	0	86859	91163					0	0	0	0	0	0	0	0	0	0	0	0	0	0	84351	87484	0	0	0	0	
755047																							0	0	1499	1521	0	0	13771	13961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	996	0	0	0	0	
755252																							0	0	2215	2242	0	0	20413	20843	0	0	658	618	0	0	13750	14219	0	0	0	0	0	0	2361	2374	0	0	0	0	
755421																							3200	3198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																							0	0	9997	10090	0	0	2290	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																							0	0	195453	199483	0	0	135806	140221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757612																							0	0	816	849	0	0	2162	2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757779																							0	0	4961	4842	0	0	340	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008	1998	0	0	0	0	
758703																							0	0	10286	10570					0	0	4418	3423	0	0	56570	60037	0	0	0	0	0	0	53421	55852	0	0	0	0	
758842																							0	0	7486	7795	0	0	3698	3877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021	1097	0	0	0	0	
758851																							0	0	0	0	0	0	48	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045																							0	0	0	0	0	0	992	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																							0	0	8999	9008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																							0	0	8276	8512	0	0	1671	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																							0	0	15515	15653	5	5	43221	44359	0	0	0	0	0	0	34841	35730	0	0	0	0	0	0	16686	16944	0	0	0	0	
760340																							0	0	1025	1026	0	0	3683	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																							6197	6373	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																							0	0	754	765	0	0	1033	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																							0	0	69410	70318	0	0	135754	137134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																							0	0	0	0	0	0	8333	8345	0	0	0	0	0	0	1451	1453	0	0	0	0	0	0	281	285	0	0	0	0	
760957																							0	0	0	0	0	0	8177	8363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																							0	0	8933	8892	0	0	18759	18696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2985	2966	0	0	0	0	
761459																							0	0	166	168	0	0	40509	40596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																							0	0	20500	20527	0	0	6280	6245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009	1067	0	0	0	0	
761806																																																			
761833																							0	0	4850	4858					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																							0	0	3559	3529	0	0	849	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																							0	0	2998	3007	0	0	3755	3891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																							0	0	250	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																							5016	5119	130564	130676					0	0	0	0	0	0	121428	122790	0	0	0	0	0	0	12143	12621	0	0	0	0	
762474																							0	0	0	0	17594	17936	206	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15948	15890	0	0	0	0	
762773																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211																							0	0	25504	25659	0	0	64778	65691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677																							0	0	100205	100239	17466	18418	50945	52577	0	0	0	0	788	787	54379	54152	0	0	0	0	0	0	29106	31764	0	0	1297	1304	
763930																							0	0	2988	3083	0	0	71017	71619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77134	80001					0	0	0	0	0	0	113556	122208	0	0	0	0	0	0	111591	117820	0	0	0	0	
764058																							0	0	6268	6221	0	0	4958	5281	0	0	0	0	0	0	3815	4051	0	0	0	0	0	0	3341	3484	0	0	7671	7757	
764067																							0	0	0	0	0	0	15083	15329	0	0	0	0	0	0	1073	1203	0	0	0	0	0	0	0	0	0	0	0	0	
764142																							0	0	6000	5997	0	0	20938	21161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086	1077	0	0	0	0	
764151																							0	0	0	0	0	0	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764441																							5020	5120	0	0	0	0	361	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816																							0	0	0	0	0	0	7930	8266	0	0	0	0	0	0	943	1041	0	0	0	0	0	0	0	0	0	0	0	0	
765019																							0	0	92449	93098					0	0	94500	94404	0	0	20826	21759	0	0	0	0	0	0	0	0	0	0	0	0	
765318																							0	0	10084	10192	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354																							0	0	7009	7282					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765505																							0	0	2800	2821					0	0	0	0	0	0	0	0	0	0	0	0	0	0	24647	25473	0	0	0	0	
765662																							0	0	645	661	3304	3458	68360	70495	0	0	0	0	0	0	1468	1558	0	0	0	0	0	0	0	0	0	0	0	0	
765877																							0	0	989	1090	0	0	17281	17539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																							0	0	500	503	0	0	7119	7532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164																							0	0	14964	15110					0	0	118128	122205	0	0	5103	5258	0	0	0	0	0	0	499	517	0	0	0	0	
767040																							0	0	250	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152																							0	0	8994	9027					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
