"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
194440	0	0	0	0	0	0	24	23				0	136	136		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
194570	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
194936	0	0	0	0	0	0	2	0				0	30	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	30	0	
195111	0	0	0	0	0	0	1049	17				9	2507	150		8				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				2349	1007	0	0	
195157	0	0	0	0	0	0	3	0				0	48	46		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	2	1	
195456	20	0	0	0	0	0	23	0				0	140	0		61				61		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	33	23	
196752	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
196800	0	0	0	0	0	0	1	0		0		0	508	125		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	383	0	0	0		0	1	0	0	
197142	24	0	0	0	0	0	84	4				0	130	31		0				0		0	0	0	0	0			0	0	55	0	34	0			0	0	0	0	0	0	0	0				25	14	16	11	
197254	0	0	0	0	0	0	7	7				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
197302	0	0	0	0	0	0	17	15				2	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
197478	0	0	0	1980			18672		3900	373	0	319	81837		0	92	64218	0	0	0	355	0	764	0	0	42	0	0	90	1	1020	1	221	0		2007	0	12	0	68	0	0	15206	10455	0	0	499	0	0	3	2	
197759	0	0	0	0	0	0	19	2				0	349	147		0				0		0	0	0	0	0			0	0	0	0	9	0			0	0	0	2	0	3	177	9				13	3	3	0	
198073	0	0	0	0	0	0	66	0				0	84	0		0							0	0	0	0			0	0	66	0	84	0			0	0	0	0	0	0	0	0				0	0	0	0	
198149	2900	0	0	0	0	0	24	1				8	3589	0		595				586		6	0	0	71	1			0	0	13	0	17	0			0	0	0	0	0	0	0	0				0	0	6	1	
198251	0	0	0	0	0	0	2	2				0	7	7		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
198961	0	0	0	0	0	0	11	7				0	355	313		0							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	39	4	
199137	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
199351	0	0	0	0	0	0	18	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	17	
199436	0	0	0	0	0	0	6	0				0	260	111		0							0	0	0	0			0	0	0	0	42	0			0	0	0	0	33	0	48	0				0	0	26	6	
199463	0	0	0	0	0	0	40	40				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
200042	0	0	0	0	0	0	4	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	4	0	0	
200378	0	0	0	0	0	11	1744	735		0		0	15346	14028		0		0	0	0	0	0	0	0	0	371			0	0	486	0	743	0			0	0	0	0	502	0	70	120	0	0		0	0	3	21	
200435	0	0	0	0	0	0	148	15		0		34	677	81		109		0	0	0	0	0	0	0	41	0			0	0	54	29	1	223			0	0	206	0	0	0	0	0	0	0		0	0	16	16	
201254	0	0	0	0	0	0	52	14				1	21	0		21				0		0	0	0	0	5			0	0	0	5	0	0			0	0	0	8	0	8	0	4				0	0	0	7	
201834	0	0	0	0	0	0	1145	61		0		7	1644	223		0		0	0	0	0	0	0	0	0	2			0	0	15	6	41	0			0	0	0	7	486	0	885	1047	0	0		0	0	9	0	
202514	0	0	0	0	0	0	23	10				0	55	17		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				9	0	24	13	
202541	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
202907	0	0	0	0	0	0	10174	737		0		59	16561	1061		0		0	0	0	0	6	0	0	91	11			0	0	137	20	1048	12			0	0	0	0	436	40	0	0	0	0		4959	3040	8954	6130	
203043	0	0	0	0	0	0	132	0				20	96	0		55							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	90	0	0				0	0	41	22	
203052	0	0	0	0	0	0	30	0				1	28	0		0				0		0	0	0	0	0			0	0	29	0	24	0			0	0	0	0	0	0	0	0				0	0	4	0	
203575	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
204004	0	0	0	0	0	0	2638	1560		0		57	7913	4277		245		0	0	0	0	0	0	0	137	68			0	0	134	104	69	22			0	0	0	110	485	217	2647	178	0	0		0	1	31	209	
204077	0	0	0	0	0	0	2	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	4	0	
204237	0	0	0	0	0	0	139	43				8	401	186		12							198	51	0	3			11	7	31	8	0	86			0	0	0	0	0	0	0	30				106	8	0	1	
204826	0	0	0	0	0	0	30	0				0	86	0		0							0	0	0	0			0	0	28	0	81	0			0	0	0	0	0	0	0	0				0	2	5	0	
205243	0	0	0	0	0	0	117	0				3	672	22		0				0		3	0	0	0	0			41	4	2	0	67	0			0	0	200	4	0	36	0	0				100	30	242	38	
205346	0	0	0	0	0	0	9	0				0	0	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
205458	0	0	0	0	0	0	16	14				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
205542	0	0	0	0	0	0	190	0				184	196	0		162				162		184	0	0	0	0			0	0	0	0	0	0			25	0	0	0	0	0	0	3				9	3	0	0	
206156	0	4	0	0	0	0	798	455				35	4893	372		61				0		0	0	0	0	0			0	0	112	0	135	0			0	0	0	50	2258	0	2067	142				0	0	0	0	
206174	0	0	0	0	0	0	111	72				0	208	154		0				0		0	154	72	0	0			0	0	39	0	0	0			0	0	0	0	0	0	54	0				0	0	0	0	
206473	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
206772	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
206950	0	0	0	0	0	0	3	0				0	127	0		112				112		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	10	3	
207041	0	0	0	0	0	0	73	0				39	151	48		37							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	13	58	21	
207050	0	0	0	0	0	0	41	0				4	100	0		0				0		0	0	0	0	6			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	100	29	
207452	16	35	0	0	0	0	76	5				1	671	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	585	0	0	0				0	6	70	28	
207470	0	0	0	0	0	0	5	0				5	240	0		21							0	0	0	0			0	0	0	0	219	0			0	0	0	0	0	0	0	0				0	0	0	0	
207555	0	0	0	0	13	0	14	14				0	129	99		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	1	0	
207845	0	0	0	0	0	0	246	102				0	510	180		3				0		0	0	0	0	0			134	17	28	0	16	0			0	0	0	0	4	2	9	9				0	0	164	88	
207872	0	0	0	0	81	8	65	8				0	142	5		0				0		0	0	0	0	17			0	0	1	0	0	0			0	22	0	9	0	0	55	0				0	0	1	0	
207957	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
208057	0	0	0	0	0	0	96	80		0		0	20	20		0		0	0	0	0	0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
208244	36	0	50	0			12584		270	0	0	0	15557		0	0	5446	0	0	46	0	0	0	0	167	176	0	0	0	0	9007	246	785	102		127	0	0	4010	0	67	0	1110	0	0	0	11	2699	2787	912	87	
208347	0	15	0	0	0	0	24	0				0	21	4		0				0		0	0	0	0	0			0	0	0	0	0	11			0	0	0	0	0	0	0	0				6	9	0	0	
208440	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
208459	0	0	0	0	0	2	186	184				0	1301	1301		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
208570	0	0	0	0	0	0	98	2				8	0	0		0				0		0	0	0	0	0			0	0	54	0	0	0			0	14	0	0	0	0	0	20				0	0	0	0	
208655	0	0	0	0	0	0	82	64				0	25	16		0				0		0	0	0	0	0			0	0	15	0	4	0			0	0	0	0	0	0	0	0				0	0	5	3	
208972	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
209148	0	0	0	0	0	0	97	0		0		0	133	0		0		0	0	0	0	0	0	0	0	24			0	0	73	0	119	0			0	0	0	0	10	0	0	0	0	0		0	0	4	0	
209362	0	0	0	0	0	0	42	25				0	0	0		0							0	0	0	0			0	0	0	17	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
209559	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
209858	0	0	0	0	0	0	63	63				0	24	0		0				0		0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				0	0	0	0	
210238	0	0	0	0	0	0	1279	6				0	207	31		0				0		0	0	0	0	0			6	0	29	8	0	0			88	722	0	249	0	22	0	215				4	13	78	15	
210256	0	0	0	0	0	0	0	0				0	295	218		7				7		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	66	0	0	0				4	0	0	0	
210434	0	0	0	0			6502		1926	0	0	103	9644		0	250	148	0	0	0	0	0	0	56	1659	212	0	0	0	0	3290	283	924	0		0	0	0	0	473	0	0	6159	0	0	0	0	3	0	501	215	
210779	0	0	0	0	0	0	9	0				0	7	0		0							0	0	0	0			0	0	8	1	7	0			0	0	0	0	0	0	0	0				0	0	0	0	
211114	0	0	0	0	0	0	32	1				0	59	0		0							0	0	0	0			16	8	14	0	7	0			0	0	0	0	0	0	0	0				0	0	36	9	
211271	0	0	0	0	0	0	700	16		0		0	2547	0		0		0	0	0	0	0	0	0	2	10			0	0	408	0	212	0			0	0	0	193	0	0	2333	66	0	0		0	0	0	7	
211338	0	0	0	0	0	0	238	41				0	337	0		0							0	0	0	0			0	0	6	0	74	122			0	0	0	45	44	100	0	0				40	36	57	10	
211851	0	0	0	0	0	0	0	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
212018	0	29	0	0	0	0	50	9		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	0	0	0	0	0		3	2	0	0	
212335	0	0	0	0	0	0	61	0		0		0	158	66		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	8	1	0	0	0	0		4	0	80	59	
212344	0	0	0	0	0	0	9	0				1	465	455		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	4	3	4	
212465	0	0	0	451			46271		18812	706	0	1843	384665		0	57949	90355	259	0	4	0	188	57462	4	2237	3367			18924	2004	4450	398	2155	120		0	0	1433	0	0	0	341	72563	87	0	0	0	514	57	139585	12134	
212522	0	0	50	0	0	0	202	29		0		1	1723	105		0		0	0	0	0	0	0	0	157	0			156	45	24	1	290	21			451	0	0	0	62	0	0	0	0	0		58	6	373	96	
212577	0	0	733	4	311	13	2333	1151		0		0	5030	2565		0		0	0	0	0	0	0	0	5	18			0	0	558	20	505	1			0	0	3	340	12	47	0	0	0	0		867	121	28	61	
213471	0	0	0	0	0	0	0	0				0	192	0		0				0		0	0	0	0	0			0	0	0	0	134	58			0	0	0	0	0	0	0	0				0	0	0	0	
213538	0	0	0	0	0	0	26	7				1	13	0		1							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				1	8	11	1	
213912	0	0	0	0	0	0	1	1				0	178	178		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
213958	0	0	0	0	0	0	14	14				0	19	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	0	0	0				0	0	2	0	
214106	0	0	0	0	0	0	132	0		0		0	1015	632		0		0	0	0	0	0	0	0	0	0			0	0	13	0	27	0			0	0	0	0	0	0	0	0	0	0		0	0	356	119	
214414	0	0	0	9	0	0	183	24		0		1	720	297		0		0	0	0	0	1	0	0	0	0			48	29	9	0	35	0			0	0	0	0	8	0	0	0	0	0		87	37	245	74	
214722	0	0	0	0	0	0	900	47		0		0	620	0		0		0	0	0	0	0	0	0	39	31			0	0	0	0	434	36			0	0	11	0	0	0	0	752	0	0		1	0	99	70	
214807	0	0	0	0	0	0	0	0		0		0	3000	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	3000	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
214843	0	0	0	0	0	0	74	10				0	77	0		0				0		0	0	0	0	0			0	0	8	0	45	0			0	0	0	0	0	45	0	0				22	10	10	1	
215345	0	0	0	0	0	0	12	10				2	246	197		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	11	0	0	0				24	0	14	0	
215354	0	0	0	0	0	0	2	0				2	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
215653	0	0	0	0	0	0	5	0				0	11	10		0				0		0	10	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	4	
215662	0	11	0	0	0	0	461	315		0		22	271	137		95		0	0	48	0	0	0	0	0	0			11	0	0	0	0	0			0	0	1	29	0	0	0	0	0	0		0	0	27	84	
215710	0	0	0	0	0	0	468	1				0	56	7		0				0		0	0	0	0	0			0	0	28	2	3	4			0	0	0	426	0	0	0	2				8	0	34	9	
216164	0	0	0	0	0	0	22	0				0	87	54		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	29	20	
216230	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
216922	35	26	0	12	0	0	4453	555		0		68	8502	4856		123		0	0	123	0	8	0	0	421	407			521	106	753	81	478	103			0	189	52	1363	466	131	467	452	0	0		9	6	971	304	
217059	729	0	0	0	0	0	24	17		0		0	1386	0		654		0	0	654	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	4	
218131	0	0	0	0	0	0	278	2				0	277	0		0				0		0	0	0	246	246			0	0	24	0	0	0			0	0	0	0	0	0	0	0				0	0	31	6	
218261	0	0	0	0	0	0	407	406				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
218850	0	0	0	0	0	0	25	0				3	78	14		18				18		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	16	19	6	
218878	0	0	0	0	0	0	12	10				0	35	31		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
219044	0	0	0	0	0	0	31	24				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	7	0	0	0	0				0	0	0	0	
219651	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
219679	0	0	0	0	0	0	7	0				2	6	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
220059	0	0	0	0	0	0	122	80				0	119	34		0				0		0	0	0	0	4			0	0	5	0	7	0			0	0	0	0	0	2	0	0				1	0	77	31	
220527	0	0	0	0	0	0	383	34		0		0	1414	903		7		0	0	0	0	0	0	0	0	47			0	0	16	7	65	0			0	0	5	36	7	50	0	20	0	0		0	0	427	173	
220844	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
220974	0	0	0	0	0	0	286	157				0	145	56		0				0		0	0	0	0	0			0	0	35	45	19	0			0	0	0	28	0	0	0	0				57	19	13	2	
221775	0	0	0	0	0	0	191	9				0	0	0		0							0	0	0	33			0	0	136	0	0	0			0	0	0	11	0	0	0	0				0	0	0	2	
222156	0	0	0	0	0	0	11	9				0	177	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	177	1	0	0				0	1	0	0	
222446	0	0	0	0	0	0	120	4		0		33	78	43		0		0	0	0	0	33	0	0	0	0			0	0	42	0	31	0			0	0	0	34	0	0	0	0	0	0		0	0	4	7	
222558	0	0	0	0	0	0	131	48				70	505	427		78				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	13	
222754	0	0	0	1	0	0	38	37				0	92	91		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
223322	174	0	0	0	0	0	724	2		0		0	889	176		0		0	0	0	0	0	0	0	0	0			0	0	50	0	0	0			0	0	35	473	0	0	30	0	0	0		0	1	474	198	
223452	29	29	0	0	0	0	69	7				6	78	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				36	17	7	10	
223751	0	0	0	0	0	0	12	11				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
223845	0	0	0	0	0	0	5	0				0	254	78		144				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				6	0	25	5	
224954	0	0	0	0	0	0	0	0				0	45	0		0							0	0	0	0			0	0	0	0	44	0			0	0	0	0	0	0	0	0				0	0	1	0	
225054	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
225157	4	4	0	0	0	0	7	0				0	22	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				4	2	0	0	
225559	0	0	0	0	0	0	96	4				0	856	47		0				0		0	0	0	0	2			0	0	0	5	1	0			0	0	0	0	479	7	0	0				6	4	323	74	
225942	0	0	0	0	0	0	17	0				0	119	0		0				0		0	0	0	0	0			0	0	0	17	0	0			0	0	0	0	119	0	0	0				0	0	0	0	
226949	0	0	0	0	0	0	10	7				0	190	164		0				0		0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				0	0	2	3	
227151	0	0	0	0	0	0	113	66				6	290	39		180				0		0	0	0	0	0			0	0	2	0	24	0			0	0	0	4	0	0	0	29				37	1	10	5	
227357	0	0	0	0	0	0	60	0				0	266	51		0				0		0	0	0	0	0			0	0	0	0	0	0			208	60	0	0	0	0	0	0				5	0	2	0	
227656	0	0	0	0	0	0	203	187				0	200	2		0							0	0	0	0			0	0	16	0	197	0			0	0	0	0	0	0	0	0				1	0	0	0	
227777	0	0	0	0	0	0	3	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
228000	0	0	0	0	0	0	55	4				0	355	99		0				0		0	0	0	5	5			0	0	5	2	17	0			0	0	0	0	211	15	0	0				12	19	11	5	
228055	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
228158	0	0	0	0	0	0	80	5				43	368	114		48				0		0	0	0	0	0			0	0	1	0	59	0			0	0	0	0	0	0	37	0				105	27	5	4	
228279	0	0	0	0	70	37	81	31				0	536	247		0				0		0	0	0	0	0			0	0	4	0	165	0			0	0	0	0	0	0	0	0				49	9	5	0	
228345	0	0	0	0	0	0	8	0				1	0	0		0							0	0	0	0			0	0	6	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229173	0	0	0	4	0	0	4	0				0	46	46		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229342	0	0	0	0	0	0	10	3				0	35	31		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	7	
229454	0	0	0	0	0	0	12	0				10	76	0		19							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	1	49	1	
229801	0	0	0	90	2762	380	7320	1549		0		29	45289	30570		1297		0	0	0	0	0	0	0	85	22			360	62	668	14	598	0			0	73	0	379	738	890	27	74	0	0		8776	3056	76	34	
229913	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230423	0	0	0	0	0	0	47	45				0	275	145		52				52		0	0	0	0	0			78	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
230610	0	0	0	0	0	0	15	0				0	210	0		0							0	0	0	1			0	0	13	0	198	0			0	0	0	0	0	0	0	0				0	0	12	1	
230759	0	0	0	0	0	0	328	10		0		208	816	44		734		0	0	0	0	0	0	0	0	0			0	0	8	0	0	0			0	0	19	27	0	75	0	0	0	0		0	0	19	0	
231279	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
232847	0	0	0	0	0	0	63	2				54	269	0		0				0		54	0	0	4	0			0	0	0	0	33	27			0	0	0	0	200	0	0	0				0	7	5	0	
232856	0	0	0	0	0	0	113	32				0	82	0		0				0		0	0	0	0	0			0	0	6	0	1	0			0	0	0	0	0	0	0	47				3	1	78	27	
233031	1000	1000	0	0			101000		34000	0	0	12000	613000		0	54000	324000	0	0	5000	0	1000	1000	1000	12000	13000	0	0	57000	10000	5000	2000	8000	3000	8000	8000	0	1000	0	0	9000	3000	1000	1000	0	0	1000	19000	10000	112000	7000	
233246	0	0	0	0	0	0	0	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	0	0	0	
233358	0	0	0	0	0	0	66	27				0	182	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				157	38	25	1	
233442	0	0	0	0	0	0	49	7				0	395	96		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	54	0	0	0				110	19	135	19	
233527	0	0	0	0	0	0	311	41				14	1507	6		166				0		0	0	0	0	0			19	6	1	7	120	0			0	0	0	0	95	0	291	0				371	190	439	52	
233554	0	0	0	0	692	42	542	475				0	3467	2724		0				0		0	0	0	46	20			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	5	2	
234355	282	18	0	0	0	0	1751	273		0		1228	5987	145		2924		0	0	2924	0	384	0	0	35	47			0	0	12	0	0	0			0	0	0	11	0	18	2521	39	0	0		36	52	44	53	
234506	0	0	0	0	0	0	74	2		0		0	52	16		0		0	0	0	0	0	0	0	0	51			0	0	0	0	8	0			0	0	0	0	0	0	0	0	0	0		28	17	0	4	
234739	0	0	0	0	0	0	553	258				0	933	285		0				0		0	0	0	0	68			92	12	78	16	202	0			139	0	0	0	0	70	0	0				32	7	183	44	
234841	0	0	0	0	0	0	77	15				53	17	15		0				0		53	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	3	1	6	
235174	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235231	0	0	0	0	0	0	172	15				29	907	218		26							0	0	0	0			0	0	2	47	0	0			0	0	0	0	405	0	0	6				197	54	61	19	
235316	0	0	0	0	0	0	16	4				0	30	0		0							0	0	0	0			0	0	12	0	27	0			0	0	0	0	0	0	0	0				3	0	0	0	
235446	0	0	0	0	0	0	7	0				7	10	0		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235530	0	5	0	0	0	0	62	7				30	167	4		47				0		0	0	0	13	0			0	0	0	16	67	26			0	0	0	0	0	0	0	0				0	0	10	4	
235558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235950	0	1	0	0	0	0	84	0				0	82	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	78	83				3	0	1	0	
236153	0	0	1700	22	0	1	514	129		0		93	5765	2161		365		0	0	365	0	93	0	0	0	0			144	35	0	17	60	0			0	0	754	18	0	0	0	0	0	0		31	35	550	164	
236256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
236603	0	0	0	0	0	0	54	3				0	177	0		0				0		0	0	0	0	0			0	0	24	0	84	0			0	0	0	0	0	0	0	0				0	4	93	23	
236706	0	0	56	0	0	0	436	17		0		4	9203	2418		23		0	0	0	0	0	0	0	0	11			0	0	373	0	559	0			0	0	0	0	51	0	6092	31	0	0		0	0	4	0	
236957	0	0	0	0	0	0	7	0				0	139	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	134	4	0	0				5	0	0	0	
237066	0	0	0	0	0	0	199	8		0		94	7854	7588		97		0	0	0	0	0	0	0	0	0			0	0	8	0	4	0			0	0	0	35	0	0	0	0	0	0		5	7	160	47	
237619	0	0	0	0	0	0	1800	1766		0		0	1899	1559		0		0	0	0	0	0	0	0	0	0			0	0	0	0	108	51			0	0	0	0	0	0	0	0	0	0		0	0	181	34	
237954	0	5	0	0	0	0	63	33				1	480	179		2							0	0	0	0			2	2	11	0	90	0			0	0	0	0	168	0	0	0				33	7	6	4	
238139	0	0	0	0	0	0	105	0				31	47	0		5							0	0	0	0			0	0	60	0	0	0			0	0	0	5	0	0	0	0				7	7	35	2	
238250	0	0	0	0	0	0	16	16				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
238737	0	0	0	0	0	0	6	0				1	421	381		1				0		0	0	0	0	0			39	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
239556	0	0	0	0	0	0	63	30				0	437	103		0				0		0	0	0	0	0			0	0	4	0	42	0			0	0	0	0	61	6	0	0				141	18	90	5	
239613	0	0	0	0	0	0	2624	1220				0	1565	254		0				0		0	0	0	0	3			0	0	42	0	0	0			0	0	0	0	336	1	0	845				934	501	41	12	
