"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
112510	0	954	100																																	942	0	2825								
112556	0	0	15																																	188	141	3036								
112837																																	0													
113003	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	2867								
113030	0	534	460																																	542	0	1387								
113441	0	7772	33863																																	28270	0	32755								
113601	0	91059	182134																																	531	0	34								
113740	0	4180	25724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	62881	0	2868								
113937	0	7436	4778																																	10051	0	3622								
114149	0	0	4884																																	12573	0	5444								
114260	0	35022	411290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	17332	61613	182002	0	32721								
114457	0	911	60																																	9801	0	12105								
114774	0	15673	0																																	0	0	6833								
114840	25000	13075	16333																																	18404	0	5968								
114859	0	377	1814																																	641	0	4750								
115146	0	0	0																																	2544	0	11780								
115575	0	35628	32846																																	25373	0	10899								
116358	0	215	1623																																	1835	0	410								
116554	0	0	0																																	161	0	0								
116741	0	0	0																																	1426	0	6805								
117038	7500	3577	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6173	0	15119								
117074	0	0	599																																	0	0	3535								
117458	0	19	21309																																	25450	0	65543								
117775	0	766	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			28503	0	664								
118156	29500	3449	20694																																	48263	0	26048								
118660	0	0	0																																	3451	0	0								
118736	0	1551	1241																																	2633	0	4829								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	18810	0	5262								
119528	138450	0	39502																																	43141	0	24146								
119779	0	30367	54951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													285	0	0	47018	0	9828								
119872	0	13737	10741																																	8428	0	5826								
120476	0	0	0																																	0	0	0								
120542	0	1415	15749																																	20854	0	252								
120609	0	21929	59134																																	70524	0	18663								
120953	0	0	0																																	8472	0	11356								
121642	0	122585	546186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	544	139692	0	268320								
121651	0	241	967																																	619	718	125								
121914	0	2421	15861																																	2704	0	4457								
122153	0	452	115																																	909	0	0								
122546	0	537	0																																	282	0	334								
122854	1473105	520294	989037	0	0	5121	9348	0	0	5121	0	0	0	0	0	9348	0	0	0	0	1078	6459	0	0	0	0	0	0	0	0	0	0	0	0	0	838353	84468	203176								
123075	0	0	0																																	0	0	818								
123374	0	2760	1957																																	880	0	236								
124344	0	6076	89449																																	30980	0	707								
124830	0	3288	3423																																	3556	0	20570								
125154	0	0	3195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1346	0	0	0	18356								
125471	0	0	545648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69540	0	0	0	0	0	0	0	0	0	0	0	0	0	1325346	314313	25708								
125855	224100	4170	34681																																	19090	0	79630								
125873	3250	7299	2722																																	1590	0	348								
126012	0	2712	15613																																	24139	0	9516								
126049	0	5325	236																																	586	0	206								
126375	0	0	0																																	0	0	0								
126553	0	3598	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13058	0	4456								
126834	0	10828	5825																																	12131	0	13379								
127055	0	0	0																																	6172	1749	0								
127224	0	1498	3081																																	2708	0	3660								
128258	0	0	293																																	717	0	3042								
128904	0	50	819960	0	0	130513	108259	0	0	0	0	3040	30693	96780	0	0	0	0	25386	82873	995	61888	0	48	0	0	0	0	0	0	0	48	0	0	0	1820160	172803	505433								
129349	0	195	0																																	6826	0	3065								
129358	0	14817	1588																																	319	0	1562								
129479	0	10427	3781																																	21846	0	82094								
129732	0	1365	607918	0	0	7571	0	0	0	0	0	0	7571	0	0	0	0	0	0	0													0	0	0	864327	0	208485								
129853	0	385	418																																	4483	0	14272								
129910	51606	6652	10290																																	14574	0	2074								
130345	0	10224	13158																																	68406	0	4314								
130541	0	59549	112823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	248817	0	149957								
130813	0	4103	27241																																	11779	0	6606								
131034	0	5223	19512																																	10817	2000	4926								
131173	76623	29403	53205																																	37658	0	13443								
131436	0	751	27661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1657	2448	8215	0	29755								
131650	0	114765	433788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43229	0	0	0	0	0	0	0	0	0	0	0	47567	89766	874018	128613	428671								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			208	0	506								
131940	0	4633	0																																	3406	0	188								
132107	0	11752	52634																																	73797	0	5718								
132451	0	1427	299																																	1247	0	1865								
132778	0	37	0																																	1422	0	981								
132938	0	1104	854																																	4071	0	4461								
133579	0	1224	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7459	0	658								
133850	0	77488	131596																																	44496	4961	44486								
133971	0	945	127																																	0	0	3767								
134156	0	608	179																																	2008	0	17716								
134437	0	12032	41511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	89121	0	38241								
134455	0	755	3058																																	4131	0	6974								
134848	0	2478	625																																	16587	0	58								
135836	0	641	797																																	2421	0	0								
135854	0	0	0																																	4021	0	29339								
136048	0	26	191																																	2302	0	8345								
136338	0	4097	3706																																	10237	0	7579								
136459	0	0	1317																																	44	0	2924								
136655	0	981	3																																	293	0	4888								
137205	38750	11647	210994																																	179700	0	26787								
137447	0	757	159																																	15556	0	28500								
137456	0	354	0																																	1798	0	9612								
137559	0	0	0																																	1365	0	12491								
137643	0	0	0																																	3211	0	10901								
137652	0	24227	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	169	0	3658	0	4537								
137915	0	0	294111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	393486	0	18575								
138051	0	814	96																																	889	0	13325								
138257	0	728	0																																	462	0	1137								
138556	0	218	1610																																	1490	0	1416								
139133	0	7342	5788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			19310	0	8180								
139478	0	5703	2789																																	0	0	35786								
139553	0	29641	21235																																	132980	0	41032								
139656	0	32377	284917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3102	20121	175605	0	214848								
139740	0	116171	288418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	409295	0	42001								
139834	0	205	0																																	369	0	0								
139843	0	16980	103430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	158553	0	196589								
140157	0	417	27																																	10627	0	53107								
140362	0	24374	194807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	110157	4900	42873								
140634	0	0	506																																	552	0	4836								
141211	39500	4385	10766																																	10643	0	15391								
141341	0	2239	2245																																	5209	9200	3360								
141350	0	0	0																																	0	0	0								
141556	0	5214	271630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	71257	0	16831								
141677	0	0	0																																	0	0	0								
141958	0	1257	1496																																	1380	0	554								
142049	0	2373	421																																	3192	0	9997								
142179	0	624	0																																	0	0	133								
142955	0	17956	13418																																	30910	0	41871								
143372	9300	800	487																																	426	0	2934								
143662	0	757091	1415416	0	0	121241	87331	0	0	121241	0	0	0	0	7720	79611	0	0	0	0	0	234768	3593	0	0	0	89038	0	0	0	92631	0	0	0	162126	2038937	5000	506674								
143859	14965	8172	17910																																	17581	0	38240								
143952	0	1059	1061																																	5563	0	7059								
144034	0	13454	7597																																	3262	0	437								
144052	0	3814	15089																																	9986	0	17238								
144155	0	2307	11445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16696	0	776								
144678	0	332	52																																	0	0	3783								
144856	0	3176	8745																																	7082	233	5584								
144913	0	1738	6638																																	9846	0	421								
145059	0	246	2202																																	1827	0	3022								
145545	0	20354	25893																																	10118	0	3256								
145554	0	3018	7179																																	8009	0	3404								
145741	0	1699	3419																																	1121	0	16147								
145844	0	3981	175																																	18003	0	47969								
146056	0	773	0																																	84	0	502								
146663	0	246	2293																																	23117	0	3291								
146672	0	1104309	1614529	0	0	242965	0	69792	0	0	0	27788	174246	40931	0	0	0	0	12643	57149	57489	54013	11766	0	0	0	0	0	0	0	11766	0	0	0	0	804757	7536986	313575								
147651	2800	0	3																																	320	0	797								
147679	0	4424	9021																																	0	0	2772	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	609								
147923	0	7934	26678																																	10588	0	7279								
