"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
3010363																																																																0	552		0			15518	3589		3911	81855	418	0	0	3944	1693	1867	12863	6	1431	468	471	1208	360	9736	5014	14523	27036	16708	5046				0	17			0	0	715	7507	29633	12432			0			0	0														14056	0	0	0	431		1900	5	0	0	0	0	0	0	0	0	0	0	0	0	431			0	0		0	0	857	0	0	CONF	CONF		
3015939																																																															0	1101	29201		0			14197	6638		0	215931	255	0	15708	16719	0	3915	72019	474	415	3333	12497	0	0	67496	28910	56429	40527	6105	0				0	32584			0	0	682	0	5935	78230			0			0	0														0	0	0	0	0		5920	24979	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	CONF	CONF		
3016347																																																															0	0	16921	0	0	134946	0	134946	54052		0	995950	3641	0	21078	330082	13683	6565	84257	249950	412	2030	110	5377	71246	199134	75883	90030	190063	85238	27010	0	0	0	0	0	0		0	0	29515	44211	54916	189981	0	0	0			1360	0	0	0	0	0	0	0	0	0	0	0	0	0		63270				1723	0	98614	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	32670	0	0	CONF	CONF		
3017081																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	CONF	CONF		
3019982																																																															0	0	981	0	0	131425	0	131425	4792		0	615665	1083	0	551	62030	599	12913	146073	1790	10784	10640	15850	3700	19266	65928	67571	46337	126692	237741	1647	0	0	0	0	5	0		0	0	8789	24673	161958	187323	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		127686				0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	33799	0	0	CONF	CONF		
3020447																																																																27223	3278		28072			11892	8823		538	167053	254	0	0	10432	1669	0	66914	809	1716	1828	4267	1811	0	55908	29497	32254	34346	4021	556				0	107			0	0	24401	11833	25078	13187			0			0	0													29301	167053	0	0	0	0		0	27	0	0	0	0	0	0	0	355	0	0	0	0	0			0	0	0	0	0	392	0	0	CONF	CONF	46	
3022076																																																																1773	10182		0			97072	6684		0	437963	0	0	973	63997	485	29155	37963	1997	2673	14043	13877	17654	13540	145336	15736	49204	74005	85129	4547				0	40			0	0	12810	39436	114315	87969			0			0	214													0	90030	0	0	0	0		0	0	0	0	0	0	0	0	0	392	0	0	0	0	0			0	0	0	0	0	2808	0	0	CONF	CONF	0	
3022610																																																															1833	0	4129		0			37138	8024		0	209391	1800	0	0	85526	0	68531	14892	650	6463	3899	5338	6686	62490	22348	8357	15136	31071	47106	1649				0	9			0	0	1482	4818	30483	36109			0			0	0														112414	0	0	0	476		0	1610	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	30	476	0	CONF	CONF		
3025929																																																															0	0	284		0			19641	1516		217	59635	0	0	0	9795	0	15	14839	944	783	3044	3534	962	517	3289	9823	16053	14897	2910	904				72	40			0	0	742	2916	12111	6584			0			0	0														5296	0	0	0	0		0	6	0	0	0	0	0	0	0	4812	0	0	0	0	0			0	0		0	0	899	0	0	CONF	CONF		
3027763																																																																0	48962		0			36355	5528		0	301015	518	0	0	75510	434	11457	29034	2077	2084	11260	50450	9639	0	6778	28018	30015	114449	44313	0				0	0			0	0	9513	10229	51491	62491			0			0	0														139475	0	0	0	0		0	0	0	0	0	0	0	0	0	79	0	0	0	0	0			0	0		0	0	941	0	0	CONF	CONF		
3028902																																																																3875	20487	0	14793	136330	0	136330	11374		46599	698774	0	0	0	19457	7127	978	246770	167	2764	1570	2699	8662	3595	146788	97051	69180	102187	187148	76206	0	0	0	314	7392	0				2890	43152	207630	171445	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		238865				0	85	0	85	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	5746	0	0	CONF	CONF		
3029253																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
3029589																																																																2008	228083	341	283	441399	0	441399	10715		76274	1437807	0	0	20556	73821	2599	22721	275679	7413	5072	11739	16569	20746	12144	656317	164683	172975	192697	119124	58102	0	0	0	0	1503	0				9875	230914	143887	202051	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		442093				0	7896	3764	8237	0	0	0	0	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	938	0	0	CONF	CONF		
3032833																																																															0	0	308		183			1068	662		0	25972	0	0	0	7072	539	1327	9205	157	498	1123	4775	519	0	4038	4512	2591	4414	3345	0				0	4			0	0	6520	1489	4142	3727			0			0	0													0	7892	0	0	0	0		0	0	0	0	0	0	0	0	0	75	0	0	0	0	0			0	0		0	0	183	0	0	CONF	CONF	0	
3034257																																																															0	10799	0	0	277	29118	0	29118	18116		3612	253948	145	0	1	56042	740	53320	15708	833	3920	7065	2304	12516	29189	15961	26641	14745	21279	55062	64320	0	0	0	0	0	0		0	0	15847	16807	53605	31836	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		90223				310	0	0	0	0	0	0	0	0	0	0	5130	0	0	0	310	0	0	0	0	0	0	0	0	12164	0	0	CONF	CONF		
3034695																																																																0	18538		0			53210	15793		0	403395	1	0	28982	192248	4676	99145	31074	2330	1574	1935	939	39709	142522	41957	3678	10056	20565	57629	70642				0	1			0	0	1575	0	96968	584			0			182	0														206298	0	0	0	229		0	128	0	0	0	0	0	0	0	8795	0	0	0	0	0			0	0	0	0	0	10880	47	0	CONF	CONF		
3039636																																																																0	29392		0			68699	0		0	315303	0	0	0	3157	2008	2968	18218	0	0	663	2493	0	0	80408	18404	68949	100874	38955	4556				0	30			0	0	0	2757	122479	86618			0			0	0														315303	0	0	0	372		0	0	0	0	0	0	0	0	0	7	0	0	0	372	0			0	0	0	0	0	156	0	0	CONF	CONF		
3040418																																																																1238	59927		0			157054	0		0	262779	0	0	0	24810	0	5735	5748	146	1771	15291	4541	3061	0	4402	7143	28047	176241	19895	1111				0	0			0	0	0	0	3136	12386			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161313				0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	4228	0	0	CONF	CONF	0	
3041358																																																																15856	0		10027			11221	171		309	82792	0	0	0	29901	699	28368	15691	491	2836	1826	1577	6415	16514	8618	7010	7339	9746	9060	10910				0	3			0	0	1509	0	2718	5156			0			0	0														29339	0	0	0	0		0	20	0	0	0	0	0	0	0	2722	0	0	0	0	0			0	0	0	0	0	2480	0	0	CONF	CONF		
3042234																																																															0	2829	1067	0	639	10417	0	10417	0		511	90926	0	0	1672	40003	1773	0	15559	260	672	4151	13003	19992	1299	6674	9021	7258	25248	2231	2	0	0	0	0	85	318		0	0	5671	4236	9510	10287	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		43184				0	89	0	89	0	0	0	0	0	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	2456	0	0	CONF	CONF		
3045383																																																																0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF	0	
3047659																																																																947	23943		8244			181940	13309		18	662336	1938	0	0	52056	1978	8854	58926	1103	1187	9762	28029	10926	947	172350	28238	67229	194120	144293	5535				0	801			2170	1520	996	99188	134843	144310			0			55	0													0	172068	0	0	0	3089		0	13	0	0	0	0	0	0	0	11	0	0	0	3034	0			0	0	0	0	0	1677	0	437	CONF	CONF	0	
3048487																																																															0	9700	15736		4533			39630	4946		5246	270120	1341	0	375	8359	740	5091	62530	195	45	493	1325	4879	1421	26666	42601	22113	20041	127029	23866				0	102			0	0	6239	15317	93912	66475			0			290	0														129538	0	0	0	659		0	0	0	0	0	0	0	0	0	0	0	0	0	369	0			0	0	0	0	0	526	0	0	CONF	CONF		
3049635																																																															0	20990	2594		3410			25358	2088		0	148832	0	0	3379	37188	1900	9447	50108	2031	6922	11483	8244	2159	6125	11487	29668	28536	23012	13655	4250				0	333			0	0	2257	2016	12426	33675			0			0	0														0	0	0	0	11		0	0	0	0	0	0	0	0	0	2263	0	0	0	0	0			11	0		11	0	2334	0	0	CONF	CONF		
3049729																																																															0	0	33		0			8766	200		0	46488	279	0	0	23151	0	20789	11055	0	109	3096	7350	11438	1158	5514	5432	5327	256	5723	0				0	0					0	1364	1473	8866			0			0	0													0	0	0	0	0	1364		1568	1346	0	0	0	0	0	0	0	0	0	1364	0	0	0			0	0	0	0	0	0	0	0	CONF	CONF	0	
3052813																																																																0	9340	0	0	160921	0	160921	115		0	767450	0	9555	0	156610	0	64925	77612	0	0	0	0	7197	149413	198255	66738	62400	101230	180688	1529	0	0	0	0	60	0		0	0	0	0	127271	263131	1299	8256	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361885				0	0	0	0	0	0	0	0	0	0	0	40447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	
3057818																																																															0	0	64410		0			57212	1016		0	665052	0	0	11283	98830	0	90748	78869	8509	25334	13047	34505	14532	0	133483	41614	136243	185595	65675	3613				0	0			0	0	4928	57391	68926	299871			0			1009	2131													0	186173	0	0	0	1009		0	131	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	12337	0	0	CONF	CONF	0	
3066025	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0			0			0	0													0						0	0		0	0	0	0	0	0		0	0	0	0	0	0				0				0		0	CONF	CONF	0	
3067929																																																																1104	3093		0			12885	0		0	122167	0	0	0	5171	0	5145	10654	0	789	130	296	470	3486	2661	12373	19322	16578	59410	6651				0	0			0	0	4341	2658	20029	72885			0			0	0														68877	0	0	0	2464		0	1	0	0	0	0	0	0	0	0	0	0	0	2374	0			0	0		0	0	0	90	0	CONF	CONF		
3068579																																																																67	67684	0	0	49810	0	49810	22134		1627	1116607	0	0	3916	671734	39065	0	48379	1747	4029	16771	49578	374627	224753	25561	19273	65813	174447	138242	21524	0	0	0	0	247	0		0	0	595	7165	103604	151767	0	0	0			1088	217	0	0	0	0	0	0	0	0	0	0	0	0		803768				2337	717	0	717	0	0	0	0	0	0	0	220	0	1225	0	0	0	0	0	24	0	0	0	0	171	0	0	CONF	CONF		
3070545																																																																31985	512		23835			35878	8766		0	205685	0	0	0	52382	173	8983	23408	32	5	431	1283	22321	28191	9968	15996	26455	31031	51598	18115				0	55			0	0	1726	352	5309	25991			0			0	0														52382	0	0	0	0		0	45	0	0	0	0	0	0	0	13079	0	0	0	0	0			0	0	0	0	0	5597	0	0	CONF	CONF		
3075474																																																																103	6673		0			31982	20829		0	283948	300	0	0	33784	591	4136	52842	5416	2392	10250	12127	3502	97	121991	13514	34800	22188	52228	3166				0	0			0	0	7834	17043	88157	75099			0			16	0													0	4813	0	0	0	240		0	525	0	0	0	0	0	0	0	243	0	0	0	0	0			0	0	0	0	0	1385	224	0	CONF	CONF	0	
3076220																																																															0	0	0		196			1661302	440		0	2394171	0	0	0	464	454	0	1129089	0	0	0	464	0	0	1274387	279287	346972	245657	247405	0				525	0					0	0	12358	5298			0			0	0														636026	0	0	0	0		0	7	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	713127	0	0	CONF	CONF		
3076248																																																															0	0	0	0	455	5780103	534865	6314968	83068		0	14540720	0	0	0	5510669	0	3991093	5861146	226777	113195	250396	1150474	2827096	941243	8225661	167512	220200	106034	278046	16735	0	0	0	0	0	0				0	508549	39283	357188	0	0	0			0	1100	0	0	0	0	0	0	0	0	0	0	0	0		4900601				0	353	292675	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1433512	0	0	CONF	CONF		
3076453																																																															0	4947	175751		0			335022	40959		0	1504748	0	0	13914	85818	7216	44999	220689	2984	9890	30625	14073	25025	3202	181418	105951	247293	239742	578846	64888				0	68			532	414	22259	55371	301436	460441			0			0	0														323196	267701	324136	2625	0		14000	209	0	0	0	0	0	0	0	378	0	0	0	0	0			0	0	0	0	0	873	0	30	CONF	CONF		
3076604																																																															0	322	36939	24362	0	249559	0	249559	7573		7055	821996	0	0	1247	81529	3363	21315	56753	2050	3457	9071	17953	12066	36932	133811	44421	105780	324666	111026	20763	0	0	0	428	981	0		0	0	2866	32542	160213	161795	0	0	0			27	0	0	0	0	0	0	0	0	0	0	0	0	0		240643				479	50209	0	74571	0	0	0	0	0	0	0	274	0	0	0	452	0	0	0	0	0	0	0	0	1986	0	0	CONF	CONF		
3089752																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
3090833																																																																22	6074		0			53216	5987		0	129282	0	0	0	21877	2154	11278	23346	2016	3022	4163	9235	2954	487	10450	7858	23336	39784	25591	341				0	559			0	0	2602	3997	19908	12294			0			0	0														62307	0	0	0	0		0	0	0	0	0	0	0	0	0	73	0	0	0	0	0			0	0		0	0	519	0	0	CONF	CONF		
3102893																																																																0	1720		0			24929	0		0	82063	0	0	0	12222	341	10100	13731	226	588	3529	3385	4495	0	14276	2595	14337	22412	16219	0				0	0			0	0	2089	1365	26755	12641			0			0	0														25417	0	0	0	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
3103591																																																															0	5229	6674		2458			4732	471		0	64252	0	0	0	9751	558	3717	7354	147	768	1580	4036	2223	884	2919	4434	11227	23258	8246	2886				0	0			0	0	0	98	14289	19089			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		12509				0		0	8	0	0	0	0	0	0	0	777	0	0	0	0	0			0	0		0	0	118	0	0	CONF	CONF		
3109043																																																																0	177821	0	0	351124	0	351124	5782		0	1892069	0	0	1527	86589	0	70914	188738	3483	14790	29259	14273	12259	10447	143616	163010	462243	557611	462937	1572	0	0	0	0	53	0		0	0	1532	96366	309502	854505	0	0	0			1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657051				23787	8787	0	8787	0	0	0	0	0	0	0	0	0	0	0	0	19423	2594	0	0	0	0	0	0	8	2594	0	CONF	CONF	0	
3109146																																																																0	485070	0	0	73180	0	73180	84328		0	2368579	0	0	0	1132102	9928	277978	20345	142113	20360	39495	129634	154749	645298	263656	69199	137531	408569	326515	30951	0	0	0	0	4359	0		0	0	17949	26153	114930	420111	0	0	0			164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188627				296	333	0	333	0	0	0	0	0	0	0	1	0	0	0	0	0	132	0	0	0	0	0	0	135	132	0	CONF	CONF	0	
3110197																																																																6534	60449		272			98554	47422		171	1851614	1351	0	1348	101811	160	12449	280254	5070	9156	17465	18011	13504	38031	725178	89258	210721	151658	463677	109597				0	37			1737	1528	38461	91582	98732	214367			0			1151	0														119101	0	0	0	4593		0	1585	0	0	0	0	0	0	0	1612	0	39	0	0	150			3253	3226	0	0	0	1091216	0	228	CONF	CONF		
3116519																																																															0	0	14133		0			7494	1165		0	264737	0	0	0	30363	1340	3024	22775	3116	11032	2806	13297	112	0	4777	19984	45728	111010	52870	0				0	0			0	0	5613	13517	24487	21352			0			0	0														190319	0	0	0	292		0	127	0	0	0	0	0	0	0	145030	0	0	0	0	0			292	0		292	0	116	0	0	CONF	CONF		
3120646																																																																5139	8568		6205			31144	22786		756	238005	0	0	0	43285	1147	8366	60503	8761	2972	3412	12066	3858	11861	26852	41641	22213	48001	40649	15348				0	27			0	0	28413	10696	3775	69765			0			0	0													0	43285	0	0	0	0		0	0	0	0	0	0	0	0	0	2102	0	0	0	0	0			0	0	0	0	0	4197	0	0	CONF	CONF	0	
3120897																																																																1091	5959		0			11307	430		0	60352	0	0	0	9911	390	7221	11405	323	1793	659	40	3333	3574	2971	7610	4997	6710	11624	16528				0	0			0	0	500	4542	12020	13260			0			272	0	0	0	0	0	0	0	0	0	0	0	0	0		22628				272		0	1	0	0	0	0	0	0	0	692	0	0	0	0	0			0	0		0	0	249	0	0	CONF	CONF		
3122994																																																															0	0	6537		0			29855	19413		0	455318	277	0	0	204665	3581	189894	37651	16253	55067	114894	11819	3140	3492	59107	55876	64939	63369	3373	4266				0	0			0	0	34028	7020	79072	62921			0			0	0														140137	0	0	0	1309		0	0	0	0	0	0	0	0	0	936	0	0	0	845	422			0	0	0	0	0	7567	42	0	CONF	CONF		
3125315																																																															0	211	0		0			14321	2494		420	100478	0	0	0	31584	703	28513	5822	1936	1000	2579	2283	9696	13169	1533	3104	8562	20410	25440	9003				0	634			0	0	978	284	12377	12274			0			0	281														0	0	0	0	0		0	0	0	0	0	0	0	0	0	18865	0	0	0	0	0			0	0		0	0	5333	0	0	CONF	CONF		
3125557																																																																2378	2392		41939			17947	76		2288	173309	573	0	0	37365	655	982	12462	1061	819	2417	2357	21606	9094	3965	9675	10002	20853	73805	16985				0	77			0	0	4868	6620	13185	39709			0			0	0														0	0	0	0	0		0	40	0	0	0	0	0	0	0	1598	0	0	0	0	0			0	0	0	0	0	2745	0	0	CONF	CONF		
3128923																																																															0	16935	1632		6846			11954	1127		2590	120097	522	0	0	21525	345	3786	39607	192	2751	5743	6068	2225	4546	8182	28482	13187	18847	19206	11190				0	0			0	0	5252	12154	24052	13552			0			0	0													0	0	0	0	0	1283		0	0	0	0	0	0	0	0	0	252	0	0	0	0	0			1283	1283	0	0	0	2403	0	0	CONF	CONF	0	
3131400																																																															0	0	4334		0			51208	1923		0	230700	681	357	0	7930	76	536	47555	1324	275	1520	1525	2756	324	28557	17399	41321	24702	105464	4880				0	5			0	0	2127	29806	58977	74467			0			0	0														44421	0	0	0	0		0	35	0	0	0	0	0	0	0	8	0	0	0	0	0			0	0		0	0	128	0	0	CONF	CONF		
3134399																																																															0	3679	3305		0			2274	0		0	27316	0	0	0	3722	79	1849	6431	545	0	9	2113	295	760	4584	1302	11607	416	5685	0				0	0			0	0	752	2335	1514	9353			0			0	0														5748	15167	15420	0	0		0	2	0	0	0	0	0	0	0	86	0	0	0	0	0			0	0		0	0	215	0	0	CONF	CONF		
3134698																																																																22582	3741		29237			63948	0		1022	264173	0	27643	0	20557	40	0	56233	7183	691	3735	7942	1006	0	102792	13968	43152	61604	12132	0				0	50			0	0	3762	9094	20774	58650			0			0	0														16063	0	0	0	0		0	0	0	0	0	0	0	0	0	2544	0	0	0	0	0			0	0	0	0	0	529	0	0	CONF	CONF		
3138146																																																															0	7958	201094	69736	308	10661641	202489	10864130	428652		1575094	44716854	0	148815	902416	14490761	3622	189555	8633520	105655	16293	74087	32517	148422	14098679	7864011	5540538	6653028	5512268	3771387	827773	0	0	0	0	17420	16576				580623	2435769	1722908	6247434	0	148815	0			0	587	0	0	0	0	0	0	0	0	0	0	0	0		14246736				23157	501627	5416766	571363	0	0	0	0	0	0	0	171	0	0	0	451	6173	16531	0	2	0	0	0	0	3966	16531	0	CONF	CONF		
3139321																																																															0	2170	3248		1372			5702	1933		0	47487	0	0	0	15408	517	272	7162	0	1944	4127	7901	1436	0	2114	3605	7543	12721	6096	0				0	4			0	0	549	3987	5418	6409			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	2	0	0	0	0	0	0	0	248	0	0	0	0	0			0	0		0	0	520	0	0	CONF	CONF		
3140822																																																															0	69938	7598		30135			39407	7570		274	395620	0	0	0	57701	2991	23431	71775	5906	8001	2573	13395	13763	14023	29070	35342	39197	106808	116829	10673				0	302			0	0	1208	32946	60582	82369			0			0	0														254393	0	0	0	0		0	143	0	0	0	0	0	0	0	1479	0	0	0	0	0			0	0	0	0	0	977	0	0	CONF	CONF		
3141726																																																																15669	62269	0	390	40186	0	40186	20694		2732	834348	0	0	0	373291	1424	144153	22628	9437	42617	31490	43950	95739	149035	48100	51032	65735	130551	150650	14697	0	0	0	1638	15	0		144	56	15419	29709	117095	136335	0	0	0			1260	275	0	0	0	0	0	0	0	0	0	0	0	0		664160				1469	621	0	621	0	0	0	0	0	0	0	5333	0	4	135	0	0	0	0	70	0	0	0	0	11528	0	0	CONF	CONF		
3145797																																																															0	777	19286		0			76015	33116		5096	537696	0	0	2877	136668	9432	49291	58445	23630	13653	22128	38260	32937	5019	152969	35928	50911	122346	36978	0				0	1979			0	0	29435	15632	67777	135800			0			241	244														402131	0	0	0	368		1000	5600	0	0	0	0	0	0	0	6	0	0	0	90	0			0	0	0	0	0	77	37	482	CONF	CONF		
3146150	903429			7233	0	139232	6365		0	0	1190081	1578	0			108782	552824	119685	106438	184823	41531	0	0	0	0	0	59492	0	1661	61262		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	185084	4236	0	0	365	0	0	0	0	0	74247		191	129684	0	0	139232	6365		4774	0	0	1190081	1578	0		186358	3616	186358		48793	46325	32656	42476	14918	0							0	0	59492	0	1661					3086	28098	137651	409971			0			3454	1190																			247	6986		0	0	0	0	0	0		0	0	0	0	417	0				0				74247		0	CONF	CONF		
3148613																																																																63	3114		0			2866	4313		0	91503	189	0	0	22108	0	9816	3740	868	840	673	0	7601	12126	2396	2048	6618	6036	26043	26443				0	133			0	0	3040	3656	26339	24553			0			0	0														17547	0	0	0	0		0	2	0	0	0	0	0	0	0	160	0	0	0	0	0			0	0		0	0	1345	0	661	CONF	CONF		
3150205																																																															0	2472	2563		0			30146	0		0	264191	373	0	0	83643	2583	44870	51735	2234	6404	6585	22748	21231	24441	32060	18038	45164	69758	13874	1845				0	3562			0	0	15232	13738	46999	59566			0			0	0														94646	0	0	0	0		0	2135	0	0	0	0	0	0	0	537	0	0	0	0	0			0	0		0	0	1388	0	0	CONF	CONF		
3150447		0	0	4063000	0	2130000	0	376000	0	0	36725000	0	2587000	21160000	203000	11553000	15529000	0	12000	13000	3000	0	0	0	0	0	0	0	8793000	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14059000	0	0	0	0	0	0	0	0	0	0		0	0	1900000	0	2130000	0		376000	0	0	36725000	0	0		21160000	203000	17113000		81000	420000	838000	2865000	14443000	2486000							0	0	0	0	8793000					0	0	0	0			0			0	7000													0						1965000	198000		0	0	0	0	0	0		0	0	0	0	0	0				0				0		0	CONF	CONF	0	
3151417																																																															0	0	1557		0			27944	1648		0	84791	0	0	0	10378	722	0	13912	0	2355	2242	4761	1021	0	11484	7366	12892	40535	2133	4				0	0			0	0	0	1361	21548	18520			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		25539				0		0	0	0	0	0	0	0	0	0	38	0	0	0	0	0			0	0		0	0	1075	0	0	CONF	CONF		
3153233																																																															0	0	2082		0			105033	3661		0	141116	0	0	41403	4297	1342	0	129993	749	3220	143	0	0	0	53376	72648	6501	544	76	0				0	0			0	0	896	6582	3717	12930			0			0	0														14552	0	0	0	670		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	576	670	0	CONF	CONF		
3153297																																																															0	43024	9133		5842			28068	2562		0	389656	0	0	0	87700	1062	512	125168	4871	11157	14396	53431	3788	0	21600	88424	49995	118185	18850	4868				0	7			0	0	41056	41545	63622	51287			0			24	0													0	58901	0	0	0	369		0	375	0	0	0	0	0	0	0	7422	0	0	0	296	0			8	0	0	0	8	6951	41	0	CONF	CONF	0	
3154780																																																															0	581	14829		0			56438	8126		0	259902	924	0	0	22429	1251	21142	44335	455	4908	7671	2019	5123	2252	77191	19209	44805	51008	42837	2821				101	17					4485	15270	73218	62944			0			145	0														117072	0	0	0	229		0	38	0	0	31	0	6917	0	0	33	0	0	0	84	0			0	0	0	0	0	1066	0	0	CONF	CONF		
3158546																																																																3303	82790		0			388585	77880		17	1977779	0	0	0	534551	1210	396121	379803	42069	8750	50752	75762	318831	38387	526959	105163	141635	395373	263093	6733				0	50601			0	0	26219	147697	210400	398391			0			0	0														795078	253025	257098	0	54		0	37	0	0	0	0	0	0	0	157	0	0	0	0	54			0	0	0	0	0	55941	0	0	CONF	CONF		
3160978																																																																244	4097		0			11019	12194		0	202035	396	0	0	57455	384	20670	70171	3440	13464	13189	3343	18004	6015	17871	36378	18426	14004	40284	17937				0	16			0	0	42312	10216	47271	15467			0			0	0													38887	70246	0	0	0	0		0	234	0	0	0	0	0	0	0	234	0	0	0	0	0			0	0		0	0	1288	0	172	CONF	CONF	389	
3165357																																																															0	2985	7644		3421			89325	26646		0	430199	0	0	0	48844	130	6430	101041	3648	2088	1716	3630	7694	30050	71785	45440	34313	49796	87590	91244				0	20			0	0	56567	33074	85363	69378			0			113	0													0	10000	0	0	0	1723		1265	2846	0	0	0	0	0	0	0	1807	0	0	0	488	75			0	0	0	0	0	884	1047	0	CONF	CONF	0	
3166699																																																																7214	16254		0			87246	3036		0	689472	0	0	0	307704	11068	240846	157464	11934	16009	22022	69401	167245	20827	44105	108899	79700	57922	86729	4413				0	25649			0	0	63666	33682	15487	11031			0			0	0													0	645837	0	0	0	0		500	92642	0	0	0	0	0	0	0	244	0	0	0	0	0			0	0	0	0	0	14049	0	0	CONF	CONF	0	
