"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
3070545																							0	0	5797	5887	0	0	40430	39819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3075474																							0	0	13635	13825	0	0	10180	10041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076220																							0	0	64248	63687	0	0	449951	447258	1118045	1114714	25000	25000	0	0	0	0	0	0	0	0	0	0	483	487	0	0	46843	47521	
3076248	0	0	3784261	3780859	41000	41058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3784261	3780859	41000	41058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453																							0	0	17920	17880	0	0	9913	9891	0	0	0	0	0	0	7507	7424	0	0	0	0	0	0	855	854	0	0	0	0	
3076604																							0	0	41623	41062					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833																							0	0	5500	5432	0	0	18221	18041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3102893																							0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3103591																							0	0	1479	1489					0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	466	0	0	0	0	
3109043																							0	0	0	0					0	0	0	0	0	0	7859	8401	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3116519																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120646																							0	0	0	0	0	0	6332	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120897																							0	0	1021	1009					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994																							0	0	0	0	5174	5242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125315																							0	0	11242	11042	0	0	3515	3498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125557																							0	0	22000	21844	0	0	73220	72458	0	0	0	0	0	0	16598	16404	0	0	0	0	0	0	4554	4568	0	0	0	0	
3128923																							0	0	1551	1542	0	0	160	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3131400																							0	0	7879	7826	0	0	14546	14337	0	0	0	0	0	0	11037	11006	0	0	0	0	0	0	15195	15004	0	0	0	0	
3134399																							0	0	6005	5949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134698																							0	0	3037	3032	0	0	15258	15136	0	0	0	0	0	0	2975	2950	0	0	0	0	0	0	0	0	0	0	0	0	
3138146	0	0	0	0	926045	926167	0	0	0	0	0	0	0	0	0	0	50	9630	0	0	0	0	0	0	0	0					0	0	926095	935797	0	0	15185	15670	0	0	0	0	0	0	53029	52823	0	0	33611	33459	
3139321																							0	0	7699	7569					0	0	0	0	0	0	465	469	0	0	0	0	0	0	0	0	0	0	0	0	
3140822																							0	0	10481	10396	0	0	30205	30180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3141726																							0	0	8792	8881					0	0	0	0	0	0	18663	19112	0	0	0	0	0	0	109663	107903	0	0	0	0	
3145797																							0	0	9502	9347	0	0	70418	70438	0	0	0	0	0	0	9509	9698	0	0	0	0	0	0	13458	13270	0	0	0	0	
3146150																																																			
3148613																							0	0	1966	1960	0	0	14109	14032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150205																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150447																																																			
3151417																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153233																							0	0	34500	33284	0	0	28926	28208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153297																							0	0	9999	9887	0	0	23360	23186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	991	0	0	0	0	
3154780																							0	0	4901	4900	0	0	74431	73236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	954	0	0	0	0	
3158546																							0	0	3522	3522	0	0	14400	14444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	878	0	0	0	0	
3160978																							0	0	8955	9120	0	0	5167	5101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165357																							0	0	0	0	0	0	831	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3166699																							0	0	729	741	26845	26847	25444	25308	0	0	0	0	0	0	4380	4434	0	0	0	0	0	0	2228	2319	0	0	0	0	
3174920																							0	0	6125	6331	0	0	333579	330721	0	0	0	0	0	0	29973	29577	0	0	0	0	0	0	7927	7837	0	0	0	0	
3180136																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3184228																							0	0	4802	4981	0	0	70812	70540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185579																							0	0	6291	6242	0	0	4980	4960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185896																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187612																							0	0	26147	25835					0	0	0	0	0	0	13531	13100	0	0	0	0	0	0	8951	8301	0	0	71783	71831	
3187630																							0	0	1343	1327	1	1	1476	1490	0	0	3011	2999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3189063																							0	0	66505	65561	0	0	65949	65231	0	0	0	0	0	0	12651	12596	0	0	0	0	0	0	12331	12281	0	0	0	0	
3194692																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3199811																							0	0	8588	8484	0	0	10198	10055	0	0	0	0	0	0	8780	8525	0	0	0	0	0	0	0	0	0	0	0	0	
3202702	0	0	0	0	494682	493989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14659	14514					0	0	494682	493989	0	0	151652	155702	0	0	0	0	0	0	142541	144000	0	0	789378	795233	
3211937																							0	0	38699	38410	0	0	5594	5587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	331018	323658	0	0	0	0	
3212402																							0	0	8520	8671					0	0	0	0	0	0	0	0	0	0	0	0	0	0	8342	8383	0	0	0	0	
3213333																							0	0	10399	10061	0	0	971	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213735																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3162	3209	0	0	0	0	
3214059																							0	0	1285	1291					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1714	1699	0	0	0	0	
3216017																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216316																							0	0	0	0	0	0	2380	2450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217331																							0	0	10000	9951	0	0	22262	21973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217957																							0	0	60435	58935	0	0	45898	45515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219269																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	196	0	0	0	0	
3220863																							514	520	5773	5859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	857	864	1342	1344	0	0	0	0	
3221468																							0	0	17648	18143					0	0	33507	33416	4134	4650	86384	89328	0	0	0	0	1356	1400	261901	269760	0	0	0	0	
3223305																							0	0	7766	7706	0	0	15913	15803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223408																							0	0	22367	21763	0	0	21518	21605	0	0	0	0	0	0	4047	3866	0	0	0	0	0	0	0	0	0	0	0	0	
3223417																							0	0	1500	1487					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302																							0	0	0	0	25912	26392	98099	95695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224375																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224478																							0	0	4000	3977					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																							0	0	0	0	0	0	18957	18941	0	0	0	0	0	0	16511	16796	0	0	0	0	0	0	0	0	0	0	0	0	
3229642																							0	0	957	921	0	0	4386	4398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	998	0	0	0	0	
3229875																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204																							0	0	768427	763744	0	0	32613	31746	0	0	0	0	0	0	1876	1826	0	0	0	0	0	0	28165	27476	0	0	0	0	
3232370																							0	0	5858	5829	0	0	5627	5664	0	0	0	0	0	0	442	449	0	0	0	0	0	0	0	0	0	0	0	0	
3235410																							0	0	26796	26359					0	0	0	0	0	0	0	0	0	0	0	0	0	0	26369	26575	0	0	0	0	
3243282																							0	0	1018	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4027	4021	0	0	0	0	
3247589																							0	0	6948	6889	0	0	31025	30636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3248849																							0	0	5726	5628					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	1596	0	0	0	0	
3253834																							0	0	504	498					0	0	0	0	0	0	502	497	0	0	0	0	0	0	0	0	0	0	0	0	
3254297																							0	0	1910	1889	0	0	2597	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3262788																							0	0	9258	9207	0	0	17791	17579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267738																							0	0	0	0	0	0	33793	33469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268173																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268249																							0	0	13073	12770	21886	22212	33039	33015	0	0	0	0	169615	171568	115769	112986	0	0	0	0	0	0	0	0	0	0	0	0	
3270046																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271799																							0	0	1661	1661	0	0	7816	7806	0	0	0	0	0	0	1933	2007	0	0	0	0	0	0	4426	4401	0	0	0	0	
3271986																							0	0	3000	2996	0	0	13003	12862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3615	3486	0	0	10661	10672	
3272956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3274709																							0	0	2069	2095					0	0	24703	24716	0	0	13964	13870	0	0	0	0	0	0	26820	26868	0	0	19466	19351	
3276543																							0	0	2396	2395	0	0	7830	8008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3277241																							0	0	0	0	0	0	3784	3932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280625																							0	0	4478	4444	0	0	140179	138901	0	0	0	0	0	0	10913	10700	0	0	0	0	0	0	37059	36147	0	0	0	0	
3281510																							0	0	7565	7598	0	0	12178	12475	0	0	0	0	0	0	21391	22215	0	0	0	0	0	0	24604	24820	0	0	0	0	
3282012																							0	0	500	497	0	0	10363	10417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282692																							0	0	0	0	0	0	1383	1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2931	2846	0	0	0	0	
3282852																							0	0	36460	36852	0	0	277969	273657	0	0	0	0	0	0	3637	3825	0	0	0	0	0	0	0	0	0	0	0	0	
3284070																																																			
3284397																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83181	85462	
3284445																							0	0	15847	15402	0	0	827	853	0	0	0	0	0	0	897	901	0	0	0	0	0	0	0	0	0	0	0	0	
3284490																							0	0	1133	1182					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285778																							15816	15632	2345	2359	0	0	4775	4685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2537	2535	0	0	0	0	
3286999																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287660																							0	0	2979	3018					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																							0	0	7121	7114	0	0	32842	33290	0	0	0	0	0	0	2058	2006	0	0	0	0	0	0	0	0	0	0	0	0	
3290240																							0	0	12950	13030					0	0	13472	13437	0	0	5484	5629	0	0	0	0	0	0	16585	16968	0	0	36722	36301	
3293540																							0	0	4000	3997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3296859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3297490																							0	0	0	0	0	0	108	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303298																																																			
3303944																							0	0	0	0	0	0	17178	17112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1735	1744	0	0	0	0	
3303953																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306280																							0	0	38134	37422	0	0	2313	2312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306598																							0	0	5712	5581	0	0	10148	10187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308529																							0	0	3000	2934					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3308574																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3309393																							0	0	13844	13600	0	0	29	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3309571																							0	0	750	746					0	0	0	0	0	0	3312	3313	0	0	0	0	0	0	5659	5599	0	0	0	0	
3310287																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3312124																							0	0	0	0	0	0	752	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314043																							0	0	1207	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3314119																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3316739																							0	0	0	0	0	0	1337	1362	0	0	0	0	0	0	593	585	0	0	0	0	0	0	0	0	0	0	0	0	
3317192																							0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3317932																							0	0	1219	1236					0	0	0	0	0	0	10135	9804	0	0	0	0	0	0	679	665	0	0	0	0	
3320576																							0	0	2539	2392	0	0	8639	8546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3320781																							0	0	0	0	0	0	97742	96578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3322468																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3325759																							5000	5023	26541	26322					0	0	5026	5010	0	0	11141	11341	0	0	0	0	0	0	52452	52667	0	0	0	0	
3337097																							0	0	0	0	729	745	5232	5218	0	0	0	0	2945	3028	0	0	0	0	0	0	0	0	26702	27413	0	0	0	0	
3340725																							0	0	5000	5004	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3340903																							0	0	8178	8044	0	0	9994	9798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3341393																							0	0	2001	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3342671																							0	0	0	0	0	0	2634	2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3343146																							0	0	2329	2394	0	0	10493	10618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3344321																							0	0	5301	5407					0	0	0	0	0	0	1492	1458	0	0	0	0	0	0	0	0	0	0	0	0	
3346268																							0	0	5364	5443	0	0	13842	13571	0	0	0	0	0	0	1009	976	0	0	0	0	0	0	2190	2170	0	0	0	0	
3346633																							0	0	0	0	0	0	11278	11257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3347603																							0	0	6000	5804	0	0	6665	6659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8714	8545	0	0	0	0	
3347911																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3348468																							0	0	5833	5752	0	0	19739	19722	0	0	0	0	0	0	4764	4707	0	0	0	0	0	0	9062	8967	0	0	6038	6029	
3348888																							0	0	6022	6041					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241																							0	0	0	0	1958	1920	7339	7444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350658																							0	0	8675	8570	0	0	9187	9245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350724																							0	0	4322	4336					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353154																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3354599																							0	0	10461	10310	0	0	7139	7236	0	0	0	0	0	0	1150	1130	0	0	0	0	0	0	7541	7561	0	0	0	0	
3356191																							34148	34264	123618	125462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357077																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357219																							0	0	0	0	0	0	37555	37412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357385																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357620																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357947																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3358270																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3366239																							0	0	0	0	111	113	13372	13501	0	0	0	0	0	0	2244	2183	0	0	0	0	0	0	0	0	0	0	0	0	
3368635																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3894	3730	0	0	0	0	
3368925																							0	0	5354	5359	0	0	3670	3696	0	0	0	0	0	0	980	970	0	0	0	0	0	0	19228	19076	0	0	0	0	
3370133																							0	0	6946	6913	0	0	25455	25113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3370357																							0	0	19982	19583					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374234																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374382																							0	0	3000	2951	0	0	0	0	0	0	0	0	0	0	709	709	0	0	0	0	0	0	1965	1947	0	0	0	0	
3374403																							0	0	0	0	0	0	20451	20359	0	0	0	0	0	0	1232	1258	0	0	0	0	0	0	0	0	0	0	0	0	
3374412																							0	0	3523	3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3376733																							0	0	1000	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3377235																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3378773																							0	0	15959	15861					0	0	6259	6253	0	0	21559	22039	0	0	0	0	0	0	7378	7250	0	0	449	447	
3382547																																																			
3383665																							0	0	0	0					0	0	0	0	0	0	2788	2696	0	0	0	0	0	0	0	0	0	0	0	0	
3384372																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384952																							0	0	16445	16533	0	0	1004	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3385744																							0	0	9064	8801	0	0	19828	19497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386264																							0	0	0	0	3102	3174	7111	6995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3386536																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3387140																							0	0	0	0	39	41	4024	4106	0	0	0	0	0	0	5454	5350	0	0	0	0	0	0	0	0	0	0	0	0	
3388165																							0	0	5858	5733	2958	2958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3388482																							0	0	13455	13364	0	0	56543	55799	0	0	0	0	0	0	2971	2963	0	0	0	0	0	0	7297	7261	0	0	0	0	
3390337																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3390627																							0	0	7006	6928	0	0	3079	3078	0	0	0	0	0	0	5427	5563	0	0	0	0	0	0	743	782	0	0	0	0	
3391718																							0	0	29822	29763	0	0	22613	22810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3392975																							9082	9016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3393851																							0	0	17969	17564	0	0	9151	9211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3394278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187351	186650					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3394380																							0	0	0	0	0	0	153	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3397233																							0	0	558	565	0	0	999	1050	0	0	0	0	0	0	853	893	0	0	0	0	0	0	1119	1130	0	0	0	0	
3398623																							0	0	7030	7203	0	0	1484	1543	0	0	0	0	3659	3875	26811	27319	0	0	0	0	364	379	5098	5169	0	0	55900	55999	
3401970																							0	0	18000	17814					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3402913																																																			
3404207																							3342	3532	58	59					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404373																							623	659	2899	2981	17944	18677	8221	8650	0	0	0	0	4302	4518	4201	4354	0	0	0	0	0	0	0	0	0	0	0	0	
3404467																							0	0	68033	67091	0	0	21254	21031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8728	8679	0	0	0	0	
3404506																							0	0	6478	6449	0	0	30927	30474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3404999																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3407084																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3408728																							0	0	72474	72123					0	0	0	0	0	0	65602	66024	0	0	0	0	0	0	82758	80918	0	0	0	0	
3410141																							0	0	1996	1957	0	0	3851	3781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5981	5740	0	0	0	0	
3411773																							17000	16638	11000	10780	88	88	7298	7489	0	0	0	0	0	0	412	415	0	0	0	0	0	0	0	0	0	0	0	0	
3412417																							0	0	0	0	0	0	39068	38822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3415463																							0	0	751	744	0	0	24064	23914	0	0	0	0	0	0	1411	1399	0	0	0	0	0	0	0	0	0	0	18557	18623	
3419416																							35720	34994	34803	34537					0	0	0	0	5842	5716	24455	24866	0	0	0	0	1983	1953	21208	20874	0	0	0	0	
3428258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12500	12499	
3429219																							0	0	0	0	0	0	2837	2871	0	0	0	0	0	0	1462	1509	0	0	0	0	0	0	568	559	0	0	0	0	
3435948																							0	0	0	0	0	0	38824	38171	0	0	0	0	0	0	9167	8854	0	0	0	0	0	0	20245	20306	0	0	0	0	
3437148																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437157																							0	0	54005	54495					0	0	0	0	0	0	7568	7308	0	0	0	0	0	0	0	0	0	0	0	0	
3437166																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437456																							0	0	6949	6949					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3437483																							0	0	1617	1702	0	0	12721	12824	0	0	0	0	0	0	35274	35344	0	0	0	0	0	0	76106	75266	0	0	0	0	
3438958																							0	0	0	0	0	0	31727	31204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3440803																							0	0	4006	3986	0	0	7340	7397	0	0	0	0	0	0	1500	1489	0	0	0	0	0	0	21303	21411	0	0	0	0	
3440830																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3441677																							0	0	0	0					0	0	0	0	0	0	3044	3012	0	0	0	0	0	0	9041	8849	0	0	0	0	
3445460																							7309	7222	13765	13720	8869	8812	12141	11827	0	0	0	0	0	0	909	975	0	0	0	0	0	0	1576	1607	0	0	0	0	
3445901																							0	0	0	0	0	0	6215	6242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446225																							0	0	8500	8363	0	0	9823	9908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3446784																							0	0	435	425	0	0	2354	2343	0	0	0	0	0	0	627	662	0	0	0	0	0	0	0	0	0	0	0	0	
3447576																							0	0	0	0	0	0	44893	44702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
