"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
346566	0	0	0	0	0	0	3	0				0	2	0		0							0	0	0	0			0	0	3	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
346771	0	0	0	0	0	0	26	2				0	149	0		0							0	0	0	0			0	0	0	0	125	0			0	0	0	0	0	0	0	0				0	0	24	24	
347022	0	0	0	0	0	0	12	0				0	16	2		0							0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	11	6	
347639	0	0	0	0	0	0	243	98				0	259	140		0							0	0	0	0			0	0	3	32	0	0			0	0	0	0	119	98	0	12				0	0	0	0	
347956	0	0	0	0	0	0	214	193		0		6	1066	1058		7		0	0	0	0	0	0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0	0	0		0	0	0	15	
348159	0	0	0	0	0	0	9	5				0	56	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	56	4	
348720	0	0	0	0	0	0	709	174				0	105	0		0				0		0	0	0	6	0			0	0	144	0	0	0			0	103	0	19	0	120	0	128				0	0	99	21	
349129	0	0	0	0	0	0	49	0				0	70	37		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	36	0	0				2	0	31	4	
349343	0	0	0	0	0	0	8	0				5	41	18		12				0		0	0	0	0	3			0	0	0	0	3	0			0	0	0	0	0	0	0	0				8	0	0	0	
350572	0	0	0	0	0	0	23	0				0	0	0		0				0		0	0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
350657	0	0	0	0	0	0	13	2				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	5	4	
350750	0	0	0	0	0	0	2	0				2	186	186		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
351131	0	0	0	0	0	0	3	0				0	49	40		0							0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
351560	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
351878	0	0	0	0	0	0	0	0				0	91	29		0							0	0	0	0			0	0	0	0	44	0			0	0	0	0	0	0	0	0				0	0	18	0	
352370	0	0	0	0	0	0	25	0				2	25	0		2							0	0	0	0			0	0	23	0	8	0			0	0	3	0	0	0	0	0				5	0	7	0	
352651	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
352745	0	0	0	0	0	0	128	1				0	214	40		0							0	0	0	28			7	0	28	0	48	0			0	0	0	0	0	0	0	0				86	44	33	27	
352772	90	0	59	0	0	0	4615	1780		0		30	6683	1572		90		0	0	90	0	30	228	25	269	177			411	183	163	46	0	190			0	100	0	0	1147	1285	2621	452	0	0		24	94	210	305	
353238	0	0	0	0	0	0	37	4				19	144	0		125				0		0	0	0	0	2			0	0	0	0	0	0			0	0	2	4	0	0	0	0				12	3	5	5	
353546	0	0	0	0	0	0	3	0				1	97	0		0				0		0	0	0	0	0			7	0	1	0	31	0			0	0	0	0	0	0	44	0				10	0	5	1	
353555	0	26	0	0	0	0	6969	3124		0		342	8286	899		0		0	0	0	0	342	0	0	0	0			162	1	40	0	11	0			0	0	0	0	2	108	15	13	0	0		4521	1948	2676	1367	
353957	0	0	0	0	0	0	2	1				0	15	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
354057	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
354253	0	0	0	0	0	0	15	0				15	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
354310	0	0	0	0	311	129	2800	1625		0		9	3013	1631		75		0	0	0	0	0	0	0	0	2			0	5	141	1	227	0			0	0	0	0	0	0	595	798	0	0		0	1	174	89	
354552	0	0	0	0	0	0	12	0				1	904	896		8				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
354851	0	9	0	0	0	0	251	22				41	8	0		8				8		41	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	174	0	0				0	2	0	1	
355120	0	0	0	0	0	0	167	6				0	183	75		0				0		0	0	0	0	0			0	0	121	0	0	0			0	0	0	0	0	0	22	0				1	1	85	39	
355559	0	0	0	0	0	0	254	7				0	235	0		0				0		0	0	0	47	9			0	0	3	10	9	0			0	0	0	0	179	210	0	11				0	3	0	1	
355858	3	0	0	0	0	0	3338	45		0		4	24432	25		283		0	0	283	0	4	0	0	0	0			24095	3255	10	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	26	24	
356239	0	0	0	0	0	0	310	118				59	234	97		0				0		59	0	0	0	0			15	5	53	0	29	0			0	0	0	0	0	24	0	0				67	28	26	23	
356659	0	0	0	0	0	0	83	41				2	48	0		0							0	0	0	0			0	0	21	0	42	0			0	0	0	0	0	2	0	0				0	3	6	14	
356752	0	0	0	0	0	0	39	11				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	25	3	3	
357526	0	0	0	0	0	0	99	10				0	435	423		0							0	0	0	0			0	0	79	0	1	0			0	0	0	0	0	2	0	0				2	2	9	6	
357553	26	0	0	0	0	0	0	0				0	51	19		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
357777	0	0	0	0	0	0	19	0				0	241	0		0							0	0	16	16			0	0	0	0	120	0			0	0	0	0	97	0	0	0				0	0	8	3	
357937	0	0	0	0	0	0	133	101				0	146	0		0				0		0	0	0	0	0			0	0	2	0	6	0			34	0	1	5	100	0	0	19				0	0	5	6	
358112	0	0	0	0	0	0	10	0				1	8	0		0							0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	0	7	8	
358448	0	0	0	0	0	0	3	0				1	21	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	2	
358756	0	0	0	0	0	0	68	9				0	140	100		0				0		0	0	0	0	0			0	0	37	0	4	0			0	0	0	0	0	0	0	0				36	22	0	0	
359472	0	0	0	0	0	0	0	0				0	38	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	38	0	
359650	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
359744	0	0	0	0	0	0	16	15				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
360777	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
361055	0	0	0	0	0	0	972	422				245	2187	1366		321				0		0	0	0	12	1			229	80	25	0	14	0			0	0	0	73	0	1	0	0				39	55	206	70	
361167	0	1	0	0	0	0	1980	547		0		839	2751	717		1591		0	0	287	0	108	0	0	0	0			0	1	74	1	136	0			0	0	0	2	0	1	0	85	0	0		70	153	237	276	
361279	0	0	0	0	0	0	1	0				0	44	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	1	32	0	
361354	0	0	0	0	0	0	23	5				15	32	22		4				4		15	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				1	0	5	0	
361439	0	0	0	0	0	0	27	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	27	0	0	0	0		0	0	1	0	
362043	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
362155	0	0	0	0	0	0	87	54				1	58	20		6				6		1	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	32	28	
362717	0	0	0	0	0	0	94	20		0		1	407	207		2		0	0	0	0	0	0	0	8	2			18	16	19	15	46	0			0	0	0	0	0	0	91	6	0	0		9	7	26	8	
362856	0	0	0	0	0	0	296	290				0	8	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	6	0	0	
362940	0	0	0	0	0	0	14	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	6	0	8	
363442	0	2	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
363648	0	0	0	0	0	0	71	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	50	0	0	0	0	0	0				3	11	2	10	
363657	0	0	0	0	0	0	77	9		0		3	30	0		0		0	0	0	0	3	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		15	32	14	33	
363778	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
364131	0	0	0	0	0	0	26	18				0	39	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	39	6	
364270	0	0	0	0			33		0	0	0	12	250		0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	0		0	0	0	0	0	0	0	0	0	0	0	0	93	13	0	0	
364430	0	0	0	0	0	0	6	0				1	85	26		23							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	36	4	
364850	0	0	0	0	0	0	126	54				9	225	14		8				0		0	0	0	0	0			0	0	6	0	83	30			0	0	0	0	0	4	0	15				32	24	58	14	
365325	86	0	2310	63	0	0	10578	4307		0		0	19297	6182		0		0	0	0	0	0	0	0	226	559			190	42	1605	236	1840	3950			0	1	560	603	414	869	1135	1844	0	0		2116	394	288	55	
365745	0	0	0	0	0	0	0	0				0	57	0		10				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	47	0	
365848	0	0	0	0	0	0	23	0				4	2	0		1							0	0	0	0			1	1	18	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
365950	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366078	0	0	0	0	0	0	58	24				0	332	116		0				0		0	0	0	209	33			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
366238	0	0	0	0	0	0	233	21		0		162	897	50		669		0	0	0	0	0	0	0	0	0			0	0	4	0	3	0			0	0	0	27	0	1	0	8	0	0		5	3	170	7	
366247	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366359	0	25	0	0	0	0	98	20				0	25	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	19	0				0	1	6	52	
366658	0	0	0	0	0	0	14	6				0	64	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				31	3	14	5	
366854	0	0	0	0	0	0	18	0				0	274	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	271	17	
367150	0	0	0	0	0	0	45	5				0	139	34		8				0		0	0	0	0	0			1	0	18	0	37	0			0	0	0	0	0	0	0	0				53	20	6	2	
367178	0	0	0	0	0	0	187	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	187				0	0	0	0	
367431	0	0	0	0	0	0	80	18				0	498	194		0							0	0	15	0			0	1	6	2	240	0			0	0	0	0	0	3	0	0				17	2	32	48	
367543	0	0	0	0	0	0	18	13				0	43	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	43	5	
368054	0	0	0	0	0	0	3	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	3	2	0	
368344	0	0	0	0	0	0	7	3				0	2	2		0				0		0	0	0	0	1			0	0	0	1	0	0			0	1	0	0	0	0	0	0				0	0	0	1	
368522	0	0	0	0	0	0	21	0				0	20	0		0							0	0	0	0			0	0	15	0	2	0			0	0	0	0	0	0	0	0				0	0	18	6	
368933	0	0	0	0	0	0	19	0				0	47	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	11	32	8	
368951	0	0	0	0	0	0	91	66				0	38	0		0				0		0	0	0	0	0			1	5	6	0	0	0			0	0	0	0	0	0	0	0				5	0	32	14	
369453	0	0	0	0	0	0	9	0				6	377	375		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	2	1	1	
369659	0	0	0	0	0	0	49	17				0	2540	2537		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	32	
370020	0	0	0	0	0	0	93	0				91	812	211		241				28		0	0	0	0	0			0	0	1	0	24	0			0	0	0	0	0	0	327	0				9	1	0	0	
370271	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
370347	0	0	0	0	0	0	3	2				0	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	15	1	
370721	0	0	0	0	0	0	32	0				8	25	0		0				0		0	0	0	0	4			0	0	7	0	0	0			0	0	0	0	0	0	0	0				17	0	8	13	
370833	0	0	0	0	0	0	116	0				0	228	228		0							0	0	0	0			0	0	0	112	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
370954	0	0	0	0	0	0	3	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	0	0	
371223	0	0	0	0	0	0	59	0				0	1085	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	7	1073	42				0	0	12	4	
371232	0	0	0	0	0	0	64	30				0	11	0		0							0	0	0	0			0	0	24	0	1	0			0	0	0	0	0	0	0	10				0	0	10	0	
371362	0	0	0	0	0	0	220	71				13	147	66		4				4		13	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	30	100				26	25	21	11	
371559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
371755	0	0	0	0	0	0	1	0				0	40	32		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	1	0	0	
371849	0	0	0	0	0	0	33	5				0	118	0		0				0		0	0	0	0	0			0	0	5	0	1	0			0	0	0	0	108	13	0	0				0	4	9	6	
371924	0	0	0	0	0	0	202	43				0	266	0		0				0		0	0	0	0	0			0	0	16	0	13	0			0	0	0	0	40	0	0	0				104	106	109	37	
371942	0	0	0	0	0	0	8	0				3	202	200		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
372444	0	0	0	0	0	0	21	0				0	30	0		0				0		0	0	0	0	0			0	0	1	0	0	8			0	0	0	0	0	0	0	0				19	15	3	5	
372538	0	7	0	0	0	0	102	31				0	202	43		0				0		0	0	0	0	0			21	9	15	0	72	0			0	0	1	1	9	1	0	0				25	7	31	31	
372640	0	0	0	0	0	0	16	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	11	15	
372855	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0				0	0	0	0	
373272	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	7			0	0	0	0	0	0	0	0				0	0	0	0	
373553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
373601	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
374130	0	0	0	0	0	0	31	25				0	80	62		0							0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	7	0				4	0	0	6	
374653	0	540	0	0	35	35	2368	95		0		878	2398	129		198		0	0	10	0	807	0	0	0	0			0	0	0	46	0	0			0	0	0	0	37	37	0	0	0	0		202	62	1797	675	
374774	0	0	0	0	0	0	19	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	9	0	0	0	0	0	0				0	0	17	10	
375043	534	0	710	0	0	0	1047	769		0		27	3411	876		107		0	0	20	0	1	0	0	128	5			0	0	50	78	210	0			0	0	0	0	87	103	746	14	0	0		0	0	13	1	
375379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
375502	0	0	0	0	0	0	536	369				2	3444	2980		15				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	35	150	56				0	0	299	72	
375566	0	0	0	0	36	55	120	41				0	94	17		23				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	9	8	15	
375650	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
376237	0	0	0	0	0	0	157	37				0	188	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	15				15	2	143	103	
376273	0	0	0	0	0	0	2766	39		0		0	245	0		0		0	0	0	0	0	0	0	87	113			0	0	1968	157	16	0			0	0	0	78	0	0	0	299	0	0		0	0	142	112	
376442	0	0	0	0	0	0	78	64		0		14	215	188		26		0	0	0	0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
376947	0	0	0	0	0	0	77	50				0	36	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	10	29	17	
377663	121	18	0	0	0	0	35	16				0	130	0		0				0		0	0	16	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	7	1	
377850	0	0	0	0	0	0	95	0				0	10	0		0							0	0	0	0			0	0	94	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
378044	0	0	0	0	0	0	4	0				0	49	43		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	1	3	
378110	0	0	0	0	0	0	10	0				0	24	0		0							0	0	0	0			2	10	0	0	0	0			0	0	0	0	0	0	0	0				11	0	11	0	
379050	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379153	0	0	0	0	0	0	15	0				1	10	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	4	2	10	
379470	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379649	0	0	0	0	0	0	115	29				0	124	20		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	104	82	
379920	0	120	0	40	211	878	20380	6660		0		299	33828	16215		0		0	0	0	0	299	0	0	861	822			193	67	1586	687	1149	542			62	22	26	97	7257	3722	775	1087	0	0		3826	2689	2711	1604	
380346	0	0	0	0	0	0	31	8				0	12	0		0				0		0	0	0	0	0			0	0	13	0	12	0			0	0	0	0	0	0	0	0				0	10	0	0	
380458	0	0	0	0	0	0	55	7				5	180	34		0				0		5	0	0	0	0			0	0	9	0	0	0			0	0	1	0	0	0	0	0				2	1	143	33	
380533	0	0	0	0	0	0	7	0				0	23	0		3				0		0	0	0	0	1			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	1	6	
380878	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380944	0	0	0	0	0	0	76	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	75	0	0				0	0	1	1	
381026	0	0	0	0	0	0	6	0				0	61	38		0							0	0	0	1			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	0	15	5	
381343	0	0	0	0	0	0	749	531		0		4	1019	774		11		0	0	1	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	104	0	0	0	0		0	0	234	107	
381932	0	0	0	0	0	0	43	42				0	42	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	42	1	
381950	0	0	0	0	0	0	12	0				0	17	0		0							0	0	0	0			3	0	1	0	0	0			0	0	0	0	0	0	0	0				1	1	13	10	
382050	0	0	0	0	0	0	55	27				2	4	0		0							0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	10				3	14	0	1	
382069	0	0	0	0	0	0	159	22		0		126	718	280		418		0	0	0	0	0	0	0	0	0			0	0	1	9	0	10			0	0	2	0	0	0	0	0	0	0		0	0	8	1	
382256	0	0	0	0	0	0	51	30				0	53	30		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	21	
382274	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382443	0	0	0	0	0	0	5	0				0	29	0		0				0		0	0	0	0	0			0	0	1	0	21	0			0	0	0	0	0	0	0	0				3	0	5	4	
382537	131	0	72	0	0	0	32	26				3	290	37		2							0	0	0	0			12	0	0	0	0	0			0	0	0	0	25	1	0	0				0	0	11	2	
382649	0	0	0	0	0	0	43	15				0	533	75		0				0		0	0	0	3	0			0	0	1	0	317	0			0	0	0	0	0	0	118	27				0	0	20	0	
382658	0	0	0	0	0	0	139	24				104	151	118		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	8	15	3	
382742	0	0	0	0	0	0	20	0				0	50	0		0							0	0	0	0			0	0	2	0	40	0			0	0	0	0	0	10	0	0				0	0	10	8	
382854	0	0	0	0	0	0	11	8				0	19	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	11	1	
384018	0	0	0	0	0	0	159	153				0	200	195		0				0		0	0	0	0	5			5	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
384278	0	1	0	0	0	0	506	69		0		0	741	0		0		0	0	0	0	0	0	0	0	0			99	0	33	136	17	92			74	0	10	60	0	0	0	1	0	0		5	2	444	204	
384353	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384652	0	0	0	0	0	0	686	686				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384830	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
385350	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385471	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385547	0	0	0	0	0	0	110	25				64	33	0		0				0		64	0	0	0	0			0	0	2	0	1	0			0	0	0	0	0	0	0	0				5	2	27	17	
385686	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
386432	0	0	0	0	0	0	27	0				21	40	0		25							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	6	0	0	
386450	0	0	0	0	0	0	74	73		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		6	0	0	1	
386731	0	0	0	0	0	0	20	0				1	38	0		16							0	0	0	0			0	0	13	0	2	0			0	0	0	0	0	0	0	0				7	3	13	3	
386825	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	4	0	
387055	0	1	0	0	0	0	215	0				50	0	0		0				0		50	0	0	0	0			0	0	2	0	0	0			0	0	0	162	0	0	0	0				0	0	0	0	
387671	0	0	0	0	0	0	146	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	142	0	0				0	0	5	4	
388155	0	0	0	0	0	0	49	23				0	409	211		0							0	0	0	0			0	0	0	0	74	0			0	0	0	2	0	0	0	0				53	7	71	17	
388258	0	0	0	53	0	0	71	0				0	46	5		40				40		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	12	1	5	
388557	0	0	0	0	0	0	7	6				0	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	31	1	
388744	0	0	0	0	0	0	427	26				6	125	62		19							0	0	0	0			2	0	64	0	0	0			0	0	0	35	33	43	5	216				0	23	4	14	
388753	97	0	0	0	0	0	19	0				19	134	0		37				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388874	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
389358	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
389376	0	0	0	0	0	0	6	0				0	56	0		0				0		0	0	0	0	0			0	0	6	0	47	0			0	0	0	0	0	0	0	0				9	0	0	0	
389826	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
390372	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
390840	0	11	0	0	0	0	124	0				0	879	700		0				0		0	0	0	0	0			0	0	21	75	1	20			0	0	0	0	11	0	2	0				0	0	145	17	
391418	0	0	0	0	0	0	64	24				23	310	10		33							0	0	0	0			14	0	1	0	49	0			0	0	0	0	100	0	57	0				0	0	47	16	
391557	0	0	0	0	0	0	8	0				0	318	272		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				14	0	32	4	
391575	0	0	0	0			46		37	0	0	0	100		0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	71	0		0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
391959	0	0	0	0	0	0	5	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	5	
391977	0	0	0	0	0	0	2	0				2	24	10		14				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
392152	0	0	0	0	0	0	3	0				0	43	22		0							0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	0				0	0	0	3	
392255	0	0	0	0	0	0	14	10				0	18	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	12	0	
