"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
3487947																																							39562	2110	56010	0	1992	5800	0	16822	417079	348067	1545	354612	0	4568	5000	0	62467	28081	417079	0	0	30768	0	0	2442	20294	88837	259229			-796	279057	274489	1972	0	0	0	0	62467	0	0	
3488579																																							20810	3930	47767	0	250	2419	0	4051	366098	305505	1287	334723	0	2881	27931	0	31375	2	366098	0	0	10994	0	0	19230	0	95306	210200			0	246783	243902	1149	42969	0	0	0	31375	0	0	
3489035																																							170528	15286	118136	0	17432	23112	2063	49053	1654256	1465772	7864	1483636	0	10953	10000	0	170620	3000	1654256	0	0	61579	0	0	105890	0	487369	978403			0	1157181	1146228	151	72179	0	0	0	170620	0	40239	
3489071																																							161253	5808	1515	365	1063	7339	0	13716	437854	392319	1621	393940	0	3054	0	0	43914	24744	437854	0	0	12343	0	0	6816	0	117493	274826			0	236966	233912	11	12065	0	0	0	43914	818	0	
3490871																																							67188	3553	66	0	358	2438	0	11838	646550	425479	6597	587191	0	5600	155115	0	59359	3	646550	0	0	30018	0	0	29337	0	73252	352227			0	566709	561109	1	0	0	0	0	59359	0	0	
3517590																																							41243	3110	4214	341	20	1836	0	6764	279501	200628	1266	250330	0	2407	48436	0	29171	11191	279501	0	0	-6934	0	0	24865	0	36433	164195			0	221477	219070	49	2903	0	0	0	29171	0	0	
3529315																																							36512	373	0	0	0	0	0	7190	112124	500	7883	8383	0	0	0	0	103741	0	112124	0	0	94400	0	0	9341	0	0	500			0	0	0	0	0	0	0	0	103741	67949	100	
3531176																																							10173	8311	111367	0	0	4736	0	10936	303748	253347	3225	270822	0	1900	14250	0	32926	12	303748	0	0	17597	0	0	14867	0	71556	181791			0	131339	129439	450	25945	0	0	0	32926	0	2841	
3532641																																							539532	59306	250817	0	90966	76309	2499	101944	3645830	3150939	15502	3249852	0	18310	79577	0	395978	3011	3645830	0	0	121286	0	0	269343	4334	819027	2331912			0	2468318	2450008	2338	70115	0	0	3834	395978	0	0	
3535848																																							49085	3013	31517	0	263	10863	0	9453	561288	507110	1393	508503	0	6083	0	0	52785	3311	561288	0	0	4993	0	0	43848	1079	157799	349311			0	416895	410812	633	45203	0	0	0	52785	0	0	
3537897																																							19956	16297	54074	0	1284	6812	0	18568	561811	504603	4584	509187	0	4735	0	0	52624	4201	561811	0	0	8673	0	0	39813	0	158810	345793			0	386204	381469	-63	63351	0	0	0	52624	0	0	
3538009																																							78773	8833	20644	0	0	3531	0	2955	425554	390062	629	390691	0	4988	0	0	34863	100	425554	0	0	4593	0	0	29900	0	172567	217495			0	315806	310818	270	0	0	0	0	34863	0	0	
3545258																																							85726	12141	88755	0	2123	7763	0	17245	1382326	1209249	6006	1250980	0	15708	35725	0	131346	63883	1382326	0	0	45460	0	0	22073	19625	607317	601933			0	1164611	1148903	-70	0	0	0	0	131346	45	0	
3546862																																							24687	1783	28205	0	233	6291	0	5200	348359	294952	2962	305914	0	4025	8000	0	42445	28964	348359	0	0	11814	0	0	1313	0	30623	264329			0	274515	270490	354	11470	0	0	0	42445	0	0	
3547131																																							187236	9863	654974	0	0	49558	0	69349	2979596	2397073	14591	2701598	0	21636	284144	0	277998	31	2979596	0	0	101628	0	0	174684	0	474940	1922133			0	1964333	1942697	1655	0	0	0	5790	277998	0	65919	
3547896																																							69294	7077	0	0	2962	499	0	1557	259786	226377	1769	233146	0	2525	5000	0	26640	1286	259786	0	0	10350	0	0	15004	0	47433	178944			0	180922	178397	0	0	0	0	0	26640	0	0	
3548567																																							265885	6399	214871	0	13421	21222	0	12632	1744630	1581261	4231	1585492	0	9039	0	0	159138	20	1744630	0	0	57110	0	0	102518	6156	323515	1257746			0	1211778	1202739	-510	0	0	0	0	159138	1305	0	
3548763																																							33196	12269	3921	0	0	7391	0	7205	206149	172938	1819	184957	0	1686	10200	0	21192	1771	206149	0	0	3133	0	0	16220	0	58447	114491			0	141877	140191	68	1976	0	0	0	21192	0	0	
3555248																																							129191	4195	3312	0	6505	144	0	2313	323141	265645	851	266496	0	2445	0	0	56645	795	323141	0	0	27917	0	0	29483	0	109416	156229			-1616	179926	177481	66	0	0	0	0	56645	0	0	
3555695																																							593195	35577	480518	0	22562	18924	16	156026	3779141	3315949	45708	3361657	0	26123	0	0	417484	60213	3779141	0	0	70919	0	0	279101	0	1383744	1932205			0	2264899	2238776	7251	0	0	0	0	417484	0	233547	
3561771																																							5730	461	3025	0	0	891	0	5320	215498	176703	1733	188000	0	2374	9564	0	27498	12528	215498	0	0	2969	0	0	11989	28230	18791	157913			0	174215	171841	12	0	0	0	0	27498	0	0	
3567269																																							40035	4553	950	0	0	6050	35	8949	368879	324046	1976	341022	0	1881	15000	0	27857	7149	368879	0	0	5128	0	0	15580	0	48513	275533			0	309926	308045	0	262	0	0	0	27857	0	0	
3579589																																							560460	146440	977282	0	239948	54758	2070	108704	6500819	5459544	36817	5676171	0	49586	140000	39810	824648	3219	6500819	0	0	203049	0	0	587586	0	1999227	3460317			0	4460743	4411157	30794	0	0	0	0	824648	0	0	
3588312																																							312484	8557	120579	0	0	8585	0	16484	882073	810475	2956	813431	0	4984	0	0	68642	12380	882073	0	0	27333	0	0	28577	0	340400	470075			0	420368	415384	352	0	0	0	0	68642	0	0	
3588424																																							340376	22404	138340	0	16617	8404	585	22645	1514370	1377576	7022	1384598	0	13216	0	0	129772	12500	1514370	0	0	55594	0	0	61618	1489	380712	996864			0	974437	961221	60	0	0	0	0	129772	2289	0	
3591004																																							11434	3165	73483	0	5527	6717	0	1432	219504	178610	1549	190159	0	1850	10000	0	29345	6028	219504	0	0	3889	0	0	18513	0	66663	111947			0	119596	117746	915	0	0	0	0	29345	0	0	
3591282																																							660212	59527	311755	0	5286	39393	0	60269	2323194	1990599	6868	2139144	0	18086	2756	0	184050	70301	2323194	0	0	66017	0	0	46744	0	460566	1530033			0	1127773	1109687	988	0	0	0	138921	184050	0	77065	
3592047																																							6815	12227	1076	2807	156	1270	211	22142	345098	256832	7791	309623	550	2066	45000	0	34925	5005	345098	0	0	4879	0	3247	21766	105467	84107	172725			0	194993	192927	28	0	0	0	0	35475	0	0	
3593307																																							57568	26932	0	0	0	57	1836	6565	446999	378623	2961	396584	0	14234	15000	0	50415	800	446999	0	0	33559	0	0	16056	11822	41003	337620			0	356453	342219	0	0	0	0	0	50415	0	0	
3594005																																							197752	23062	712217	0	169	67203	1717	125442	5309379	4387464	14170	4702106	0	75492	283100	0	607273	12067	5309379	17137	17372	129551	0	0	438926	0	849724	3537740			0	4237944	4162452	26729	0	0	0	0	607273	2228	0	
3594087																																							35334	13098	32469	0	0	3707	0	1705	279413	259675	281	259956	0	1927	0	0	19457	570	279413	0	0	7597	0	0	11357	0	64665	195010			0	195027	193100	-67	0	0	0	0	19457	0	0	
3594797																																							33500	27991	264572	0	50	4203	0	21074	950650	868385	3359	873459	0	8840	1715	0	77191	61143	950650	0	0	12277	0	0	2738	1791	426863	441522			0	606309	597469	1033	0	0	0	0	77191	0	0	
3595271																																							71703	8236	72602	0	11554	12446	446	81113	1636176	1398328	25009	1423337	0	16042	0	0	212839	34066	1636176	0	0	101717	0	0	80041	0	273430	1124898			-4458	1393906	1377864	1473	0	0	0	0	212839	0	212	
3595637																																							277601	7895	175514	0	3440	40248	162	58153	1631256	1295019	7712	1462731	0	9473	160000	0	168525	1714	1631256	0	0	-52650	0	0	222687	2605	323911	971108			0	1074488	1065015	-3226	0	0	0	0	168525	18	605	
3596250																																							4942	13459	23735	0	0	2677	0	1998	198402	174422	1517	178939	0	2218	3000	0	19463	100	198402	0	0	3378	0	0	15661	0	49185	125237			0	153809	151591	324	0	0	0	0	19463	0	0	
3596894																																							63678	4620	35798	0	82	1455	0	1562	231015	205832	1563	207395	0	1280	0	0	23620	1834	231015	0	0	3665	0	0	17971	0	68347	137485			-226	116897	115617	376	0	0	0	0	23620	0	8203	
3597211																																							99894	10284	551961	0	0	10698	0	6792	990829	915795	2613	918408	0	3814	0	0	72421	31	990829	0	0	34725	0	0	31169	911	710161	205634			0	313558	309744	6496	0	0	0	0	72421	545	0	
3597677																																							44118	14461	0	0	0	4935	0	5653	199079	164762	708	176970	0	1251	11500	0	22109	8280	199079	0	0	7733	0	0	6096	0	44884	119878			0	131163	129912	0	0	0	0	0	22109	0	0	
3599804																																							2988	630	4576	0	0	2224	0	1181	77923	66085	119	68246	0	591	2042	0	9677	14	77923	0	0	-4612	0	0	14306	0	11510	54575			0	55251	54660	-31	11664	0	0	0	9677	0	0	
3603961																																							105941	5425	18573	0	110	3322	0	9221	452063	406855	1764	419119	0	3343	10500	0	32944	1	452063	0	0	11667	0	0	20936	379	105126	301729			0	309435	306092	340	3000	0	0	0	32944	0	0	
3607062																																							121336	7985	77687	0	7832	6786	0	8327	1063423	934070	1838	936437	0	13131	529	0	126986	2250	1063423	0	0	48950	0	0	76934	0	355649	578421			0	846601	833470	-1148	0	0	0	0	126986	0	0	
3608751																																							70832	7710	396226	0	0	9978	0	34035	1456464	1256309	12155	1332043	0	16086	63579	0	124421	13915	1456464	0	0	-2731	0	0	114214	0	381815	874494			0	952565	936479	-977	171	0	0	0	124421	1033	0	
3610718																																							82547	1137	18389	0	0	1613	0	23664	827524	678190	3456	739229	0	6617	57583	0	88295	2190	827524	0	0	-21988	0	0	108069	10747	302165	376025			0	650009	643392	24	46035	0	0	0	88295	0	0	
3612525																																							176289	42077	376453	0	43015	15504	0	92298	2507040	2058272	19030	2259941	0	23144	179414	0	247099	1000	2507040	0	0	103264	0	0	137764	9305	760915	1297357			0	1775243	1752099	5071	0	0	0	3225	247099	0	0	
3613559																																							8135	9557	312843	0	1006	13800	0	13024	677522	544700	5339	630250	0	2277	80211	0	47272	8425	677522	0	0	21868	0	0	14266	0	84199	460501			0	301668	299391	2713	19766	0	0	0	47272	0	0	
3614837																																							181747	6524	58534	0	11390	10544	0	13969	857278	739015	4806	768543	0	9293	24722	0	88735	789	857278	0	0	31487	0	0	56497	5956	251414	487601			0	560358	551065	-38	0	0	0	0	88735	0	17549	
3614846																																							19557	1378	0	0	0	131	0	1915	157142	126312	423	141164	0	2537	14429	0	15978	659	157142	0	0	903	0	0	14416	521	26728	99584			0	126438	123901	0	0	0	0	0	15978	0	9739	
3614958																																							373745	18761	61142	0	7534	5089	0	68694	1873734	1686264	24165	1715429	0	13240	0	5000	158305	79563	1873734	0	0	40519	0	0	37691	0	798072	888192			0	1352009	1338769	532	0	0	0	0	158305	0	0	
3614976																																							190552	24856	198396	419	8199	1527	3866	83050	1971048	1686493	25545	1737038	0	14359	25000	0	234010	32452	1971048	0	0	87158	0	0	113468	0	98728	1587765			0	1474278	1459919	932	0	0	0	0	234010	0	264	
3615021																																							5803	6052	18863	0	1350	1613	0	4743	250078	206552	735	222144	0	2750	14857	0	27934	1712	250078	0	0	10038	0	0	16198	0	43685	162867			-155	213945	211195	141	0	0	0	0	27934	0	459	
3617856																																							3984	6059	15397	0	0	2728	0	2117	151172	131891	255	132146	0	3161	0	0	19026	4000	151172	0	0	11031	0	0	4000	0	27139	104752			0	107248	104087	-5	16800	0	0	0	19026	0	0	
3619216																																							206262	3044	139867	0	187	5407	0	8074	1014899	888162	3001	931163	0	7709	40000	0	83736	13226	1014899	0	0	39353	0	0	29983	2520	320296	567866			0	657247	649538	1174	0	0	0	0	83736	0	0	
3620539																																							25044	3388	0	0	0	3804	0	4967	195159	176722	2092	178814	0	1654	0	0	16345	4000	195159	0	0	8085	0	0	4260	0	56549	120173			0	159610	157956	0	0	0	0	0	16345	0	0	
3623110																																							25246	796	16772	685	0	3248	0	13665	582797	485927	2403	489330	0	7890	1000	0	93467	19180	582797	0	0	53978	6709	0	19951	0	27025	458901			0	504307	496417	358	18000	0	0	0	93467	0	1259	
3623969																																							56554	4546	0	0	0	5447	0	1970	158584	137127	3389	140516	0	1647	0	0	18068	4000	158584	0	0	11068	0	0	3000	369	59165	77963			0	66315	64668	0	0	0	0	0	18068	0	25030	
3625664																																							25677	6377	6306	0	1010	674	0	6539	339320	253283	5511	302613	0	7848	43819	0	36707	1000	339320	0	0	12673	0	0	22784	4377	76728	176555			0	296182	288334	250	26	0	0	0	36707	0	0	
3626184																																							6403	2430	160907	0	0	93	300	409	217994	214065	96	214161	0	230	0	0	3833	100	217994	0	0	450	0	0	3264	0	199058	15006			0	24562	24332	19	23120	0	0	0	3833	0	0	
3626858																																							24648	420	20490	0	0	2087	0	6688	233397	191371	1078	205780	0	2002	13331	0	27617	8727	233397	0	0	8167	0	1050	9631	0	12183	179188			0	175800	173798	42	234	0	0	0	27617	0	5032	
3627109																																							9441	1985	6078	0	0	3081	0	1380	142523	123365	370	127460	0	1148	3725	0	15063	6080	142523	0	0	2530	0	0	6510	0	20206	103159			0	121471	120323	-57	120	0	0	0	15063	0	115	
3629420																																							131169	17953	105617	0	18494	25011	10146	48830	1513421	1312882	6082	1352447	0	13339	31900	0	160974	17038	1513421	1525	1583	33480	0	0	107773	2767	369751	943131			0	1097559	1084220	2683	39021	0	0	0	160974	8985	19683	
3629484																																							44235	2269	13759	0	0	6210	0	3905	217249	191977	336	192313	0	1478	0	0	24936	2765	217249	0	0	-8148	0	0	30353	0	53540	138437			0	148349	146871	-34	0	0	0	0	24936	0	0	
3630323																																							342044	10632	25991	1706	19407	15859	1686	54120	2011001	1793801	7797	1851598	0	13394	50000	0	159403	2451	2011001	0	0	38531	0	0	117379	0	194341	1599460			0	1551722	1538328	1042	1228	0	0	0	159403	0	0	
3633016																																							9540	20960	50779	0	0	3837	318	1101	181812	167193	97	167290	0	975	0	0	14522	1112	181812	0	0	3085	0	0	10511	0	104603	62590			0	93175	92200	-186	3077	0	0	0	14522	0	0	
3633173																																							184240	5558	23117	0	296	6212	3880	37271	1308216	1154804	4189	1179197	0	16002	20204	0	129019	29180	1308216	0	0	47028	0	0	52527	0	328394	826410			0	1056951	1040949	284	191	0	0	0	129019	0	6502	
3634394																																							73880	30562	280	0	351	179	0	3655	395430	351824	1061	355985	0	3775	3100	0	39445	34835	395430	0	0	8123	0	0	835	6360	131377	220447			-4356	282652	278877	8	0	0	0	0	39445	0	1286	
3635029																																							235056	5566	26753	0	9813	4871	0	22005	1295051	1127087	4979	1165907	0	20398	33841	0	129144	0	1295051	0	0	2810	0	0	126511	7430	840335	286752			0	1003955	983557	-177	0	0	0	0	129144	0	0	
3635551																																							62538	3468	251	0	0	8564	0	3882	235154	214101	957	215058	0	1624	0	0	20096	3600	235154	0	0	9995	0	0	6500	3346	75079	139022			0	154729	153105	1	0	0	0	0	20096	0	0	
3636259																																							11036	1570	0	0	0	519	0	1826	157406	131480	660	141530	0	2359	9390	0	15876	6370	157406	0	0	3206	0	0	6300	1234	43436	88044			0	140927	138568	0	0	0	0	0	15876	0	2653	
3636428																																							21118	4580	27467	0	0	7346	0	4713	414910	369475	2079	371554	0	5141	0	0	43356	6500	414910	0	0	21283	0	0	15800	1196	96839	272636			0	316419	311278	-227	783	0	0	0	43356	0	36429	
3636446																																							222560	4109	2580	0	7416	1092	0	9779	543692	469710	8766	478476	0	5855	0	0	65216	81	543692	0	0	18984	0	0	46131	16509	229927	239784			0	285502	279647	20	0	0	0	0	65216	0	0	
3636914																																							57195	11016	41244	0	0	9296	667	7556	389899	348604	3767	352371	0	2762	0	0	37528	14662	389899	0	0	13120	0	0	9577	439	112247	236357			-189	264046	261284	358	1202	0	0	0	37528	0	0	
3637247																																							105512	12300	220429	0	6346	28224	0	30124	1142408	1034254	12767	1047035	0	7494	0	0	95373	18629	1142408	0	0	30779	0	0	43503	7807	356023	678231			0	714964	707470	2462	24196	0	14	0	95373	0	0	
3637685																																							943304	25778	736734	0	100088	10726	0	111598	7917163	7119482	66858	7186340	0	22272	0	0	730823	440595	7917163	0	0	266990	0	0	12463	498319	3289582	3829900			0	5512888	5490616	10775	0	0	0	0	730823	0	0	
3637706																																							45168	5997	169	0	817	4067	675	7080	276052	240575	1256	248420	0	2159	6589	0	27632	16868	276052	0	0	9844	0	0	917	0	82324	158251			0	213577	211418	3	0	0	0	0	27632	0	661	
3640359																																							71670	4878	7446	0	2566	1888	1075	8047	434238	362181	1038	388219	0	4340	25000	0	46019	4000	434238	0	0	5116	0	0	36895	2157	97278	264903			0	338851	334511	8	0	0	0	0	46019	0	0	
3645840																																							45977	1457	15535	0	1672	2211	0	4573	414095	357994	2284	360278	0	5662	0	0	53817	18053	414095	0	0	10817	0	0	24748	1768	30737	327257			0	341389	335727	199	5175	0	0	0	53817	0	0	
3646397																																							20938	1123	42730	0	0	7072	0	6028	273435	242659	718	248377	0	2651	5000	0	25058	11281	273435	0	0	-1021	0	0	14519	0	66651	176008			0	198045	195394	279	150	0	0	0	25058	0	0	
3650563																																							153036	15714	13723	0	1114	2168	0	11372	574782	509221	2302	520023	0	5624	8500	0	54759	14753	574782	0	0	10735	0	0	29123	0	112219	397002			0	376583	370959	148	4117	0	0	0	54759	0	2579	
3650808																																							228394	177077	817396	73788	40105	123501	1793	222873	8145681	6545750	56793	7570101	0	57847	967558	0	575580	4361	8145681	0	0	409554	0	0	148542	1064911	114685	6431065			0	5441422	5383575	13123	9917	0	0	0	575580	2351	0	
